"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-066001","hanasawa062","1","Artist","114","hanasawa_(pixiv53877974)","hanasawa (pixiv53877974)","","","","","","","","PENDING",""
"I70-066002","hayasaka_(a865675167774)","1","Artist","114","shiniki","shiniki","","","Hayasaka（A865675167774）","","","","","PENDING",""
"I70-066003","hide_oo","1","Artist","114","hashi_227","hashi 227","","","","","","","","PENDING",""
"I70-066004","hiiro_(kikokico)","1","Artist","114","","","","","hiiro（kikokico）","","","","","PENDING",""
"I70-066005","hinase01","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066006","hirabaru_kenji","1","Artist","114","","","","","kenjihirabaru","","","","","PENDING",""
"I70-066007","hiro1984","1","Artist","114","","","","","Hiro1984","","","","","PENDING",""
"I70-066008","hirocchi","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066009","hoe-l","1","Artist","114","hachizowo","hachizowo","","","hoe-l","","","","","PENDING",""
"I70-066010","hoshino_lily","1","Artist","114","mushiba","mushiba","","","ホシノ・リリー","","","","","PENDING",""
"I70-066011","hourai_kochou","1","Artist","114","","","","","hourai kochou","","","","","PENDING",""
"I70-066012","hswoimuxk0pwr0h_(bbdan)","1","Artist","114","bbdan,hswoimuxk0pwr0h","bbdan | hswoimuxk0pwr0h","","","","","","","","PENDING",""
"I70-066013","ieririr","1","Artist","114","aeiibte4bw36822","aeiibte4bw36822","","","","","","","","PENDING",""
"I70-066014","iikoao","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066015","ijac_ray","1","Artist","114","","","","","ijac ray","","","","","PENDING",""
"I70-066016","ikiyouz","1","Artist","114","","","","","Ikiyouz","","","","","PENDING",""
"I70-066017","inoue_koharu","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066018","ishikoro24","1","Artist","114","ishi_koro_514","ishi koro 514","","","","","","","","PENDING",""
"I70-066019","ishinoyari","1","Artist","114","","","","","石島","","","","","PENDING",""
"I70-066020","ito_fumi","1","Artist","114","itooooofu8282","itooooofu8282","","","","","","","","PENDING",""
"I70-066021","janload1ng","1","Artist","114","","","","","janload1ng","","","","","PENDING",""
"I70-066022","jo_shin_ogi","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066023","k.m.station","1","Artist","114","","","","","K.M.Station","","","","","PENDING",""
"I70-066024","k_(sktchblg)","1","Artist","114","","","","","K（sktchblg）","","","","","PENDING",""
"I70-066025","kaedeno_yuu","1","Artist","114","","","","","Kaedeno Yuu","","","","","PENDING",""
"I70-066026","kaho_(ramb)","1","Artist","114","","","","","カホ（ランブ）","","","","","PENDING",""
"I70-066027","kai_(esugi)","1","Artist","114","kai_(ootamuno12)","kai (ootamuno12)","","","","","","","","PENDING",""
"I70-066028","kakiha_makoto","1","Artist","114","kakileaf","kakileaf","","","カキハマコト","","","","","PENDING",""
"I70-066029","kaomoji_(sagor00237)","1","Artist","114","sagor942014","sagor942014","","","kaomoji（sagor00237）","","","","","PENDING",""
"I70-066030","kappe_reeka","1","Artist","114","","","","","Kappe Reeka","","","","","PENDING",""
"I70-066031","kaudon","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066032","kawamoto_toshihiro","1","Artist","114","","","","","川本大子","","","","","PENDING",""
"I70-066033","kio_shimoku","1","Artist","114","","","","","キオ・シモク","","","","","PENDING",""
"I70-066034","kiyose_akame","1","Artist","114","akame_(eckesachs)","akame (eckesachs)","","","キヨースアカメ","","","","","PENDING",""
"I70-066035","kock_k","1","Artist","114","","","","","コックk","","","","","PENDING",""
"I70-066036","kohige","1","Artist","114","","","","","コヒゲ","","","","","PENDING",""
"I70-066037","koi_drake","1","Artist","114","","","","","Koi Drake","","","","","PENDING",""
"I70-066038","kokonex","1","Artist","114","starlight_crystalz","starlight crystalz","","","Kokonex","","","","","PENDING",""
"I70-066039","kotobuki_utage","1","Artist","114","","","","","コトブキのutage","","","","","PENDING",""
"I70-066040","kumoi_takashi","1","Artist","114","","","","","高橋kumo","","","","","PENDING",""
"I70-066041","laovaan","1","Artist","114","laosmut","laosmut","","","laovaan","","","","","PENDING",""
"I70-066042","london_inu","1","Artist","114","circle_hitori","circle hitori","","","ロンドンイヌ","","","","","PENDING",""
"I70-066043","magiace","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066044","maido_mido","1","Artist","114","segumaburio","segumaburio","","","Mido Mido","","","","","PENDING",""
"I70-066045","makita_(vector1525)","1","Artist","114","","","","","マキタ（vector1525）","","","","","PENDING",""
"I70-066046","manjiduka","1","Artist","114","manji_taba","manji taba","","","Manji Taba","","","","","PENDING",""
"I70-066047","mariabowl","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066048","mathiamo13","1","Artist","114","","","","","Mathiamo13","","","","","PENDING",""
"I70-066049","matsuda_juukou","1","Artist","114","","","","","Matsuda Juukou","","","","","PENDING",""
"I70-066050","meeee_hitsuji","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066051","meister_staze","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066052","minuolin","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066053","mira_hidume","1","Artist","114","pinapo_25","pinapo 25","","","","","","","","PENDING",""
"I70-066054","mitsuame_miiro","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066055","mizuyoukan_(mikususannda)","1","Artist","114","","","","","Mizuyoukan（Mikususannda）","","","","","PENDING",""
"I70-066056","mnkr98","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066057","mochi_(chain_csn)","1","Artist","114","","","","","モチ（チェーンCSN）","","","","","PENDING",""
"I70-066058","mochi_(mochiokomet)","1","Artist","114","shita_(yagisauce_07)","shita (yagisauce 07)","","","","","","","","PENDING",""
"I70-066059","molly_yancey","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066060","moriyama_meiko","1","Artist","114","si_ji_huagaole_ma","si ji huagaole ma","","","","","","","","PENDING",""
"I70-066061","mountain_pukuichi","1","Artist","114","","","","","マウンテンプキチ","","","","","PENDING",""
"I70-066062","muchabou","1","Artist","114","","","","","Muchabou","","","","","PENDING",""
"I70-066063","mugumo_24k","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066064","mumu_muw","1","Artist","114","","","","","","","","","","PENDING",""
"I70-066065","musaki_(msaki666)","1","Artist","114","","","","","","","","","","PENDING",""
