"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-042001","asumi-chan_wa_rezu_fuuzoku_ni_kyoumi_ga_arimasu!","3","Copyright","88","asumi-chan_is_interested_in_lesbian_brothels!","asumi-chan is interested in lesbian brothels!","","","彩純ちゃんはレズ風俗に興味があります!","","","","","PENDING",""
"I70-042002","black_panther_(movie)","3","Copyright","88","","","","","ブラックパンサー(映画)","","","","","PENDING",""
"I70-042003","flame_toys","3","Copyright","88","","","","","合機巧","","","","","PENDING",""
"I70-042004","funguary","3","Copyright","88","","","","","","","","","","PENDING",""
"I70-042005","gardnerverse","3","Copyright","88","","","","","Gardnerverse","","","","","PENDING",""
"I70-042006","geminism","3","Copyright","88","","","","","げみにずむ","","","","","PENDING",""
"I70-042007","gintama_movie_2:_yorozuya_yo_eien_nare","3","Copyright","88","","","","","万事屋よ永遠なれ","","","","","PENDING",""
"I70-042008","hanamusubi_(love_live!)","3","Copyright","88","","","","","ハナムスビ","","","","","PENDING",""
"I70-042009","heavily_armed_high_school_girls","3","Copyright","88","","","","","重兵装型女子高生","","","","","PENDING",""
"I70-042010","honoo_no_toukyuujo:_dodge_danko","3","Copyright","88","","","","","ドッジ弾子","","","","","PENDING",""
"I70-042011","iii_(hololive)","3","Copyright","88","","","","","","","","","","PENDING",""
"I70-042012","itunes","3","Copyright","88","","","","","アイチューンズ","","","","","PENDING",""
"I70-042013","koi_ga_saku_koro_sakura_doki","3","Copyright","88","","","","","恋がさくころ桜どき","","","","","PENDING",""
"I70-042014","loveless","3","Copyright","88","","","","","ラブレス","","","","","PENDING",""
"I70-042015","majisuka_gakuen","3","Copyright","88","","","","","マジすか学園","","","","","PENDING",""
"I70-042016","mousou_dairinin","3","Copyright","88","paranoia_agent","paranoia agent","","","妄想代理人","","","","","PENDING",""
"I70-042017","nepnep_connect:_chaos_chanpuru","3","Copyright","88","","","","","ねぷねぷ✩コネクトカオスチャンプル","","","","","PENDING",""
"I70-042018","odo_(song)","3","Copyright","88","","","","","踊","","","","","PENDING",""
"I70-042019","pokemon_mystery_dungeon:_rescue_team_dx","3","Copyright","88","","","","","救助隊DX","","","","","PENDING",""
"I70-042020","pppp_(vocaloid)","3","Copyright","88","","","","","","","","","","PENDING",""
"I70-042021","primal_hearts","3","Copyright","88","primal_x_hearts","primal x hearts","","","プライマルハーツ","","","","","PENDING",""
"I70-042022","radiata_stories","3","Copyright","88","","","","","ラジアータストーリーズ","","","","","PENDING",""
"I70-042023","round1","3","Copyright","88","round_one","round one","","","ラウンドワン","","","","","PENDING",""
