"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-056501","hitotsuki_nanoka","1","Artist","185","hitotukinanoka","hitotukinanoka","","","hitotsuki nanoka","","","","","PENDING",""
"I70-056502","hototogisu_(7kanu_7ra)","1","Artist","185","","","","","Hototogisu（7kanu7ra）","","","","","PENDING",""
"I70-056503","hwansang_jungdog","1","Artist","185","","","","","Hwansang Jungdog","","","","","PENDING",""
"I70-056504","hyogonosuke","1","Artist","185","","","","","Hyogonosuke","","","","","PENDING",""
"I70-056505","ida_(idalol490)","1","Artist","185","","","","","Ida（idalol490）","","","","","PENDING",""
"I70-056506","ihobus","1","Artist","185","","","","","Ihobus","","","","","PENDING",""
"I70-056507","kaguya_(srx61800)","1","Artist","185","","","","","kaguya（srx61800）","","","","","PENDING",""
"I70-056508","kanipanda","1","Artist","185","","","","","カニパンダ","","","","","PENDING",""
"I70-056509","kanten","1","Artist","185","","","","","カンテン","","","","","PENDING",""
"I70-056510","karuta_(karuta01)","1","Artist","185","","","","","Karuta（Karuta01）","","","","","PENDING",""
"I70-056511","kimarin","1","Artist","185","","","","","キマリン","","","","","PENDING",""
"I70-056512","kisaragi_mizu","1","Artist","185","","","","","キサラギ・ミズ","","","","","PENDING",""
"I70-056513","kuma_(jk0073)","1","Artist","185","","","","","クマ（jk0073）","","","","","PENDING",""
"I70-056514","kumako_(kumakonoh)","1","Artist","185","kumadaibako","kumadaibako","","","クマコ（クマコノー）","","","","","PENDING",""
"I70-056515","kuroihato","1","Artist","185","","","","","クロイハト","","","","","PENDING",""
"I70-056516","kurosaki_coco","1","Artist","185","","","","","黒崎ココ","","","","","PENDING",""
"I70-056517","manatsuki_manata","1","Artist","185","","","","","マナツキマナタ","","","","","PENDING",""
"I70-056518","marimarimo","1","Artist","185","plover","plover","","","千鳥","","","","","PENDING",""
"I70-056519","mas_square","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056520","mashinatsu","1","Artist","185","","","","","マシナツ","","","","","PENDING",""
"I70-056521","matsuri_(matsuike)","1","Artist","185","","","","","マツリ（マツィケ）","","","","","PENDING",""
"I70-056522","mihen","1","Artist","185","amino_hpa","amino hpa","","","","","","","","PENDING",""
"I70-056523","mikuroron","1","Artist","185","talesofmikuro","talesofmikuro","","","ミクロン","","","","","PENDING",""
"I70-056524","mitsu_(tendou_itsuki)","1","Artist","185","tendou_itsuki","tendou itsuki","","","三井（触角ituki）","","","","","PENDING",""
"I70-056525","miyakawa106","1","Artist","185","","","","","宮川106","","","","","PENDING",""
"I70-056526","miyama_mizuki_(hoshihoshi1220)","1","Artist","185","miyamav2","miyamav2","","","ミヤマ・ミズキ（hoshihoshi1220）","","","","","PENDING",""
"I70-056527","mochiko_(uyu_omochi)","1","Artist","185","","","","","モチコ（uyu omochi）","","","","","PENDING",""
"I70-056528","mommorua","1","Artist","185","onigiri_kue,nns146","nns146 | onigiri kue","","","","","","","","PENDING",""
"I70-056529","moon_ldl","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056530","mori_shin_risuku","1","Artist","185","","","","","モリシンリスク","","","","","PENDING",""
"I70-056531","motokonut","1","Artist","185","","","","","モトコナッツ","","","","","PENDING",""
"I70-056532","namaonpa","1","Artist","185","","","","","ナマオンパ","","","","","PENDING",""
"I70-056533","neko_mori","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056534","nishimiya_aki","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056535","non_(nobu)","1","Artist","185","non_(pixiv19068)","non (pixiv19068)","","","非（nobu）","","","","","PENDING",""
"I70-056536","nuda","1","Artist","185","","","","","ヌーダ","","","","","PENDING",""
"I70-056537","ourobot","1","Artist","185","vexo-r","vexo-r","","","","","","","","PENDING",""
"I70-056538","puppnett","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056539","rain_leyley","1","Artist","185","yoriteruru","yoriteruru","","","Yoriteruru","","","","","PENDING",""
"I70-056540","rainyghostdance_(migumo)","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056541","ray-akila","1","Artist","185","","","","","レイアキラ","","","","","PENDING",""
"I70-056542","renjian_shilian","1","Artist","185","koyo_(pixiv10329842),litoufulawo,renjianshilian0","koyo (pixiv10329842) | litoufulawo | renjianshilian0","","","","","","","","PENDING",""
"I70-056543","revtilian","1","Artist","185","","","","","Revtilian","","","","","PENDING",""
"I70-056544","ringosan2329","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056545","rrr","1","Artist","185","illbewaiting","illbewaiting","","","","","","","","PENDING",""
"I70-056546","ruo_zhishi_chu_jian","1","Artist","185","","","","","ruo Zhishi Chu Jian","","","","","PENDING",""
"I70-056547","sakaralalala","1","Artist","185","amenboaoina","amenboaoina","","","","","","","","PENDING",""
"I70-056548","sakura_(fein5862817)","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056549","saturn_(saturn_illus)","1","Artist","185","cmdr_saturn","cmdr saturn","","","","","","","","PENDING",""
"I70-056550","sho_(sumika)","1","Artist","185","","","","","sho（sumika）","","","","","PENDING",""
"I70-056551","sk_jynx","1","Artist","185","","","","","SK Jynx","","","","","PENDING",""
"I70-056552","subaru_(subachoco)","1","Artist","185","","","","","スバル（subachoco）","","","","","PENDING",""
"I70-056553","syokumura","1","Artist","185","syokuuuuuuuuumura","syokuuuuuuuuumura","","","syokuuuuuuuuuuumura","","","","","PENDING",""
"I70-056554","tachibana_yuu","1","Artist","185","tacchi_(pixiv)","tacchi (pixiv)","","","タチバナユー","","","","","PENDING",""
"I70-056555","tadashi","1","Artist","185","","","","","ターダシ","","","","","PENDING",""
"I70-056556","takahashi_mugi","1","Artist","185","mugi_t","mugi t","","","高橋ムギ","","","","","PENDING",""
"I70-056557","takei_ooki","1","Artist","185","takeiooki","takeiooki","","","タケイオキ","","","","","PENDING",""
"I70-056558","tang_ke","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056559","teruya_(6w6y)","1","Artist","185","6w6y","6w6y","","","Teruya（6w6y）","","","","","PENDING",""
"I70-056560","touki_matsuri","1","Artist","185","","","","","Touki Matsuri","","","","","PENDING",""
"I70-056561","touzai_(poppin_phl95)","1","Artist","185","","","","","トウザイ（ポピンphl95）","","","","","PENDING",""
"I70-056562","toyota_saori","1","Artist","185","","","","","トヨタサオリ","","","","","PENDING",""
"I70-056563","tutinako","1","Artist","185","","","","","ツチナコ","","","","","PENDING",""
"I70-056564","u_u_(mooooooou)","1","Artist","185","","","","","u u（mooooooou）","","","","","PENDING",""
"I70-056565","uewtsol","1","Artist","185","","","","","uewtsol","","","","","PENDING",""
"I70-056566","urokogaran","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056567","uru_(uru0000)","1","Artist","185","","","","","uru（uru0000）","","","","","PENDING",""
"I70-056568","vo1ez","1","Artist","185","","","","","vo1ez","","","","","PENDING",""
"I70-056569","xiaojiaju","1","Artist","185","lan-ge-zi","lan-ge-zi","","","Xiaojiaju","","","","","PENDING",""
"I70-056570","yanagimachi","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056571","yoojp","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056572","yuno_kaihara","1","Artist","185","","","","","","","","","","PENDING",""
"I70-056573","yuzu_modoki","1","Artist","185","","","","","Yuzu Modoki","","","","","PENDING",""
"I70-056574","zinfyu","1","Artist","185","","","","","zinfyu","","","","","PENDING",""
"I70-056575","159cm","1","Artist","184","159_senchi","159 senchi","","","159cm","","","","","PENDING",""
"I70-056576","2n5","1","Artist","184","","","","","2N5","","","","","PENDING",""
"I70-056577","aka_shiba","1","Artist","184","","","","","別名Shiba","","","","","PENDING",""
"I70-056578","akovo","1","Artist","184","","","","","アコボ","","","","","PENDING",""
"I70-056579","alto-00","1","Artist","184","","","","","アルト00","","","","","PENDING",""
"I70-056580","betas_(betabetamaru)","1","Artist","184","betabetamaru","betabetamaru","","","","","","","","PENDING",""
"I70-056581","delalicious3_(voice_actor)","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056582","doroame_(ameyu)","1","Artist","184","ameyu_(rapon)","ameyu (rapon)","","","","","","","","PENDING",""
"I70-056583","ebibi_chiriri","1","Artist","184","","","","","ebibi chiriri","","","","","PENDING",""
"I70-056584","ei_(marutendon)","1","Artist","184","eikichi_(mknskhnbs)","eikichi (mknskhnbs)","","","EI（Marutendon）","","","","","PENDING",""
"I70-056585","eliice131","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056586","eymbee","1","Artist","184","","","","","eymbee","","","","","PENDING",""
"I70-056587","fankupl","1","Artist","184","","","","","Fankupl","","","","","PENDING",""
"I70-056588","fenrir_(fenlil0316)","1","Artist","184","","","","","fenrir（fenlil0316）","","","","","PENDING",""
"I70-056589","fin_gocco","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056590","fummy","1","Artist","184","bunemon","bunemon","","","フミ","","","","","PENDING",""
"I70-056591","gachigachi","1","Artist","184","hawawa","hawawa","","","","","","","","PENDING",""
"I70-056592","gokurin","1","Artist","184","","","","","ゴクリン","","","","","PENDING",""
"I70-056593","gucandiyi52092","1","Artist","184","thenintlichen96","thenintlichen96","","","","","","","","PENDING",""
"I70-056594","gudon_(iukhzl)","1","Artist","184","","","","","Gudon（iukhzl）","","","","","PENDING",""
"I70-056595","here_(hr_rz_ggg)","1","Artist","184","","","","","ここ（HR RZ GGG）","","","","","PENDING",""
"I70-056596","ichiyan","1","Artist","184","","","","","イチヤン","","","","","PENDING",""
"I70-056597","inami_hatoko","1","Artist","184","","","","","イナミ・ハトコ","","","","","PENDING",""
"I70-056598","iwashi_(iwashi008)","1","Artist","184","","","","","Iwashi（iwashi008）","","","","","PENDING",""
"I70-056599","j.h.","1","Artist","184","goridou","goridou","","","J.H.","","","","","PENDING",""
"I70-056600","jakeymon._.trainer","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056601","kageharu","1","Artist","184","","","","","カゲハル","","","","","PENDING",""
"I70-056602","kamiki_uutarou","1","Artist","184","","","","","カミキウタルー","","","","","PENDING",""
"I70-056603","kanameya","1","Artist","184","","","","","カナメヤ","","","","","PENDING",""
"I70-056604","kasumi_6","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056605","keepout","1","Artist","184","","","","","キープアウト","","","","","PENDING",""
"I70-056606","kitano_yuusuke","1","Artist","184","","","","","ゆうキタノ","","","","","PENDING",""
"I70-056607","kkry99","1","Artist","184","","","","","KKRY99","","","","","PENDING",""
"I70-056608","kochipu","1","Artist","184","","","","","コチプ","","","","","PENDING",""
"I70-056609","kook","1","Artist","184","","","","","クック","","","","","PENDING",""
"I70-056610","korshokor","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056611","kouba","1","Artist","184","","","","","Kouba","","","","","PENDING",""
"I70-056612","kuroi_enpitsu","1","Artist","184","","","","","クロイ・エンピツ","","","","","PENDING",""
"I70-056613","lily0428","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056614","liulianjingrua","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056615","luai","1","Artist","184","","","","","ルアイ","","","","","PENDING",""
"I70-056616","mechrailgun","1","Artist","184","","","","","Mechrailgun","","","","","PENDING",""
"I70-056617","mie_xing","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056618","miito_shido","1","Artist","184","syd_meat00,unio5b","syd meat00 | unio5b","","","ミート・シド","","","","","PENDING",""
"I70-056619","miso_panda","1","Artist","184","","","","","味oパンダ","","","","","PENDING",""
"I70-056620","mitsuki_nite","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056621","momotarouooi","1","Artist","184","","","","","","","","","","PENDING",""
"I70-056622","monegi","1","Artist","184","","","","","monegi","","","","","PENDING",""
