"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-003501","sakata_nemuno","4","Character","963","","","","ネムノ | 坂田ネムノ","合欢乃 | 坂田合欢乃","네무노 | 사카타네무노","[{""copyright"":""touhou"",""co_posts"":862,""character_coverage"":1.0},{""copyright"":""hidden_star_in_four_seasons"",""co_posts"":92,""character_coverage"":0.106729},{""copyright"":""touhou_(pc-98)"",""co_posts"":23,""character_coverage"":0.026682},{""copyright"":""touhou_lostword"",""co_posts"":19,""character_coverage"":0.022042},{""copyright"":""legacy_of_lunatic_kingdom"",""co_posts"":10,""character_coverage"":0.011601}]","","","PENDING",""
"I70-003502","tanikaze_(kancolle)","4","Character","963","tanikaze_(kantai_collection)","tanikaze (kantai collection)","","谷風(艦これ) | 谷風(艦隊これくしょん)","谷風","","[{""copyright"":""kantai_collection"",""co_posts"":936,""character_coverage"":1.0},{""copyright"":""choo_choo_train"",""co_posts"":9,""character_coverage"":0.009615},{""copyright"":""line_(naver)"",""co_posts"":4,""character_coverage"":0.004274},{""copyright"":""pokemon"",""co_posts"":4,""character_coverage"":0.004274},{""copyright"":""aoki_hagane_no_arpeggio"",""co_posts"":3,""character_coverage"":0.003205}]","","","PENDING",""
"I70-003503","varka_(genshin_impact)","4","Character","963","","","","","ファルカ","","[{""copyright"":""genshin_impact"",""co_posts"":901,""character_coverage"":1.0},{""copyright"":""gintama"",""co_posts"":9,""character_coverage"":0.009989},{""copyright"":""honkai:_star_rail"",""co_posts"":7,""character_coverage"":0.007769},{""copyright"":""honkai_(series)"",""co_posts"":7,""character_coverage"":0.007769},{""copyright"":""mihoyo"",""co_posts"":5,""character_coverage"":0.005549}]","","","PENDING",""
"I70-003504","shigure_(hot_spring)_(blue_archive)","4","Character","962","mayoi_shigure_(hot_spring)","mayoi shigure (hot spring)","","間宵シグレ(温泉)","","","[{""copyright"":""blue_archive"",""co_posts"":820,""character_coverage"":1.0},{""copyright"":""comiket_104"",""co_posts"":2,""character_coverage"":0.002439},{""copyright"":""comiket_105"",""co_posts"":2,""character_coverage"":0.002439},{""copyright"":""comiket_103"",""co_posts"":1,""character_coverage"":0.00122},{""copyright"":""gakuen_idolmaster"",""co_posts"":1,""character_coverage"":0.00122}]","","","PENDING",""
"I70-003505","laevatain_(arknights)","4","Character","961","laevatein_(arknights),surtr_(arknights:_endfield)","laevatein (arknights) | surtr (arknights: endfield)","","","レーヴァテイン(エンドフィールド)","","[{""copyright"":""arknights"",""co_posts"":903,""character_coverage"":1.0},{""copyright"":""arknights:_endfield"",""co_posts"":895,""character_coverage"":0.991141},{""copyright"":""hololive"",""co_posts"":8,""character_coverage"":0.008859},{""copyright"":""hololive_english"",""co_posts"":7,""character_coverage"":0.007752},{""copyright"":""limbus_company"",""co_posts"":3,""character_coverage"":0.003322}]","","","PENDING",""
"I70-003506","lain_paterson","4","Character","961","","","","レインの依頼書 | レイン・パターソン","","","[{""copyright"":""nijisanji"",""co_posts"":940,""character_coverage"":0.998937},{""copyright"":""nijisanji_en"",""co_posts"":17,""character_coverage"":0.018066},{""copyright"":""nijisanji_kr"",""co_posts"":13,""character_coverage"":0.013815},{""copyright"":""pokemon"",""co_posts"":8,""character_coverage"":0.008502},{""copyright"":""nijisanji_gta"",""co_posts"":6,""character_coverage"":0.006376}]","","","PENDING",""
"I70-003507","navi","4","Character","961","","","","ナビィ | ナビィ(ゼルダの伝説)","","","[{""copyright"":""the_legend_of_zelda"",""co_posts"":879,""character_coverage"":1.0},{""copyright"":""the_legend_of_zelda:_ocarina_of_time"",""co_posts"":870,""character_coverage"":0.989761},{""copyright"":""the_legend_of_zelda:_twilight_princess"",""co_posts"":84,""character_coverage"":0.095563},{""copyright"":""the_legend_of_zelda:_skyward_sword"",""co_posts"":57,""character_coverage"":0.064846},{""copyright"":""the_legend_of_zelda:_the_wind_waker"",""co_posts"":57,""character_coverage"":0.064846}]","","","PENDING",""
"I70-003508","starfire","4","Character","961","","","","スターファイアー | スターファイヤー","","Starfire","[{""copyright"":""dc_comics"",""co_posts"":748,""character_coverage"":1.0},{""copyright"":""teen_titans"",""co_posts"":683,""character_coverage"":0.913102},{""copyright"":""batman_(series)"",""co_posts"":62,""character_coverage"":0.082888},{""copyright"":""teen_titans_go!"",""co_posts"":36,""character_coverage"":0.048128},{""copyright"":""red_hood_and_the_outlaws"",""co_posts"":33,""character_coverage"":0.044118}]","","","PENDING",""
"I70-003509","ankha_(animal_crossing)","4","Character","960","nile_(doubutsu_no_mori),ankha","ankha | nile (doubutsu no mori)","","ナイル | ナイル(どうぶつの森)","","Ankha","[{""copyright"":""animal_crossing"",""co_posts"":815,""character_coverage"":0.998775},{""copyright"":""animal_crossing:_new_horizons"",""co_posts"":35,""character_coverage"":0.042892},{""copyright"":""pokemon"",""co_posts"":16,""character_coverage"":0.019608},{""copyright"":""sonic_(series)"",""co_posts"":9,""character_coverage"":0.011029},{""copyright"":""original"",""co_posts"":8,""character_coverage"":0.009804}]","","","PENDING",""
"I70-003510","kaiba_seto","4","Character","960","seto_kaiba","seto kaiba","","","海馬 | 海馬瀬人 | 瀬人","","[{""copyright"":""yu-gi-oh!"",""co_posts"":870,""character_coverage"":0.998852},{""copyright"":""yu-gi-oh!_duel_monsters"",""co_posts"":686,""character_coverage"":0.7876},{""copyright"":""yu-gi-oh!_the_dark_side_of_dimensions"",""co_posts"":85,""character_coverage"":0.097589},{""copyright"":""yu-gi-oh!_(toei)"",""co_posts"":30,""character_coverage"":0.034443},{""copyright"":""yu-gi-oh!_gx"",""co_posts"":28,""character_coverage"":0.032147}]","","","PENDING",""
"I70-003511","shiraishi_tsumugi","4","Character","959","","","","","白石紬","","[{""copyright"":""idolmaster"",""co_posts"":917,""character_coverage"":1.0},{""copyright"":""idolmaster_million_live!"",""co_posts"":917,""character_coverage"":1.0},{""copyright"":""idolmaster_million_live!_theater_days"",""co_posts"":917,""character_coverage"":1.0},{""copyright"":""idolmaster_(classic)"",""co_posts"":58,""character_coverage"":0.06325},{""copyright"":""idolmaster_shiny_colors"",""co_posts"":18,""character_coverage"":0.019629}]","","","PENDING",""
"I70-003512","rumi_(kpop_demon_hunters)","4","Character","958","","","","","ルミ(KPOPガールズ!デーモン・ハンターズ)","","[{""copyright"":""kpop_demon_hunters"",""co_posts"":875,""character_coverage"":1.0},{""copyright"":""league_of_legends"",""co_posts"":10,""character_coverage"":0.011429},{""copyright"":""real_life"",""co_posts"":10,""character_coverage"":0.011429},{""copyright"":""arcane:_league_of_legends"",""co_posts"":5,""character_coverage"":0.005714},{""copyright"":""fortnite"",""co_posts"":4,""character_coverage"":0.004571}]","","","PENDING",""
"I70-003513","mikko_(girls_und_panzer)","4","Character","957","","","","ミッコ | ミッコ(GuP) | 楽しい継続一家","継続高校","","[{""copyright"":""girls_und_panzer"",""co_posts"":900,""character_coverage"":1.0},{""copyright"":""gekitotsu!_joshikousei_oiroke_sensha_gundan"",""co_posts"":34,""character_coverage"":0.037778},{""copyright"":""girls_und_panzer_motto_love_love_sakusen_desu!"",""co_posts"":24,""character_coverage"":0.026667},{""copyright"":""moomin"",""co_posts"":23,""character_coverage"":0.025556},{""copyright"":""girls_und_panzer_senshadou_daisakusen!"",""co_posts"":20,""character_coverage"":0.022222}]","","","PENDING",""
"I70-003514","azarin_(exs-tia)","4","Character","956","","","","","アザリン","","[{""copyright"":""kouyoku_senki_exs-tia"",""co_posts"":953,""character_coverage"":1.0},{""copyright"":""lusterise"",""co_posts"":12,""character_coverage"":0.012592}]","","","PENDING",""
"I70-003515","elizabeth_bathory_(fate/extra)","4","Character","956","elizabeth_bathory_(fate/extra_ccc),elizabeth_bathory_(first_ascension)_(fate),lancer_(fate/extra_ccc)","elizabeth bathory (fate/extra ccc) | elizabeth bathory (first ascension) (fate) | lancer (fate/extra ccc)","","","エリザベス・バソリー（運命/エクストラCCC）","","[{""copyright"":""fate_(series)"",""co_posts"":914,""character_coverage"":1.0},{""copyright"":""fate/extra"",""co_posts"":697,""character_coverage"":0.762582},{""copyright"":""fate/extra_ccc"",""co_posts"":667,""character_coverage"":0.729759},{""copyright"":""fate/grand_order"",""co_posts"":418,""character_coverage"":0.45733},{""copyright"":""learning_with_manga!_fgo"",""co_posts"":26,""character_coverage"":0.028446}]","","","PENDING",""
"I70-003516","kuradoberi_jam","4","Character","956","","","","","蔵土縁紗夢","","[{""copyright"":""guilty_gear"",""co_posts"":876,""character_coverage"":1.0},{""copyright"":""guilty_gear_xrd"",""co_posts"":239,""character_coverage"":0.272831},{""copyright"":""guilty_gear_strive"",""co_posts"":136,""character_coverage"":0.155251},{""copyright"":""guilty_gear_xx"",""co_posts"":54,""character_coverage"":0.061644},{""copyright"":""guilty_gear_x"",""co_posts"":25,""character_coverage"":0.028539}]","","","PENDING",""
"I70-003517","male_endministrator_(arknights)","4","Character","956","","","","","男管理人","","[{""copyright"":""arknights"",""co_posts"":804,""character_coverage"":1.0},{""copyright"":""arknights:_endfield"",""co_posts"":803,""character_coverage"":0.998756},{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":3,""character_coverage"":0.003731},{""copyright"":""jujutsu_kaisen"",""co_posts"":3,""character_coverage"":0.003731},{""copyright"":""limbus_company"",""co_posts"":3,""character_coverage"":0.003731}]","","","PENDING",""
"I70-003518","beatrix_(granblue_fantasy)","4","Character","955","","","","ベアトリクス | ベアトリクス(グラブル)","","","[{""copyright"":""granblue_fantasy"",""co_posts"":918,""character_coverage"":1.0},{""copyright"":""granblue_fantasy_versus:_rising"",""co_posts"":13,""character_coverage"":0.014161},{""copyright"":""shingeki_no_bahamut"",""co_posts"":5,""character_coverage"":0.005447},{""copyright"":""fate/grand_order"",""co_posts"":4,""character_coverage"":0.004357},{""copyright"":""fate_(series)"",""co_posts"":4,""character_coverage"":0.004357}]","","","PENDING",""
"I70-003519","cinnamiku","4","Character","955","","","","シナミク | シナモン | シナモンミク","","","[{""copyright"":""vocaloid"",""co_posts"":930,""character_coverage"":1.0},{""copyright"":""sanrio"",""co_posts"":776,""character_coverage"":0.834409},{""copyright"":""fuwa_fuwa_cinnamoroll"",""co_posts"":751,""character_coverage"":0.807527},{""copyright"":""project_sekai"",""co_posts"":10,""character_coverage"":0.010753},{""copyright"":""magical_mirai_(vocaloid)"",""co_posts"":5,""character_coverage"":0.005376}]","","","PENDING",""
"I70-003520","froslass","4","Character","955","yukimenoko","yukimenoko","","ユキメノコ","","","[{""copyright"":""pokemon"",""co_posts"":902,""character_coverage"":1.0},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":86,""character_coverage"":0.095344},{""copyright"":""pokemon_sun_and_moon"",""co_posts"":37,""character_coverage"":0.04102},{""copyright"":""pokemon_masters_ex"",""co_posts"":29,""character_coverage"":0.032151},{""copyright"":""pokemon_platinum"",""co_posts"":28,""character_coverage"":0.031042}]","","","PENDING",""
"I70-003521","higuchi_kaede_(1st_costume)","4","Character","955","","","","","樋口楓(冬制服) | 樋口楓(通常)","","[{""copyright"":""nijisanji"",""co_posts"":935,""character_coverage"":1.0},{""copyright"":""mito_and_kaede"",""co_posts"":19,""character_coverage"":0.020321},{""copyright"":""pokemon"",""co_posts"":12,""character_coverage"":0.012834},{""copyright"":""hololive"",""co_posts"":6,""character_coverage"":0.006417},{""copyright"":""nijisanji_en"",""co_posts"":5,""character_coverage"":0.005348}]","","","PENDING",""
"I70-003522","mejiro_ryan_(umamusume)","4","Character","955","","","","メジロライアン | メジロライアン(ウマ娘)","","","[{""copyright"":""umamusume"",""co_posts"":907,""character_coverage"":1.0},{""copyright"":""umamusume:_cinderella_gray"",""co_posts"":19,""character_coverage"":0.020948},{""copyright"":""real_life"",""co_posts"":8,""character_coverage"":0.00882},{""copyright"":""pokemon"",""co_posts"":6,""character_coverage"":0.006615},{""copyright"":""akari_ga_yatte_kitazo_(vocaloid)"",""co_posts"":5,""character_coverage"":0.005513}]","","","PENDING",""
"I70-003523","shinonome_nano","4","Character","955","","","","東雲なの","","","[{""copyright"":""nichijou"",""co_posts"":876,""character_coverage"":0.99886},{""copyright"":""lucky_star"",""co_posts"":23,""character_coverage"":0.026226},{""copyright"":""kyoto_animation"",""co_posts"":21,""character_coverage"":0.023945},{""copyright"":""azumanga_daioh"",""co_posts"":15,""character_coverage"":0.017104},{""copyright"":""mahou_shoujo_madoka_magica"",""co_posts"":14,""character_coverage"":0.015964}]","","","PENDING",""
"I70-003524","aria_(robot)_(zenless_zone_zero)","4","Character","954","","","","","アリア(ゼンゼロ)","","[{""copyright"":""zenless_zone_zero"",""co_posts"":858,""character_coverage"":1.0},{""copyright"":""blue_archive"",""co_posts"":3,""character_coverage"":0.003497},{""copyright"":""hello_kitty"",""co_posts"":3,""character_coverage"":0.003497},{""copyright"":""honkai:_star_rail"",""co_posts"":3,""character_coverage"":0.003497},{""copyright"":""honkai_(series)"",""co_posts"":3,""character_coverage"":0.003497}]","","","PENDING",""
"I70-003525","judgement_(helltaker)","4","Character","954","","","","ジャッジメント(Helltaker)","","","[{""copyright"":""helltaker"",""co_posts"":813,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":9,""character_coverage"":0.01107},{""copyright"":""terminator_(series)"",""co_posts"":4,""character_coverage"":0.00492},{""copyright"":""undertale"",""co_posts"":4,""character_coverage"":0.00492},{""copyright"":""utdr_(toby_fox)"",""co_posts"":4,""character_coverage"":0.00492}]","","","PENDING",""
"I70-003526","anjou_naruko","4","Character","953","","","","あなる","安城鳴子","","[{""copyright"":""ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai."",""co_posts"":898,""character_coverage"":0.998888},{""copyright"":""ao_no_exorcist"",""co_posts"":4,""character_coverage"":0.004449},{""copyright"":""mahou_shoujo_madoka_magica"",""co_posts"":4,""character_coverage"":0.004449},{""copyright"":""mahou_shoujo_madoka_magica_(anime)"",""co_posts"":4,""character_coverage"":0.004449},{""copyright"":""tiger_&_bunny"",""co_posts"":4,""character_coverage"":0.004449}]","","","PENDING",""
"I70-003527","ichigaya_arisa","4","Character","953","","","","市ヶ谷有咲","","","[{""copyright"":""bang_dream!"",""co_posts"":919,""character_coverage"":1.0},{""copyright"":""bang_dream!_girls_band_party!"",""co_posts"":899,""character_coverage"":0.978237},{""copyright"":""bang_dream!_it's_mygo!!!!!"",""co_posts"":14,""character_coverage"":0.015234},{""copyright"":""shoujo_kageki_revue_starlight"",""co_posts"":10,""character_coverage"":0.010881},{""copyright"":""little_red_riding_hood_(fairy_tale)"",""co_posts"":8,""character_coverage"":0.008705}]","","","PENDING",""
"I70-003528","angra_mainyu_(fate)","4","Character","952","avenger","avenger","","アンリマユ | アヴェンジャー(Fate)","","","[{""copyright"":""fate_(series)"",""co_posts"":927,""character_coverage"":1.0},{""copyright"":""fate/grand_order"",""co_posts"":480,""character_coverage"":0.517799},{""copyright"":""fate/hollow_ataraxia"",""co_posts"":407,""character_coverage"":0.439051},{""copyright"":""fate/stay_night"",""co_posts"":259,""character_coverage"":0.279396},{""copyright"":""fate/zero"",""co_posts"":58,""character_coverage"":0.062567}]","","","PENDING",""
