"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-089001","1629doyasa","1","Artist","54","","","","","1629Doyasa","","","","","PENDING",""
"I70-089002","1yen","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089003","23ichiya","1","Artist","54","","","","","23ichiya","","","","","PENDING",""
"I70-089004","32_oogawa","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089005","3rdeye_suki","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089006","97ttwwaazz","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089007","a_r_i_a","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089008","aamoooon_e","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089009","abukero","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089010","afro_(kngotezo)","1","Artist","54","","","","","アフロ（kngotezo）","","","","","PENDING",""
"I70-089011","again_(depr4447)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089012","ah-negitorow","1","Artist","54","","","","","AH-Negitorow","","","","","PENDING",""
"I70-089013","aida_kan_mori","1","Artist","54","","","","","アイーダ・カン・モリ","","","","","PENDING",""
"I70-089014","aim4falcon","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089015","aisu_(ahono_ice)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089016","akabane_(pixiv3586989)","1","Artist","54","","","","","Akabane（PIXIV3586989）","","","","","PENDING",""
"I70-089017","akagawa007","1","Artist","54","","","","","アカガワ007","","","","","PENDING",""
"I70-089018","akagi_gishou","1","Artist","54","","","","","アカギーギョー","","","","","PENDING",""
"I70-089019","akai_ame","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089020","akashi_rokurou","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089021","akemiya_genma","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089022","aki_(xdd)","1","Artist","54","aki_xdd,akeesakee,aki_xdd_v2,cleffiekouhai","akeesakee | aki xdd | aki xdd v2 | cleffiekouhai","","","","","","","","PENDING",""
"I70-089023","akimachi","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089024","akr_tmr","1","Artist","54","","","","","AKR TMR","","","","","PENDING",""
"I70-089025","alcmls1230","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089026","alicecoco","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089027","alter_kamerade","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089028","altheavin","1","Artist","54","","","","","Altheavin","","","","","PENDING",""
"I70-089029","alulue1","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089030","amakarashi","1","Artist","54","black_be_chicken","black be chicken","","","","","","","","PENDING",""
"I70-089031","amanatsu_yuzuka","1","Artist","54","","","","","Yuzuka将軍","","","","","PENDING",""
"I70-089032","amane_(yukiango69)","1","Artist","54","amane_kjfk","amane kjfk","","","","","","","","PENDING",""
"I70-089033","amefurin","1","Artist","54","rin_(amefurin),ashuu_nyaan","ashuu nyaan | rin (amefurin)","","","アメフリン","","","","","PENDING",""
"I70-089034","anah_41","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089035","ane-suisei","1","Artist","54","","","","","ane-suisei","","","","","PENDING",""
"I70-089036","ang_lazypaint","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089037","angel_ina","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089038","annasassiart","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089039","anntan","1","Artist","54","","","","","アンタン","","","","","PENDING",""
"I70-089040","anpolly","1","Artist","54","","","","","アンポリー","","","","","PENDING",""
"I70-089041","antenna_(draconian)","1","Artist","54","","","","","アンテナ（ドラコニアン）","","","","","PENDING",""
"I70-089042","aoi_hito","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089043","aoiakira553","1","Artist","54","","","","","aoiakira553","","","","","PENDING",""
"I70-089044","appi","1","Artist","54","","","","","appi","","","","","PENDING",""
"I70-089045","aquagirl","1","Artist","54","lazy_cat","lazy cat","","","","","","","","PENDING",""
"I70-089046","aracnee26","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089047","archi_(aruki)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089048","ariel23795","1","Artist","54","","","","","Ariel23795","","","","","PENDING",""
"I70-089049","ar-khey","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089050","armedshipyard","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089051","artkouchiku","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089052","asagawa_mikan_(peachy_michi)","1","Artist","54","peachy_michi","peachy michi","","","ピーチミチ","","","","","PENDING",""
"I70-089053","asai_makoto","1","Artist","54","","","","","浅井城","","","","","PENDING",""
"I70-089054","ashi_ura","1","Artist","54","","","","","アシウラ","","","","","PENDING",""
"I70-089055","ashioka_kuraco","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089056","asn_s","1","Artist","54","","","","","asn s","","","","","PENDING",""
"I70-089057","astrograph21","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089058","atyattyan","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089059","axley","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089060","ayateaori","1","Artist","54","kamita5","kamita5","","","","","","","","PENDING",""
"I70-089061","ayiiiyiii","1","Artist","54","yiiyii,yiiyii","yiiyii","","","","","","","","PENDING",""
"I70-089062","aym_(ash3ash3ash)","1","Artist","54","","","","","aym（ash3ash3ash）","","","","","PENDING",""
"I70-089063","baihuahua5441","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089064","bakedmonogamy","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089065","bamtol_uma","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089066","banamons","1","Artist","54","","","","","バナモン","","","","","PENDING",""
"I70-089067","banchengping@126","1","Artist","54","","","","","banchengping@126","","","","","PENDING",""
"I70-089068","banpen","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089069","banwen_cangshu","1","Artist","54","ryow_(740531380),ryow_6","ryow (740531380) | ryow 6","","","","","","","","PENDING",""
"I70-089070","baofandxy","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089071","baozha_gangbi","1","Artist","54","mahou_shounen","mahou shounen","","","Baozha Gangbi","","","","","PENDING",""
"I70-089072","bayachao","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089073","bbbannooo","1","Artist","54","","","","","bbbannooo","","","","","PENDING",""
"I70-089074","beatrix_vivi","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089075","bh20647","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089076","bicio","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089077","billion_(billion0103)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089078","bk_mita","1","Artist","54","mita_ran","mita ran","","","BK MITA","","","","","PENDING",""
"I70-089079","black_dog_(ckdfhd)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089080","blackcatlandr","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089081","blackma_(pagus0012)","1","Artist","54","","","","","Blackma（pagus0012）","","","","","PENDING",""
"I70-089082","bleachist","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089083","bonobo_(odenokaz)","1","Artist","54","hikari551crest","hikari551crest","","","","","","","","PENDING",""
"I70-089084","bu_weizhuang","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089085","buenvanilla","1","Artist","54","malvanilla","malvanilla","","","","","","","","PENDING",""
"I70-089086","bug_thief","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089087","byeoljagga","1","Artist","54","","","","","バイオルジャガ","","","","","PENDING",""
"I70-089088","cai-man","1","Artist","54","","","","","カイマン","","","","","PENDING",""
"I70-089089","captainkuma","1","Artist","54","","","","","キャプテンクマ","","","","","PENDING",""
"I70-089090","caramel_(caramelmilk)","1","Artist","54","itsutaa","itsutaa","","","キャラメル（キャラメルミルク）","","","","","PENDING",""
"I70-089091","casato","1","Artist","54","","","","","","","","","","PENDING",""
