"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-089501","regls","1","Artist","54","","","","","regls","","","","","PENDING",""
"I70-089502","rei_oe","1","Artist","54","","","","","rei oe","","","","","PENDING",""
"I70-089503","reki_(dezuko)","1","Artist","54","","","","","レキ（dezuko）","","","","","PENDING",""
"I70-089504","remnia","1","Artist","54","rezerorem0206","rezerorem0206","","","","","","","","PENDING",""
"I70-089505","ren._(ren.ko)","1","Artist","54","sr911656337775","sr911656337775","","","","","","","","PENDING",""
"I70-089506","rena_sakuma","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089507","riko201008","1","Artist","54","","","","","riko201008","","","","","PENDING",""
"I70-089508","rin_(rin_illust_0805)","1","Artist","54","rin_illust_0805","rin illust 0805","","","","","","","","PENDING",""
"I70-089509","riomario","1","Artist","54","","","","","リオマリオ","","","","","PENDING",""
"I70-089510","ritu_(xxoxx_01a)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089511","roisin","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089512","rosettastone","1","Artist","54","","","","","ロゼタストン","","","","","PENDING",""
"I70-089513","royst","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089514","rudo_(rudorudo0917)","1","Artist","54","","","","","rudo（rudorudo0917）","","","","","PENDING",""
"I70-089515","ryuutetsu","1","Artist","54","","","","","リュートツ","","","","","PENDING",""
"I70-089516","sabakan_oekaki","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089517","sabiirodoramu","1","Artist","54","","","","","sabiirodoramu","","","","","PENDING",""
"I70-089518","saiko_(saikoart)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089519","saiun_sigma","1","Artist","54","","","","","Saiun Sigma","","","","","PENDING",""
"I70-089520","sakaki_rin","1","Artist","54","rin_(028ilc)","rin (028ilc)","","","サカキ・リン","","","","","PENDING",""
"I70-089521","sakisato_kiriko","1","Artist","54","","","","","サキサート・キリコ","","","","","PENDING",""
"I70-089522","sakuama","1","Artist","54","","","","","サクアマ","","","","","PENDING",""
"I70-089523","sakura_ai_ke","1","Artist","54","","","","","さくらai ke","","","","","PENDING",""
"I70-089524","sakuria","1","Artist","54","","","","","サクリア","","","","","PENDING",""
"I70-089525","sakuyamochi","1","Artist","54","","","","","サクヤモチ","","","","","PENDING",""
"I70-089526","samekun_(samekun_s)","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089527","sano_(merrymerry)","1","Artist","54","sa_no_fro","sa no fro","","","サノ（メリーマーリー）","","","","","PENDING",""
"I70-089528","sapphire_satou","1","Artist","54","","","","","サファイア・サトゥー","","","","","PENDING",""
"I70-089529","sarakipin","1","Artist","54","meexart","meexart","","","","","","","","PENDING",""
"I70-089530","sariokisu","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089531","sashiumito","1","Artist","54","","","","","","","","","","PENDING",""
"I70-089532","sassa_(cb)","1","Artist","54","","","","","サッサ（CB）","","","","","PENDING",""
