"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-068501","instocklee","1","Artist","103","","","","","Instocklee","","","","","PENDING",""
"I70-068502","ishiki_(okota)","1","Artist","103","","","","","イシキ（オコタ）","","","","","PENDING",""
"I70-068503","jia_ma","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068504","juu_(juuzi)","1","Artist","103","","","","","Juu（Juuzi）","","","","","PENDING",""
"I70-068505","k0re_drawings","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068506","kachobi_(user_atuh5854)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068507","kame_0_0_kame","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068508","kaniharu","1","Artist","103","","","","","kaniharu","","","","","PENDING",""
"I70-068509","kashikahaya","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068510","katahaba_keiji","1","Artist","103","katahaba_deka,luli_(hard244)","katahaba deka | luli (hard244)","","","","","","","","PENDING",""
"I70-068511","katata","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068512","keionism","1","Artist","103","","","","","ケイオニズム","","","","","PENDING",""
"I70-068513","kenchi","1","Artist","103","","","","","kenchi","","","","","PENDING",""
"I70-068514","kikata_(hata_nanokana)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068515","kiko_(okuwae)","1","Artist","103","","","","","キコ（オクワエ）","","","","","PENDING",""
"I70-068516","kina_(446964)","1","Artist","103","","","","","キーナ（446964）","","","","","PENDING",""
"I70-068517","kinomoto_(nazonoinu)","1","Artist","103","","","","","kinomoto（nazonoinu）","","","","","PENDING",""
"I70-068518","kok_(honeymelon)","1","Artist","103","honeymelon","honeymelon","","","ハニーメロン","","","","","PENDING",""
"I70-068519","konpeitoull_(c12h22o11_tr_6)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068520","koshou_shou_mitsu","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068521","kujikimi","1","Artist","103","ebidashi_(doragon7445)","ebidashi (doragon7445)","","","クジキミ","","","","","PENDING",""
"I70-068522","kurofuti","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068523","kuwabara_tamotsu","1","Artist","103","kuwabara_(medetaya)","kuwabara (medetaya)","","","クワバラ（メデタヤ）","","","","","PENDING",""
"I70-068524","kyodairobo","1","Artist","103","","","","","Kyodiarobo","","","","","PENDING",""
"I70-068525","kyoro_(kyoroillust)","1","Artist","103","kk0106kkk","kk0106kkk","","","","","","","","PENDING",""
"I70-068526","lahz52","1","Artist","103","xianggu_wu_yan","xianggu wu yan","","","","","","","","PENDING",""
"I70-068527","lastdark","1","Artist","103","","","","","最後のダーク","","","","","PENDING",""
"I70-068528","le_(huanglongen)","1","Artist","103","hle","hle","","","","","","","","PENDING",""
"I70-068529","level9kaito","1","Artist","103","","","","","level9kaito","","","","","PENDING",""
"I70-068530","linceyang","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068531","lows.","1","Artist","103","mello.","mello.","","","安値。","","","","","PENDING",""
"I70-068532","markkrpg","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068533","maven_(madeinheaven_23)","1","Artist","103","madeinheavenh","madeinheavenh","","","","","","","","PENDING",""
"I70-068534","maya_(mayamayammy)","1","Artist","103","snsnsnkn","snsnsnkn","","","","","","","","PENDING",""
"I70-068535","mermaid_(artist)","1","Artist","103","","","","","マーメイド（アーティスト）","","","","","PENDING",""
"I70-068536","microspace","1","Artist","103","","","","","マイクロ宇宙","","","","","PENDING",""
"I70-068537","mikebosi","1","Artist","103","","","","","マイクボシ","","","","","PENDING",""
"I70-068538","mimi_mine","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068539","mitogawawataru","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068540","miyuli","1","Artist","103","","","","","ミイウリ","","","","","PENDING",""
"I70-068541","mizumizzumiz","1","Artist","103","","","","","Mizumizzumiz","","","","","PENDING",""
"I70-068542","mjn","1","Artist","103","","","","","MJN","","","","","PENDING",""
"I70-068543","mo0o0rae","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068544","molymes","1","Artist","103","haku_michi","haku michi","","","","","","","","PENDING",""
"I70-068545","momikocu","1","Artist","103","","","","","Momikocu","","","","","PENDING",""
"I70-068546","monster_gogo","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068547","mordeth","1","Artist","103","dokumamushi556","dokumamushi556","","","モルデス","","","","","PENDING",""
"I70-068548","mumu_vosp","1","Artist","103","","","","","ムムヴォスプ","","","","","PENDING",""
"I70-068549","mura_(kiyohime)","1","Artist","103","","","","","ムラ（kiyohime）","","","","","PENDING",""
"I70-068550","murumuru_(pixiv51689952)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068551","nagakura_(seven_walkers)","1","Artist","103","","","","","長石（7人の歩行者）","","","","","PENDING",""
"I70-068552","nairobi_song","1","Artist","103","brilliant_naraku","brilliant naraku","","","ナイロビの歌","","","","","PENDING",""
"I70-068553","nanatsu_fuji","1","Artist","103","","","","","ナナツ富士","","","","","PENDING",""
"I70-068554","nano_popo02","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068555","naoki_(shibu_asa_ryo)","1","Artist","103","","","","","直島（忍asa ryo）","","","","","PENDING",""
"I70-068556","naotan","1","Artist","103","","","","","ナオタン","","","","","PENDING",""
"I70-068557","natsugou_shinogi","1","Artist","103","cl","cl","","","ナツゴウ・シノギ","","","","","PENDING",""
"I70-068558","natsushima_memo","1","Artist","103","natusimamemo,inuno_pesu","inuno pesu | natusimamemo","","","夏島メモ","","","","","PENDING",""
"I70-068559","nekojinnyart","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068560","neon_(co2co8)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068561","newon","1","Artist","103","","","","","ニューヨン","","","","","PENDING",""
"I70-068562","nigi_(ngmnoym)","1","Artist","103","ngmnoym","ngmnoym","","","","","","","","PENDING",""
"I70-068563","noblood_(ryandomonica)","1","Artist","103","ryan_domonica,noblood_242","noblood 242 | ryan domonica","","","","","","","","PENDING",""
"I70-068564","nose_poke000","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068565","notonaon","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068566","nrnmarie","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068567","nuebunny","1","Artist","103","neru","neru","","","ヌエバニー","","","","","PENDING",""
"I70-068568","nywlub_(bulwyn)","1","Artist","103","nazono_buru,nywlub,bulwyn","bulwyn | nazono buru | nywlub","","","nywlub（bulwyn）","","","","","PENDING",""
"I70-068569","ogs_(orgasm88)","1","Artist","103","","","","","ogs（orgasm88）","","","","","PENDING",""
"I70-068570","oguraponti","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068571","okasa_re_taii","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068572","opm7760","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068573","organ3432","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068574","palulap","1","Artist","103","","","","","パルラップ","","","","","PENDING",""
"I70-068575","panipo","1","Artist","103","","","","","パニポ","","","","","PENDING",""
"I70-068576","peppsi_(saba_sabasuk0)","1","Artist","103","","","","","Peppsi（Saba Sabasuk0）","","","","","PENDING",""
"I70-068577","plytometo","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068578","psylduck","1","Artist","103","","","","","Psylduck","","","","","PENDING",""
"I70-068579","puchimirin","1","Artist","103","","","","","プチミリン","","","","","PENDING",""
"I70-068580","qianzhu","1","Artist","103","","","","","Qianzhu","","","","","PENDING",""
"I70-068581","rai_(rai_kw)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068582","ramube","1","Artist","103","lpleader","lpleader","","","","","","","","PENDING",""
"I70-068583","ramuya_(lamb)","1","Artist","103","","","","","ラムヤ（子羊）","","","","","PENDING",""
"I70-068584","rei_(9086)","1","Artist","103","gin_9086,gin9684","gin 9086 | gin9684","","","レイ（9086）","","","","","PENDING",""
"I70-068585","rheez","1","Artist","103","","","","","リーズ","","","","","PENDING",""
"I70-068586","ria_art","1","Artist","103","ria_art_game","ria art game","","","","","","","","PENDING",""
"I70-068587","rienia","1","Artist","103","kmvt","kmvt","","","","","","","","PENDING",""
"I70-068588","rioru_(rioru_v_v)","1","Artist","103","","","","","rioru（rioru v v）","","","","","PENDING",""
"I70-068589","rongyuan_gulu","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068590","ronpaxronpa","1","Artist","103","","","","","Ronpaxronpa","","","","","PENDING",""
"I70-068591","ruizu_(takakisan503)","1","Artist","103","","","","","Ruizu（Takakisan503）","","","","","PENDING",""
"I70-068592","ry-spirit","1","Artist","103","","","","","ry-spirit","","","","","PENDING",""
"I70-068593","saetusum","1","Artist","103","","","","","saetusum","","","","","PENDING",""
"I70-068594","sagano_yuuji","1","Artist","103","kuri_(kurichan)","kuri (kurichan)","","","サガノユウジ","","","","","PENDING",""
"I70-068595","saitou_teikoku","1","Artist","103","","","","","Saitou Teikoku","","","","","PENDING",""
"I70-068596","sakamoto_kengo","1","Artist","103","s_kengo","s kengo","","","坂本ケンゴ","","","","","PENDING",""
"I70-068597","sakekuzu_no_ame","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068598","satou_saya","1","Artist","103","","","","","サトゥサヤ","","","","","PENDING",""
"I70-068599","scripco","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068600","shen_li","1","Artist","103","","","","","シェンリー","","","","","PENDING",""
"I70-068601","shiki_hamaguri","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068602","shinomiya_nanase","1","Artist","103","nanase774938","nanase774938","","","","","","","","PENDING",""
"I70-068603","shiro_sousu","1","Artist","103","","","","","シロ・スーシュ","","","","","PENDING",""
"I70-068604","shirotsuki_kouta","1","Artist","103","","","","","shirotsuki kouta","","","","","PENDING",""
"I70-068605","shirow_(crazy)","1","Artist","103","","","","","シロー（クレイジー）","","","","","PENDING",""
"I70-068606","shitsurakuen_(paradise_lost)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068607","shiyan_ying","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068608","sho_(sho_oe4)","1","Artist","103","shou_(mori_boro)","shou (mori boro)","","","","","","","","PENDING",""
"I70-068609","sho_(wnmf3234)","1","Artist","103","","","","","sho（wnmf3234）","","","","","PENDING",""
"I70-068610","shokkin","1","Artist","103","","","","","ショッキン","","","","","PENDING",""
"I70-068611","shumai_(sm318)","1","Artist","103","sm318","sm318","","","shumai（SM318）","","","","","PENDING",""
"I70-068612","shundei_(enig)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068613","shy_(ribboneels)","1","Artist","103","","","","","恥ずかしがり屋（リボーネール）","","","","","PENDING",""
"I70-068614","silenxe","1","Artist","103","","","","","Silenxe","","","","","PENDING",""
"I70-068615","sin_(kami148)","1","Artist","103","","","","","sin（kami148）","","","","","PENDING",""
"I70-068616","smodzz998","1","Artist","103","loli_hooker","loli hooker","","","","","","","","PENDING",""
"I70-068617","sono_nu","1","Artist","103","sono_(sononew)","sono (sononew)","","","","","","","","PENDING",""
"I70-068618","soramiruku","1","Artist","103","","","","","Soramiruku","","","","","PENDING",""
"I70-068619","souen_hiro","1","Artist","103","","","","","Souen Hiro","","","","","PENDING",""
"I70-068620","sunimu","1","Artist","103","sharkbro","sharkbro","","","スニム","","","","","PENDING",""
"I70-068621","tabulagami","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068622","takagi_hideaki","1","Artist","103","","","","","高木Hideaki","","","","","PENDING",""
"I70-068623","tanaka_yutaka","1","Artist","103","","","","","田中線","","","","","PENDING",""
"I70-068624","taniyama-san","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068625","taracod","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068626","tasuketemama","1","Artist","103","","","","","Tasuketemama","","","","","PENDING",""
"I70-068627","tate_yukimi","1","Artist","103","","","","","テート・ユキミ","","","","","PENDING",""
"I70-068628","tatsuma_daisuke","1","Artist","103","tatsuuma_daisuke","tatsuuma daisuke","","","大atの谷","","","","","PENDING",""
"I70-068629","tenpanco","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068630","thatbirdcanfly","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068631","toramaru2001710","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068632","tsukigami_chronica","1","Artist","103","","","","","ツキガミ・クロニカ","","","","","PENDING",""
"I70-068633","tsukimori_mochi","1","Artist","103","moti11kkk29","moti11kkk29","","","","","","","","PENDING",""
"I70-068634","tutai","1","Artist","103","tutaiiiiii","tutaiiiiii","","","","","","","","PENDING",""
"I70-068635","tyazakura_sayu","1","Artist","103","cha_sakura","cha sakura","","","","","","","","PENDING",""
"I70-068636","ultracat","1","Artist","103","cao_hong_anh","cao hong anh","","","","","","","","PENDING",""
"I70-068637","vixxen_(voice_actor)","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068638","w_(w64851564)","1","Artist","103","","","","","W（W64851564）","","","","","PENDING",""
"I70-068639","wataru_rei","1","Artist","103","tarutaruiiigo","tarutaruiiigo","","","","","","","","PENDING",""
"I70-068640","watarurikka","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068641","wayanfa","1","Artist","103","haelequin","haelequin","","","","","","","","PENDING",""
"I70-068642","wepwawet","1","Artist","103","","","","","","","","","","PENDING",""
"I70-068643","wgm_oekaki","1","Artist","103","","","","","WGM oekaki","","","","","PENDING",""
"I70-068644","wo_you_yibei_jia_wanli","1","Artist","103","","","","","You You Yibei Jia Wanli","","","","","PENDING",""
