"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-063501","chiyonekoko","1","Artist","127","","","","","Chiyonekoko","","","","","PENDING",""
"I70-063502","choikfu","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063503","cyacyacyacyaki","1","Artist","127","chachachachamu","chachachachamu","","","","","","","","PENDING",""
"I70-063504","daeraeband","1","Artist","127","","","","","daeraeband","","","","","PENDING",""
"I70-063505","darnell","1","Artist","127","","","","","ダーネル","","","","","PENDING",""
"I70-063506","deadprince","1","Artist","127","","","","","デッドプリンス","","","","","PENDING",""
"I70-063507","denpa_rasaito","1","Artist","127","rinten_(sarathinpo)","rinten (sarathinpo)","","","デンパラサイト","","","","","PENDING",""
"I70-063508","devin_elle_kurtz","1","Artist","127","","","","","デヴィン・エル・カーツ","","","","","PENDING",""
"I70-063509","doenji_(auto7233)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063510","d-ryuu","1","Artist","127","xryuu","xryuu","","","d-ryuu","","","","","PENDING",""
"I70-063511","e_buki","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063512","einheadt","1","Artist","127","","","","","Einheadt","","","","","PENDING",""
"I70-063513","envyvanity","1","Artist","127","egugu","egugu","","","vyvyvanity","","","","","PENDING",""
"I70-063514","erua_(_8eru)","1","Artist","127","hadu_eru,erua_(8eru)","erua (8eru) | hadu eru","","","","","","","","PENDING",""
"I70-063515","esoragoto","1","Artist","127","","","","","エズラゴト","","","","","PENDING",""
"I70-063516","eumi_114","1","Artist","127","","","","","Eumi 114","","","","","PENDING",""
"I70-063517","eve_on_k","1","Artist","127","ibuonke","ibuonke","","","","","","","","PENDING",""
"I70-063518","far_side","1","Artist","127","bafangyu","bafangyu","","","","","","","","PENDING",""
"I70-063519","feifu","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063520","frontrivers_kae","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063521","frs2","1","Artist","127","","","","","FRS2","","","","","PENDING",""
"I70-063522","fujiwara_minaho","1","Artist","127","fujiwaraminaho","fujiwaraminaho","","","藤原ミナホ","","","","","PENDING",""
"I70-063523","futase_hikaru","1","Artist","127","hikalunatique","hikalunatique","","","Futase hikaru","","","","","PENDING",""
"I70-063524","g7cdpdto2i6hot6","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063525","garutaisa","1","Artist","127","","","","","ガルタイサ","","","","","PENDING",""
"I70-063526","generalcanon","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063527","getsumen_suibaku_ver._a(c)","1","Artist","127","","","","","GetSumen Suibaku Ver。交流）","","","","","PENDING",""
"I70-063528","ggab0621","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063529","gigi_d.g.","1","Artist","127","peachifruit,hiimdaisy,peachifruit,hiimdaisy","hiimdaisy | peachifruit","","","ジジD.G.","","","","","PENDING",""
"I70-063530","hachiya_nanao","1","Artist","127","hana_(interstice)","hana (interstice)","","","","","","","","PENDING",""
"I70-063531","harusame-r","1","Artist","127","luco_san","luco san","","","harusame-r","","","","","PENDING",""
"I70-063532","harutimu","1","Artist","127","","","","","ハルティム","","","","","PENDING",""
"I70-063533","haya_s2","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063534","hentai_oyaji","1","Artist","127","","","","","ヘンタイ・オヤジ","","","","","PENDING",""
"I70-063535","hirose_madoka","1","Artist","127","tail_piece","tail piece","","","Hirose Madoka","","","","","PENDING",""
"I70-063536","horiizumi_inko","1","Artist","127","","","","","Horiizumi Inko","","","","","PENDING",""
"I70-063537","huqu_(huqu45712)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063538","ieiieiiei","1","Artist","127","dashijiru","dashijiru","","","ieiiei​​iei","","","","","PENDING",""
"I70-063539","igarashi_kenji","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063540","ishida_(segu_ishida)","1","Artist","127","segu_ishida","segu ishida","","","石田（segushida）","","","","","PENDING",""
"I70-063541","jelmul","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063542","jiao_chang","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063543","jong_tu","1","Artist","127","","","","","ジョン・トゥ","","","","","PENDING",""
"I70-063544","k_toast","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063545","kadokura_(whokdkr)","1","Artist","127","","","","","カドクラ（whokdkr）","","","","","PENDING",""
"I70-063546","kaeha","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063547","kaishaku","1","Artist","127","","","","","カイシャク","","","","","PENDING",""
"I70-063548","kama_(kama_ovo)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063549","kanazawa_shinnosuke","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063550","kelinch1","1","Artist","127","","","","","Kelinch1","","","","","PENDING",""
"I70-063551","kinoko_(hkn)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063552","kokoyashi","1","Artist","127","","","","","川崎","","","","","PENDING",""
"I70-063553","komachi_narota","1","Artist","127","komachi_naruta","komachi naruta","","","コマチナロタ","","","","","PENDING",""
"I70-063554","kurage_(kurage19)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063555","kuro_lee","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063556","kuromasu","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063557","kuromitsu_(9633_kmfr)","1","Artist","127","","","","","紅（9633 kmfr）","","","","","PENDING",""
"I70-063558","kushami_deso","1","Artist","127","hukikojyakku","hukikojyakku","","","クシャミデソ","","","","","PENDING",""
"I70-063559","kuyokuyo","1","Artist","127","85368887","85368887","","","","","","","","PENDING",""
"I70-063560","kuzuno_ha","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063561","laika_(sputnik2nd)","1","Artist","127","","","","","ライカ（sputnik2nd）","","","","","PENDING",""
"I70-063562","lechiennoir","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063563","lmg7811","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063564","loong_(loong_blo)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063565","loveycloud","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063566","ludens_(inonaka_koubou)","1","Artist","127","kure_jirou","kure jirou","","","","","","","","PENDING",""
"I70-063567","lupinu5","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063568","m78_zaitaoaotezhanshi","1","Artist","127","ouya_(pixiv_52685215),m78_zaitao_ao_te_zhanshi","m78 zaitao ao te zhanshi | ouya (pixiv 52685215)","","","","","","","","PENDING",""
"I70-063569","makingtawawa","1","Artist","127","","","","","Makingtawawa","","","","","PENDING",""
"I70-063570","mameyanagi","1","Artist","127","","","","","マミヤナギ","","","","","PENDING",""
"I70-063571","marionette_(excle)","1","Artist","127","","","","","マリオネット（拡大）","","","","","PENDING",""
"I70-063572","matsu_arts","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063573","mesushio","1","Artist","127","","","","","メスシオ","","","","","PENDING",""
"I70-063574","mikaku","1","Artist","127","","","","","ミカク","","","","","PENDING",""
"I70-063575","mikami_(mkm0v0)","1","Artist","127","","","","","ミカミ（mkm0v0）","","","","","PENDING",""
"I70-063576","milephunter","1","Artist","127","","","","","ミレファンター","","","","","PENDING",""
"I70-063577","minawa","1","Artist","127","","","","","ミナワ","","","","","PENDING",""
"I70-063578","miso_tanuki","1","Artist","127","richou_ask","richou ask","","","味oタヌキ","","","","","PENDING",""
"I70-063579","miya_ur","1","Artist","127","","","","","miya ur","","","","","PENDING",""
"I70-063580","moro_precure","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063581","mouyimouyi","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063582","mudo_(saji)","1","Artist","127","","","","","ムド（佐々）","","","","","PENDING",""
"I70-063583","murani","1","Artist","127","","","","","ムラニ","","","","","PENDING",""
"I70-063584","muranisaki","1","Artist","127","","","","","ムラニサキ","","","","","PENDING",""
"I70-063585","murasame_shia","1","Artist","127","","","","","ムラサメ・シーア","","","","","PENDING",""
"I70-063586","musicatopos","1","Artist","127","","","","","Musicatopos","","","","","PENDING",""
"I70-063587","n9+","1","Artist","127","","","","","N9+","","","","","PENDING",""
"I70-063588","nanopai_kakumeikokonoyu","1","Artist","127","","","","","ナノパイkakumeikokonoyu","","","","","PENDING",""
"I70-063589","nanotaro","1","Artist","127","","","","","ナノタロ","","","","","PENDING",""
"I70-063590","narijade","1","Artist","127","nari19","nari19","","","","","","","","PENDING",""
"I70-063591","narumi_yuu_(bunbukudou)","1","Artist","127","","","","","narumi yuu（bunbukudou）","","","","","PENDING",""
"I70-063592","naruse_ill","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063593","neko_mata","1","Artist","127","","","","","ネコマタ","","","","","PENDING",""
"I70-063594","nemu_(zutto_oyasu3)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063595","niko20223","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063596","nishi_itsumi","1","Artist","127","","","","","nishi itsumi","","","","","PENDING",""
"I70-063597","niwako","1","Artist","127","","","","","ニワコ","","","","","PENDING",""
"I70-063598","nm_(nmnmlnln)","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063599","nnnn","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063600","novelance","1","Artist","127","","","","","斬新","","","","","PENDING",""
"I70-063601","nut_megu","1","Artist","127","","","","","ナットメグ","","","","","PENDING",""
"I70-063602","nyantiu","1","Artist","127","","","","","nyantiu","","","","","PENDING",""
"I70-063603","oboro_keisuke","1","Artist","127","","","","","オボロkeisuke","","","","","PENDING",""
"I70-063604","odo_7ta","1","Artist","127","","","","","ODO 7TA","","","","","PENDING",""
"I70-063605","ohn_pkmn","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063606","okazuwa_shake","1","Artist","127","inugami_mokekiyo","inugami mokekiyo","","","オカズワシェイク","","","","","PENDING",""
"I70-063607","okonon_(kado_colda)","1","Artist","127","kado_colda","kado colda","","","オコノン（カド・コールド）","","","","","PENDING",""
"I70-063608","ome_(mercury_cigarette)","1","Artist","127","","","","","OME（水銀タバコ）","","","","","PENDING",""
"I70-063609","onigiri_po_0205","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063610","oniku_(o29sukizero)","1","Artist","127","o29sukizero","o29sukizero","","","","","","","","PENDING",""
"I70-063611","ookashippo","1","Artist","127","44shippo","44shippo","","","Ookashippo","","","","","PENDING",""
"I70-063612","ootsuka_mahiro","1","Artist","127","otakubeam","otakubeam","","","Ootsuka Mahiro","","","","","PENDING",""
"I70-063613","orniflop","1","Artist","127","","","","","orniflop","","","","","PENDING",""
"I70-063614","otabaaa","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063615","parallelrey","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063616","parapetto","1","Artist","127","","","","","","","","","","PENDING",""
"I70-063617","pillow_(nutsfool)","1","Artist","127","","","","","枕（nutsfool）","","","","","PENDING",""
