"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-051001","maromichan","1","Artist","286","","","","","","","","","","PENDING",""
"I70-051002","mcdobo","1","Artist","286","","","","","マクドボ","","","","","PENDING",""
"I70-051003","orz_(kagewaka)","1","Artist","286","mynameisorz","mynameisorz","","","オルツ（カゲワカ）","","","","","PENDING",""
"I70-051004","pen_nee_(pensis)","1","Artist","286","yoru0409,pensis_x","pensis x | yoru0409","","","","","","","","PENDING",""
"I70-051005","poppy_(poppykakaka)","1","Artist","286","transistor","transistor","","","ポピー（poppykakaka）","","","","","PENDING",""
"I70-051006","smile_(qd4nsvik)","1","Artist","286","","","","","笑顔（QD4NSVIK）","","","","","PENDING",""
"I70-051007","taaru_(taru)","1","Artist","286","","","","","タル（タル）","","","","","PENDING",""
"I70-051008","tailbox","1","Artist","286","xbost,whitebox","whitebox | xbost","","","テールボックス","","","","","PENDING",""
"I70-051009","the0neulost","1","Artist","286","","","","","0NEULOST","","","","","PENDING",""
"I70-051010","tipii","1","Artist","286","","","","","Tipii","","","","","PENDING",""
"I70-051011","toriny","1","Artist","286","","","","","トリニー","","","","","PENDING",""
"I70-051012","tororo_ten","1","Artist","286","","","","","トロロ10","","","","","PENDING",""
"I70-051013","umibouzu_(niito)","1","Artist","286","umibouz","umibouz","","","umibouzu（niito）","","","","","PENDING",""
"I70-051014","utahane","1","Artist","286","","","","","ユタン","","","","","PENDING",""
"I70-051015","wakino_keibun","1","Artist","286","wakino_yoshifumi","wakino yoshifumi","","","ワキノケイブン","","","","","PENDING",""
"I70-051016","yuuki_akira","1","Artist","286","youki_aki","youki aki","","","ユキ・アキラ","","","","","PENDING",""
"I70-051017","zundarepon","1","Artist","286","","","","","Zundarepon","","","","","PENDING",""
"I70-051018","andii_(anzai_teachco)","1","Artist","285","","","","","","","","","","PENDING",""
"I70-051019","ardenlolo","1","Artist","285","","","","","アーデンロロ","","","","","PENDING",""
"I70-051020","bakuya","1","Artist","285","","","","","バクヤ","","","","","PENDING",""
"I70-051021","bbmasa","1","Artist","285","","","","","Bbmasa","","","","","PENDING",""
"I70-051022","bon_(rump)","1","Artist","285","","","","","ボン（rump）","","","","","PENDING",""
"I70-051023","chingisu","1","Artist","285","hatakeyama_yoshitaka","hatakeyama yoshitaka","","","チンギス","","","","","PENDING",""
"I70-051024","dytm","1","Artist","285","","","","","dytm","","","","","PENDING",""
"I70-051025","enokido_(reido1177)","1","Artist","285","reido1177","reido1177","","","","","","","","PENDING",""
"I70-051026","evandragon","1","Artist","285","","","","","エヴァンドラゴン","","","","","PENDING",""
"I70-051027","foulo_paints","1","Artist","285","","","","","","","","","","PENDING",""
"I70-051028","fujinoki_(horonabe-ken)","1","Artist","285","","","","","藤野（horonabe-ken）","","","","","PENDING",""
"I70-051029","goli_matsumoto","1","Artist","285","","","","","","","","","","PENDING",""
"I70-051030","hamico","1","Artist","285","hamikoron","hamikoron","","","ハミコ","","","","","PENDING",""
"I70-051031","hinata_masaki","1","Artist","285","","","","","日向崎","","","","","PENDING",""
"I70-051032","iris_anemone","1","Artist","285","","","","","アイリスアネモネ","","","","","PENDING",""
"I70-051033","jiusan_naitang","1","Artist","285","","","","","","","","","","PENDING",""
"I70-051034","jovejun","1","Artist","285","","","","","Jovejun","","","","","PENDING",""
"I70-051035","kirin_kakeru","1","Artist","285","","","","","キリン・カケル","","","","","PENDING",""
"I70-051036","kradebii","1","Artist","285","","","","","Kradebii","","","","","PENDING",""
"I70-051037","lrh0123","1","Artist","285","","","","","LRH0123","","","","","PENDING",""
"I70-051038","mani_(manidrawings)","1","Artist","285","mani_(second-dimension)","mani (second-dimension)","","","","","","","","PENDING",""
"I70-051039","manimani_(mani_ma)","1","Artist","285","manimarough","manimarough","","","","","","","","PENDING",""
"I70-051040","maxa'","1","Artist","285","","","","","マクサ '","","","","","PENDING",""
"I70-051041","mohaka_(m_0haka)","1","Artist","285","ame_816","ame 816","","","","","","","","PENDING",""
"I70-051042","mullmull02","1","Artist","285","modoki","modoki","","","Mullmull02","","","","","PENDING",""
"I70-051043","nakano_kura","1","Artist","285","panyso_96","panyso 96","","","","","","","","PENDING",""
"I70-051044","neps-l","1","Artist","285","","","","","neps-l","","","","","PENDING",""
"I70-051045","nofuture","1","Artist","285","","","","","未来がない","","","","","PENDING",""
"I70-051046","nori_chazuke","1","Artist","285","nori_55512","nori 55512","","","Nori chazuke","","","","","PENDING",""
"I70-051047","oekakiism","1","Artist","285","","","","","oekakiism","","","","","PENDING",""
"I70-051048","orochi_itto","1","Artist","285","","","","","olochi itto","","","","","PENDING",""
"I70-051049","sakuno_(sksk_sakuno)","1","Artist","285","primamiya","primamiya","","","Primamiya","","","","","PENDING",""
"I70-051050","sanjiro_(tenshin_anman)","1","Artist","285","hono1212","hono1212","","","サンジロ（テンシンアンマン）","","","","","PENDING",""
"I70-051051","sch","1","Artist","285","","","","","sch","","","","","PENDING",""
"I70-051052","shirono","1","Artist","285","","","","","シロノ","","","","","PENDING",""
"I70-051053","vice_(kuronekohadokoheiku)","1","Artist","285","","","","","Vice（Kuronekohadokoheiku）","","","","","PENDING",""
"I70-051054","yurika-r","1","Artist","285","yurichtofen","yurichtofen","","","yurichtofen","","","","","PENDING",""
"I70-051055","yurikuta_tsukumi","1","Artist","285","","","","","Yurikuta tsukumi","","","","","PENDING",""
"I70-051056","zanqi","1","Artist","285","sleepy_kaslana","sleepy kaslana","","","","","","","","PENDING",""
"I70-051057","amamiyayk","1","Artist","284","weibo_7394903830","weibo 7394903830","","","","","","","","PENDING",""
"I70-051058","araragi_ayune","1","Artist","284","funmatu","funmatu","","","Araragi Ayune","","","","","PENDING",""
"I70-051059","ayumaru_(art_of_life)","1","Artist","284","x1213hide","x1213hide","","","ayumaru（人生の芸術）","","","","","PENDING",""
"I70-051060","feefal","1","Artist","284","","","","","","","","","","PENDING",""
"I70-051061","fuussu_(21-kazin)","1","Artist","284","","","","","fuussu（21-kazin）","","","","","PENDING",""
"I70-051062","hanasakichu","1","Artist","284","","","","","漢字","","","","","PENDING",""
"I70-051063","ifuji_shinsen","1","Artist","284","","","","","ifuji shinsen","","","","","PENDING",""
"I70-051064","ka2","1","Artist","284","","","","","Ka2","","","","","PENDING",""
"I70-051065","kamameshi_gougoumaru","1","Artist","284","","","","","kamameshi gougoumaru","","","","","PENDING",""
"I70-051066","karyln","1","Artist","284","","","","","","","","","","PENDING",""
"I70-051067","kyou_(iuciferic)","1","Artist","284","kyou_(ningiou)","kyou (ningiou)","","","キョウ（ningiou）","","","","","PENDING",""
"I70-051068","matcha_(mattyan)","1","Artist","284","","","","","抹茶（マティアン）","","","","","PENDING",""
"I70-051069","mejikara_scene","1","Artist","284","","","","","メジカラのシーン","","","","","PENDING",""
"I70-051070","moti_yousei","1","Artist","284","daifukumochi_(akaaokiiwo)","daifukumochi (akaaokiiwo)","","","","","","","","PENDING",""
"I70-051071","muonrei00","1","Artist","284","","","","","","","","","","PENDING",""
"I70-051072","natsuki_marina","1","Artist","284","dadada72717","dadada72717","","","ナツキマリーナ","","","","","PENDING",""
"I70-051073","nu_(plastic_eraser)","1","Artist","284","plastic_eraser","plastic eraser","","","NU（プラスチック消しゴム）","","","","","PENDING",""
"I70-051074","pito_(sh02327)","1","Artist","284","","","","","ピト（SH02327）","","","","","PENDING",""
"I70-051075","rokko","1","Artist","284","rokko_(pixiv310862)","rokko (pixiv310862)","","","ロッコ","","","","","PENDING",""
"I70-051076","soto","1","Artist","284","","","","","する","","","","","PENDING",""
"I70-051077","stu_dts","1","Artist","284","","","","","stu dts","","","","","PENDING",""
"I70-051078","takahashi_kino","1","Artist","284","","","","","","","","","","PENDING",""
"I70-051079","tama_(tama-s)","1","Artist","284","","","","","Tama（Tama-s）","","","","","PENDING",""
"I70-051080","tesshii_(riza4828)","1","Artist","284","","","","","tesshii（riza4828）","","","","","PENDING",""
"I70-051081","toriyoshi","1","Artist","284","muku_(pixiv3207772)","muku (pixiv3207772)","","","トリヨシ","","","","","PENDING",""
"I70-051082","tsuki_no_i-min","1","Artist","284","","","","","つまやきはi-min","","","","","PENDING",""
"I70-051083","wada_sachiko","1","Artist","284","","","","","ワダ・サチコ","","","","","PENDING",""
"I70-051084","watagashi_yui","1","Artist","284","suzukawa_yui","suzukawa yui","","","ワタガシユイ","","","","","PENDING",""
"I70-051085","yanlingjinshilihuahua","1","Artist","284","yanlihua33,yanlingjin","yanlihua33 | yanlingjin","","","","","","","","PENDING",""
"I70-051086","yuccoshi","1","Artist","284","quot","quot","","","ユッコシ","","","","","PENDING",""
"I70-051087","yuuhi_(arcadia)","1","Artist","284","","","","","ユウヒ（アルカディア）","","","","","PENDING",""
"I70-051088","zlix0n","1","Artist","284","","","","","","","","","","PENDING",""
"I70-051089","akagi_shun","1","Artist","283","","","","","アカギ・シュン","","","","","PENDING",""
"I70-051090","beachepisode","1","Artist","283","bepisode","bepisode","","","","","","","","PENDING",""
"I70-051091","chamupei","1","Artist","283","","","","","Chamupei","","","","","PENDING",""
"I70-051092","dbmaster","1","Artist","283","","","","","dbmaster","","","","","PENDING",""
"I70-051093","goribote","1","Artist","283","haribote_(tarao)","haribote (tarao)","","","ゴリボート","","","","","PENDING",""
"I70-051094","hisayuki_hirokazu","1","Artist","283","","","","","ヒロカズ島","","","","","PENDING",""
"I70-051095","hug_(yourhug)","1","Artist","283","hug_(artist)","hug (artist)","","","抱擁（yourhug）","","","","","PENDING",""
"I70-051096","ion_(cation)","1","Artist","283","","","","","イオン（陽イオン）","","","","","PENDING",""
"I70-051097","kainown","1","Artist","283","","","","","ケイナウン","","","","","PENDING",""
"I70-051098","kilabo","1","Artist","283","","","","","キラボ","","","","","PENDING",""
"I70-051099","kyuri_tizu","1","Artist","283","kyuri_(405966795)","kyuri (405966795)","","","九州ティズ","","","","","PENDING",""
"I70-051100","maruko_tooto","1","Artist","283","","","","","","","","","","PENDING",""
"I70-051101","mezashi_(mezamashi_set)","1","Artist","283","","","","","Mezashi（Mezamashiセット）","","","","","PENDING",""
"I70-051102","minami_aomori","1","Artist","283","","","","","青野青","","","","","PENDING",""
"I70-051103","miya9","1","Artist","283","shironegiya","shironegiya","","","miya9","","","","","PENDING",""
"I70-051104","mocamocaink","1","Artist","283","","","","","","","","","","PENDING",""
"I70-051105","mochigome_138","1","Artist","283","motigome138","motigome138","","","","","","","","PENDING",""
"I70-051106","mutsumi_masato","1","Artist","283","","","","","ムツビマサト","","","","","PENDING",""
"I70-051107","oshiaki","1","Artist","283","","","","","オシアキ","","","","","PENDING",""
"I70-051108","pon_(ponidrop)","1","Artist","283","","","","","ポン（ポニドロップ）","","","","","PENDING",""
"I70-051109","ridy_(ri_sui)","1","Artist","283","","","","","Ridy（ri sui）","","","","","PENDING",""
"I70-051110","sagemaru-br","1","Artist","283","","","","","sagemaru-br","","","","","PENDING",""
"I70-051111","sakusyo","1","Artist","283","","","","","さくら","","","","","PENDING",""
"I70-051112","tomiokasena","1","Artist","283","","","","","トミオカセナ","","","","","PENDING",""
"I70-051113","twinpoo","1","Artist","283","naav","naav","","","ツインプー","","","","","PENDING",""
"I70-051114","yuuki_hana_(jtnp5334)","1","Artist","283","","","","","ユキ・ハナ（jtnp5334）","","","","","PENDING",""
"I70-051115","amane_kurumi","1","Artist","282","amene_kurumi","amene kurumi","","","アマネクルミ","","","","","PENDING",""
"I70-051116","aoi_(buzhuen444)","1","Artist","282","","","","","aoi（buzhuen444）","","","","","PENDING",""
"I70-051117","baisi_shaonian","1","Artist","282","","","","","Baisi Shaonian","","","","","PENDING",""
"I70-051118","bayeuxman","1","Artist","282","ivo_naldo","ivo naldo","","","バイユーマン","","","","","PENDING",""
"I70-051119","casytay","1","Artist","282","","","","","","","","","","PENDING",""
"I70-051120","cocoloco","1","Artist","282","kokoroko","kokoroko","","","ココロコ","","","","","PENDING",""
"I70-051121","ekm","1","Artist","282","","","","","ekm","","","","","PENDING",""
"I70-051122","freely2327","1","Artist","282","","","","","","","","","","PENDING",""
"I70-051123","hagane_soushi","1","Artist","282","kagura_soushi","kagura soushi","","","ハガネ・スウィ","","","","","PENDING",""
"I70-051124","hikari_(komitiookami)","1","Artist","282","","","","","ひこ（komitiookami）","","","","","PENDING",""
"I70-051125","hino_minato_(spec.c)","1","Artist","282","","","","","hino minato（spec.c）","","","","","PENDING",""
"I70-051126","hinoru_saikusa","1","Artist","282","","","","","ヒノル・サイクサ","","","","","PENDING",""
"I70-051127","hoshi_usagi","1","Artist","282","","","","","うさぎ星","","","","","PENDING",""
"I70-051128","kagarimachi_konatsu","1","Artist","282","kyabe_tsuka","kyabe tsuka","","","Kagarimachi konatsu","","","","","PENDING",""
"I70-051129","kojiro337","1","Artist","282","","","","","Kojiro337","","","","","PENDING",""
"I70-051130","kosokosomaru_(higashi_taishi)","1","Artist","282","","","","","コソコソマル（日向hi）","","","","","PENDING",""
"I70-051131","kyuukei_usagi","1","Artist","282","","","","","","","","","","PENDING",""
"I70-051132","liclac","1","Artist","282","","","","","liclac","","","","","PENDING",""
"I70-051133","mamo_williams","1","Artist","282","mamo","mamo","","","マモ・ウィリアムズ","","","","","PENDING",""
"I70-051134","matsutani","1","Artist","282","","","","","マツタニ","","","","","PENDING",""
"I70-051135","oshiruko_(tsume)","1","Artist","282","","","","","oshiruko（tsume）","","","","","PENDING",""
"I70-051136","pensuke","1","Artist","282","","","","","ピンケ","","","","","PENDING",""
"I70-051137","reiq","1","Artist","282","reiq-art,reiqart","reiq-art | reiqart","","","reiq","","","","","PENDING",""
"I70-051138","rinka_(tonariuta)","1","Artist","282","tonariuta","tonariuta","","","","","","","","PENDING",""
"I70-051139","sharktuna","1","Artist","282","","","","","Sharktuna","","","","","PENDING",""
"I70-051140","shin_(shin_k009)","1","Artist","282","","","","","シン（シンK009）","","","","","PENDING",""
"I70-051141","siun","1","Artist","282","","","","","siun","","","","","PENDING",""
"I70-051142","tsukihi_shida","1","Artist","282","","","","","","","","","","PENDING",""
"I70-051143","woo_(woosan)","1","Artist","282","","","","","","","","","","PENDING",""
"I70-051144","yokaze_(yokajie)","1","Artist","282","triangle_purasu","triangle purasu","","","Yokaze（Yokajie）","","","","","PENDING",""
"I70-051145","yuuki_(irodo_rhythm)","1","Artist","282","yuuki_(pixiv9686)","yuuki (pixiv9686)","","","ユウキ（イロドリズム）","","","","","PENDING",""
"I70-051146","yuuki_shuri","1","Artist","282","yu-kinouhasu","yu-kinouhasu","","","ユキ・シュリ","","","","","PENDING",""
"I70-051147","54hao","1","Artist","281","","","","","54hao","","","","","PENDING",""
"I70-051148","anagumasan","1","Artist","281","","","","","アナグマサン","","","","","PENDING",""
"I70-051149","animeflux","1","Artist","281","anime_flux","anime flux","","","AnimeFlux","","","","","PENDING",""
"I70-051150","aryuma772","1","Artist","281","","","","","aryuma772","","","","","PENDING",""
"I70-051151","benizuwai","1","Artist","281","","","","","ベニズワイ","","","","","PENDING",""
"I70-051152","catbell","1","Artist","281","","","","","キャットベル","","","","","PENDING",""
"I70-051153","cezaria","1","Artist","281","","","","","セザリア","","","","","PENDING",""
"I70-051154","chuck_(harfmoondark)","1","Artist","281","","","","","チャック（harfmoondark）","","","","","PENDING",""
"I70-051155","commonalty","1","Artist","281","ilbanseomin","ilbanseomin","","","","","","","","PENDING",""
"I70-051156","haruka_natsuki","1","Artist","281","","","","","ナツキ春","","","","","PENDING",""
"I70-051157","himukai_kyousuke","1","Artist","281","hyuuga_kyousuke","hyuuga kyousuke","","","九尾丘","","","","","PENDING",""
"I70-051158","kamotama","1","Artist","281","","","","","カモタマ","","","","","PENDING",""
"I70-051159","kawarajima_kou","1","Artist","281","henreikai,platin_(ailos),kawarajima_koh,koh-kawarajima,koh_kawarajima","henreikai | kawarajima koh | koh kawarajima | koh-kawarajima | platin (ailos)","","","川kou","","","","","PENDING",""
"I70-051160","kitasaya_ai","1","Artist","281","","","","","キタサヤAI","","","","","PENDING",""
"I70-051161","kotoyoshi_yumisuke","1","Artist","281","yumisuke_kotoyoshi","yumisuke kotoyoshi","","","久保小屋","","","","","PENDING",""
"I70-051162","kuma_(bloodycolor)","1","Artist","281","","","","","クマ（Bloodycolor）","","","","","PENDING",""
