"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-053501","tabletorgy","1","Artist","229","antiheld,puroburebu-dan","antiheld | puroburebu-dan","","","TableTorgy","","","","","PENDING",""
"I70-053502","taku_michi","1","Artist","229","taku_dao,takulo","taku dao | takulo","","","タクミチ","","","","","PENDING",""
"I70-053503","titiduki_(manman-ya)","1","Artist","229","chichizuki_(manman-ya)","chichizuki (manman-ya)","","","Titiduki（Manman-ya）","","","","","PENDING",""
"I70-053504","tsukiyuki_mike","1","Artist","229","","","","","","","","","","PENDING",""
"I70-053505","ukitamilk","1","Artist","229","ukitaryu","ukitaryu","","","","","","","","PENDING",""
"I70-053506","umou_(may65879)","1","Artist","229","","","","","umou（may65879）","","","","","PENDING",""
"I70-053507","unstableboiler","1","Artist","229","","","","","不安定なボイラー","","","","","PENDING",""
"I70-053508","uppi","1","Artist","229","","","","","uppi","","","","","PENDING",""
"I70-053509","viroa","1","Artist","229","","","","","Viroa","","","","","PENDING",""
"I70-053510","wafu_(youzora_samo18)","1","Artist","229","youzora_samo18","youzora samo18","","","wafu（youzora samo18）","","","","","PENDING",""
"I70-053511","waku_(ayamix)","1","Artist","229","","","","","ワク（ayamix）","","","","","PENDING",""
"I70-053512","wataru_(nextlevel)","1","Artist","229","","","","","ワタル（次のレベル）","","","","","PENDING",""
"I70-053513","x4824","1","Artist","229","shimkarom","shimkarom","","","","","","","","PENDING",""
"I70-053514","yaekaidou","1","Artist","229","yaosan233","yaosan233","","","ヤエカイドー","","","","","PENDING",""
"I70-053515","yamaneko_(tkdrumsco)","1","Artist","229","","","","","ヤマネコ（tkdrumsco）","","","","","PENDING",""
"I70-053516","yuniiho","1","Artist","229","","","","","ユニホ","","","","","PENDING",""
"I70-053517","yuutarou_(fukiiincho)","1","Artist","229","","","","","ゆく（fukiiincho）","","","","","PENDING",""
"I70-053518","zakimpo","1","Artist","229","","","","","","","","","","PENDING",""
"I70-053519","zanpon","1","Artist","229","","","","","","","","","","PENDING",""
"I70-053520","zanya_000","1","Artist","229","","","","","","","","","","PENDING",""
"I70-053521","zhongye_yu","1","Artist","229","azshang1","azshang1","","","Zhongye Yu","","","","","PENDING",""
"I70-053522","aoi_tori","1","Artist","228","","","","","aoi tori","","","","","PENDING",""
"I70-053523","arino_hiroshi","1","Artist","228","","","","","アリノ・ヒロシ","","","","","PENDING",""
"I70-053524","ayacchirin","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053525","canadiananiguy","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053526","dairyo3","1","Artist","228","","","","","dairyo3","","","","","PENDING",""
"I70-053527","eco","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053528","elsi","1","Artist","228","zimen0319","zimen0319","","","エルシ","","","","","PENDING",""
"I70-053529","elyzerda","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053530","en_0410","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053531","evening_rabbit","1","Artist","228","","","","","イブニングウサギ","","","","","PENDING",""
"I70-053532","futaba_(anti_clockwise)","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053533","g_ieep","1","Artist","228","","","","","G ieep","","","","","PENDING",""
"I70-053534","gujira","1","Artist","228","","","","","グジラ","","","","","PENDING",""
"I70-053535","ichijou_takakiyo","1","Artist","228","ootori_masatsuna","ootori masatsuna","","","一像タカキヨ","","","","","PENDING",""
"I70-053536","iwamoto_sora","1","Artist","228","","","","","岩本ソラ","","","","","PENDING",""
"I70-053537","johnny_funamushi","1","Artist","228","","","","","ジョニー・フナムシ","","","","","PENDING",""
"I70-053538","kaminokoppu_(footworks)","1","Artist","228","pc_fworks","pc fworks","","","","","","","","PENDING",""
"I70-053539","kamiya_yuu","1","Artist","228","","","","","カミヤユー","","","","","PENDING",""
"I70-053540","komachi_pochi","1","Artist","228","","","","","コマチ・ポチ","","","","","PENDING",""
"I70-053541","kubocha","1","Artist","228","","","","","クボチャ","","","","","PENDING",""
"I70-053542","kurabi_(neijitsu_biyori)","1","Artist","228","nakiusagi","nakiusagi","","","ナキウスギ","","","","","PENDING",""
"I70-053543","kuriyuzu_kuryuu","1","Artist","228","","","","","Kuriyuzu Kuryuu","","","","","PENDING",""
"I70-053544","kuroda_roku","1","Artist","228","kuroda_roku_(345)","kuroda roku (345)","","","","","","","","PENDING",""
"I70-053545","lyra-kotto","1","Artist","228","","","","","ライラコット","","","","","PENDING",""
"I70-053546","mayafufu","1","Artist","228","","","","","マヤフフ","","","","","PENDING",""
"I70-053547","mebe_(teadia_violet)","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053548","mercy_rabbit","1","Artist","228","marcy_rabbit","marcy rabbit","","","マーシーラビット","","","","","PENDING",""
"I70-053549","myeu","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053550","nakaichi_(ridil)","1","Artist","228","","","","","中島（リディル）","","","","","PENDING",""
"I70-053551","nanakaku","1","Artist","228","","","","","ナナカク","","","","","PENDING",""
"I70-053552","neneg","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053553","okanoyuno","1","Artist","228","","","","","岡野","","","","","PENDING",""
"I70-053554","polpol","1","Artist","228","","","","","ポルポール","","","","","PENDING",""
"I70-053555","qingli_ye","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053556","ran_(bukeranwu)","1","Artist","228","ran_(pixiv2957827)","ran (pixiv2957827)","","","ラン（bukeranwu）","","","","","PENDING",""
"I70-053557","ruchi","1","Artist","228","","","","","ルチ","","","","","PENDING",""
"I70-053558","ryuuta_(msxtr)","1","Artist","228","","","","","ryuuta（msxtr）","","","","","PENDING",""
"I70-053559","sade_abyss","1","Artist","228","","","","","サドアビス","","","","","PENDING",""
"I70-053560","seirorath","1","Artist","228","oratoza","oratoza","","","","","","","","PENDING",""
"I70-053561","shigehiro_(hiroi_heya)","1","Artist","228","shigehiro_(artist)","shigehiro (artist)","","","シゲヒロ（hiroi heya）","","","","","PENDING",""
"I70-053562","soraao0322","1","Artist","228","","","","","soraao0322","","","","","PENDING",""
"I70-053563","takayama_toshiaki","1","Artist","228","","","","","高山toshiaki","","","","","PENDING",""
"I70-053564","teeta_j","1","Artist","228","","","","","ティータJ。","","","","","PENDING",""
"I70-053565","terebi_(shimizu1996)","1","Artist","228","","","","","Terebi（Shimizu1996）","","","","","PENDING",""
"I70-053566","tokumaro","1","Artist","228","","","","","トクマロ","","","","","PENDING",""
"I70-053567","xiaoyu_qixing","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053568","yoshinari_you","1","Artist","228","yoshinari_yoh","yoshinari yoh","","","ヨシナリあなた","","","","","PENDING",""
"I70-053569","zanne","1","Artist","228","","","","","","","","","","PENDING",""
"I70-053570","zuzuhashi","1","Artist","228","","","","","Zuzuhashi","","","","","PENDING",""
"I70-053571","1046sstep_btoh","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053572","32zzz","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053573","akagi_asahito","1","Artist","227","","","","","アカギアヒト","","","","","PENDING",""
"I70-053574","ariko_(aaaaarik)","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053575","bulga","1","Artist","227","","","","","ブルガ","","","","","PENDING",""
"I70-053576","chanil_(muexlku)","1","Artist","227","chacha_575","chacha 575","","","","","","","","PENDING",""
"I70-053577","deluxe<<<","1","Artist","227","dio_uryyy","dio uryyy","","","Deluxe <<<","","","","","PENDING",""
"I70-053578","dove_pixie","1","Artist","227","","","","","鳩のピクシー","","","","","PENDING",""
"I70-053579","ebira","1","Artist","227","dancing_youkai","dancing youkai","","","エビラ","","","","","PENDING",""
"I70-053580","eight_tohyama","1","Artist","227","touyama_eight","touyama eight","","","8つのトヒャマ","","","","","PENDING",""
"I70-053581","fangs_(fangs_art)","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053582","flantia","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053583","fuyuno_haruaki","1","Artist","227","techno-fuyuno","techno-fuyuno","","","フユノ・ハルアキ","","","","","PENDING",""
"I70-053584","garuku","1","Artist","227","","","","","ガルク","","","","","PENDING",""
"I70-053585","gentoku","1","Artist","227","","","","","Gentoku","","","","","PENDING",""
"I70-053586","gonster","1","Artist","227","","","","","ゴンス","","","","","PENDING",""
"I70-053587","hanabana_tsubomi","1","Artist","227","hanabana_(notenotenote)","hanabana (notenotenote)","","","ハナバナ・ツボミ","","","","","PENDING",""
"I70-053588","harukui","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053589","helbai","1","Artist","227","whyhelbram","whyhelbram","","","","","","","","PENDING",""
"I70-053590","hyakucha","1","Artist","227","sorakuu","sorakuu","","","","","","","","PENDING",""
"I70-053591","inari_(ambercrown)","1","Artist","227","","","","","イナリ（アンバークラウン）","","","","","PENDING",""
"I70-053592","jinggun","1","Artist","227","wldrns232","wldrns232","","","","","","","","PENDING",""
"I70-053593","kajatony","1","Artist","227","","","","","Kajatony","","","","","PENDING",""
"I70-053594","kaminari_doon","1","Artist","227","","","","","カミナリ・ドゥーン","","","","","PENDING",""
"I70-053595","kamisato_sora","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053596","keeko_(kk_0012)","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053597","kinokohime","1","Artist","227","","","","","kinokohime","","","","","PENDING",""
"I70-053598","kogome_(azalea4)","1","Artist","227","kogomeari,azalea4","azalea4 | kogomeari","","","","","","","","PENDING",""
"I70-053599","li_se","1","Artist","227","","","","","li se","","","","","PENDING",""
"I70-053600","mi_(pic52pic)","1","Artist","227","","","","","mi（pic52pic）","","","","","PENDING",""
"I70-053601","nagy","1","Artist","227","","","","","ナギー","","","","","PENDING",""
"I70-053602","nako775","1","Artist","227","","","","","","","","","","PENDING",""
"I70-053603","nonono_(nononotea)","1","Artist","227","nonono","nonono","","","nonono（nononotea）","","","","","PENDING",""
"I70-053604","nyxerebos","1","Artist","227","","","","","ナイクセルボス","","","","","PENDING",""
"I70-053605","ouse_(otussger)","1","Artist","227","wakakomu","wakakomu","","","ウーズ（オッサー）","","","","","PENDING",""
"I70-053606","pompmaker1","1","Artist","227","","","","","pompmaker1","","","","","PENDING",""
"I70-053607","raijuu_(bakanara)","1","Artist","227","","","","","raijuu（バカナラ）","","","","","PENDING",""
"I70-053608","retri","1","Artist","227","","","","","retri","","","","","PENDING",""
