"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-041501","elf_all-stars_datsuijan_2","3","Copyright","102","","","","","エルフオールスターズ脱衣雀2","","","","","PENDING",""
"I70-041502","futaribeya","3","Copyright","102","futaribeya:_a_room_for_two","futaribeya: a room for two","","","ふたりべや","","","","","PENDING",""
"I70-041503","gin_to_kin","3","Copyright","102","","","","","銀と金","","","","","PENDING",""
"I70-041504","haimiya-senpai_wa_kowakute_kawaii","3","Copyright","102","","","","","","","","","","PENDING",""
"I70-041505","irozuku_sekai_no_ashita_kara","3","Copyright","102","iroduku:_the_world_in_colors","iroduku: the world in colors","","","色づく世界の明日から","","","","","PENDING",""
"I70-041506","kanamemo","3","Copyright","102","","","","","かなめも","","","","","PENDING",""
"I70-041507","katana_zero","3","Copyright","102","","","","","カタナゼロ","","","","","PENDING",""
"I70-041508","left_4_dead_2","3","Copyright","102","","","","","左4死者2","","","","","PENDING",""
"I70-041509","lyrical_lyric","3","Copyright","102","","","","","リリカル♪りりっく","","","","","PENDING",""
"I70-041510","magical_marriage_lunatics!!","3","Copyright","102","","","","","マジカルマリッジルナティクス!!","","","","","PENDING",""
"I70-041511","monster_prom","3","Copyright","102","","","","","","","","","","PENDING",""
"I70-041512","persona_q:_shadow_of_the_labyrinth","3","Copyright","102","persona_q","persona q","","","ペルソナQ","","","","","PENDING",""
"I70-041513","power_pro-kun_pocket_10","3","Copyright","102","","","","","パワポケ10","","","","","PENDING",""
"I70-041514","school_star_dream!","3","Copyright","102","","","","","スクールスタードリーム!","","","","","PENDING",""
"I70-041515","shenmue_ii","3","Copyright","102","","","","","シェンムー2","","","","","PENDING",""
"I70-041516","shut_hell","3","Copyright","102","","","","","シュトヘル","","","","","PENDING",""
"I70-041517","soulcalibur_ii","3","Copyright","102","soul_calibur_ii","soul calibur ii","","","ソウルキャリバーII","","","","","PENDING",""
"I70-041518","star_wars:_attack_of_the_clones","3","Copyright","102","star_wars_episode_ii,star_wars_episode_2","star wars episode 2 | star wars episode ii","","","クローンの攻撃","","","","","PENDING",""
"I70-041519","tetsudou_musume","3","Copyright","102","","","","","鉄道むすめ","","","","","PENDING",""
"I70-041520","ultraman_mebius_(series)","3","Copyright","102","","","","","ウルトラマンメビウス","","","","","PENDING",""
"I70-041521","yume_nisshi","3","Copyright","102","","","","","夢日誌","","","","","PENDING",""
"I70-041522","aitsu_no_kanojo","3","Copyright","101","","","","","アイツノカノジョ","","","","","PENDING",""
"I70-041523","amaenaideyo!!","3","Copyright","101","ah_my_buddha,amaenaideyo","ah my buddha | amaenaideyo","","","あまえないでよっ!!","","","","","PENDING",""
"I70-041524","asociacion_del_futbol_argentino","3","Copyright","101","","","","","アルゼンチンサッカー協会","","","","","PENDING",""
"I70-041525","closed_game","3","Copyright","101","","","","","クローズド・ゲーム","","","","","PENDING",""
"I70-041526","eastward","3","Copyright","101","","","","","イーストワード","","","","","PENDING",""
"I70-041527","fanfare!!!_(love_live!)","3","Copyright","101","","","","","ファンファーレ!!!","","","","","PENDING",""
"I70-041528","fast_&_furious","3","Copyright","101","the_fast_and_the_furious","the fast and the furious","","","ワイルドスピード","","","","","PENDING",""
"I70-041529","fruits_fulcute!","3","Copyright","101","","","","","ふるーつふるきゅーと!","","","","","PENDING",""
"I70-041530","ga_bunko","3","Copyright","101","","","","","GA文庫","","","","","PENDING",""
"I70-041531","girly_air_force","3","Copyright","101","","","","","ガーリーエアフォース","","","","","PENDING",""
"I70-041532","haiena_chan_ni_nerawarete","3","Copyright","101","","","","","ハイエナちゃんに狙われて","","","","","PENDING",""
"I70-041533","hissatsu_chikannin_2","3","Copyright","101","","","","","必殺痴漢人II","","","","","PENDING",""
"I70-041534","kabukimonogatari","3","Copyright","101","","","","","傾物語","","","","","PENDING",""
"I70-041535","kenja_no_deshi_wo_nanoru_kenja","3","Copyright","101","she_professed_herself_pupil_of_the_wise_man","she professed herself pupil of the wise man","","","賢者の弟子を名乗る賢者","","","","","PENDING",""
"I70-041536","klasse14","3","Copyright","101","","","","","Klasse14","","","","","PENDING",""
"I70-041537","mashin_eiyuuden_wataru","3","Copyright","101","mashin_hero_wataru","mashin hero wataru","","","魔神英雄伝ワタル","","","","","PENDING",""
"I70-041538","ratatouille","3","Copyright","101","","","","","レミーのおいしいレストラン","","","","","PENDING",""
"I70-041539","recettear","3","Copyright","101","","","","","ルセッティア","","","","","PENDING",""
"I70-041540","ribbon_no_kishi","3","Copyright","101","princess_knight_(tezuka)","princess knight (tezuka)","","","リボンの騎士","","","","","PENDING",""
"I70-041541","seiten_ragnarok","3","Copyright","101","","","","","聖典ラグナロク","","","","","PENDING",""
"I70-041542","spyro_(series)","3","Copyright","101","","","","","スパイロ・ザ・ドラゴン","","","","","PENDING",""
"I70-041543","ss_kabushikigaisha","3","Copyright","101","","","","","SS株式会社","","","","","PENDING",""
"I70-041544","star_night_snow_(vocaloid)","3","Copyright","101","","","","","スターナイトスノウ","","","","","PENDING",""
"I70-041545","star-crossed_world","3","Copyright","101","","","","","スターリーワールド","","","","","PENDING",""
"I70-041546","street_fighter_x_tekken","3","Copyright","101","","","","","ストリートファイター×鉄拳","","","","","PENDING",""
"I70-041547","sultan's_game","3","Copyright","101","","","","","スルタンのゲーム","","","","","PENDING",""
"I70-041548","tales_of_the_tempest","3","Copyright","101","","","","","Tales of the Tempest","","","","","PENDING",""
"I70-041549","this_communication","3","Copyright","101","","","","","Thisコミュニケーション","","","","","PENDING",""
"I70-041550","transformers:_rise_of_the_beasts","3","Copyright","101","","","","","トランスフォーマービースト覚醒","","","","","PENDING",""
"I70-041551","type-moon_gakuen_chibichuki!","3","Copyright","101","","","","","ちびちゅき!","","","","","PENDING",""
"I70-041552","ultraman_(hero's_comics)","3","Copyright","101","","","","","ULTRAMAN(漫画)","","","","","PENDING",""
"I70-041553","yu-gi-oh!_(toei)","3","Copyright","101","yu-gi-oh!_(season_0)","yu-gi-oh! (season 0)","","","初代遊戯王","","","","","PENDING",""
"I70-041554","yu-gi-oh!_duel_links","3","Copyright","101","","","","","デュエルリンクス","","","","","PENDING",""
"I70-041555","ac_japan","3","Copyright","100","","","","","ACジャパン","","","","","PENDING",""
"I70-041556","bans","3","Copyright","100","","","","","BANsアート","","","","","PENDING",""
"I70-041557","brilliant_pagoda_or_haze_castle","3","Copyright","100","","","","","連縁天影戦記","","","","","PENDING",""
