"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-038001","demon's_souls","3","Copyright","457","","","","デモンズソウル","","","","","","PENDING",""
"I70-038002","gatchaman_crowds","3","Copyright","457","","","","ガッチャマンクラウズ","","","","","","PENDING",""
"I70-038003","hinako_note","3","Copyright","457","","","","ひなこのーと","雏子的笔记","","","","","PENDING",""
"I70-038004","jingling_zhi_dan","3","Copyright","457","","","","","精灵之蛋","","","","","PENDING",""
"I70-038005","mekakucity_actors","3","Copyright","457","","","","メカクシティアクターズ","","","","","","PENDING",""
"I70-038006","cutie_honey","3","Copyright","455","cutey_honey","cutey honey","","キューティーハニー","","","","","","PENDING",""
"I70-038007","gensou_suikoden_i","3","Copyright","455","suikoden_i","suikoden i","","","幻想水滸伝1 | 幻想水滸伝i | 幻水1 | 幻水i","","","","","PENDING",""
"I70-038008","k-project","3","Copyright","455","k_(anime)","k (anime)","","K(アニメ)","K(腐)","","","","","PENDING",""
"I70-038009","san-x","3","Copyright","455","","","","サンエックス","","","","","","PENDING",""
"I70-038010","baby_princess","3","Copyright","454","","","","べびプリ | ベイビープリンセス","","BabyPrincess","","","","PENDING",""
"I70-038011","comic_kairakuten_beast","3","Copyright","454","","","","快楽天ビースト","","","","","","PENDING",""
"I70-038012","elfen_lied","3","Copyright","454","elfenlied","elfenlied","","エルフェンリート","","","","","","PENDING",""
"I70-038013","project_hail_mary","3","Copyright","454","","","","","プロジェクト・ヘイル・メアリー","","","","","PENDING",""
"I70-038014","rakudai_kishi_no_cavalry","3","Copyright","454","chivalry_of_a_failed_knight","chivalry of a failed knight","","落第騎士の英雄譚","","","","","","PENDING",""
"I70-038015","hatsune_miku_graphy_collection","3","Copyright","453","","","","","初音ミクぐらふぃコレクション","","","","","PENDING",""
"I70-038016","forestia_~chiisana_machi_no_bokujou_life~","3","Copyright","452","","","","","フォレスティア~ちいさな町の牧場ライフ~","","","","","PENDING",""
"I70-038017","koisuru_asteroid","3","Copyright","452","","","","恋する小惑星 | 恋アス","恋爱小行星","Asteroid_in_Love | koias","","","","PENDING",""
"I70-038018","mashiroiro_symphony","3","Copyright","452","","","","ましろ色シンフォニー | ましろ色シンフォニー_-Love_is_pure_white-","純白的交響曲","","","","","PENDING",""
"I70-038019","shigatsu_wa_kimi_no_uso","3","Copyright","452","your_lie_in_april","your lie in april","","四月は君の嘘","","","","","","PENDING",""
"I70-038020","toy_story","3","Copyright","452","","","","トイストーリー | トイストーリー2 | トイストーリー3 | トイストーリー4 | トイ・ストーリー | トイ・ストーリー2 | トイ・ストーリー3 | トイ・ストーリー4","トイ・ストーリーシリーズ","","","","","PENDING",""
"I70-038021","ar_tonelico_iii","3","Copyright","451","ar_tonelico_3,/at3","/at3 | ar tonelico 3","","アルトネリコ3","","","","","","PENDING",""
