"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-005001","pyukumuku","4","Character","645","","","","ナマコブシ","","","[{""copyright"":""pokemon"",""co_posts"":608,""character_coverage"":0.99509},{""copyright"":""pokemon_sun_and_moon"",""co_posts"":178,""character_coverage"":0.291326},{""copyright"":""pokemon_(anime)"",""co_posts"":56,""character_coverage"":0.091653},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":29,""character_coverage"":0.047463},{""copyright"":""pokemon_the_series:_sun_&_moon"",""co_posts"":27,""character_coverage"":0.04419}]","","","PENDING",""
"I70-005002","reaper_(overwatch)","4","Character","645","gabriel_reyes","gabriel reyes","","","死神","R76 | reaper76","[{""copyright"":""overwatch"",""co_posts"":570,""character_coverage"":0.998249},{""copyright"":""touhou"",""co_posts"":5,""character_coverage"":0.008757},{""copyright"":""mario_(series)"",""co_posts"":4,""character_coverage"":0.007005},{""copyright"":""coca-cola"",""co_posts"":3,""character_coverage"":0.005254},{""copyright"":""love_live!"",""co_posts"":3,""character_coverage"":0.005254}]","","","PENDING",""
"I70-005003","yae_sakura_(goushinnso_memento)","4","Character","645","sakura_(honkai_impact)","sakura (honkai impact)","","御神装・勿忘","御神装·勿忘","","[{""copyright"":""honkai_(series)"",""co_posts"":605,""character_coverage"":1.0},{""copyright"":""honkai_impact_3rd"",""co_posts"":605,""character_coverage"":1.0},{""copyright"":""mihoyo"",""co_posts"":22,""character_coverage"":0.036364},{""copyright"":""genshin_impact"",""co_posts"":21,""character_coverage"":0.034711},{""copyright"":""honkai:_star_rail"",""co_posts"":13,""character_coverage"":0.021488}]","","","PENDING",""
"I70-005004","kaizuka_inaho","4","Character","644","","","","","界塚伊奈帆","","[{""copyright"":""aldnoah.zero"",""co_posts"":636,""character_coverage"":1.0},{""copyright"":""dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka"",""co_posts"":4,""character_coverage"":0.006289},{""copyright"":""fate_(series)"",""co_posts"":4,""character_coverage"":0.006289},{""copyright"":""gundam"",""co_posts"":3,""character_coverage"":0.004717},{""copyright"":""harry_potter_(series)"",""co_posts"":3,""character_coverage"":0.004717}]","","","PENDING",""
"I70-005005","mizumoto_yukari","4","Character","644","","","","水本ゆかり","","","[{""copyright"":""idolmaster"",""co_posts"":628,""character_coverage"":1.0},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":628,""character_coverage"":1.0},{""copyright"":""idolmaster_cinderella_girls_starlight_stage"",""co_posts"":107,""character_coverage"":0.170382},{""copyright"":""cinderella_girls_gekijou"",""co_posts"":39,""character_coverage"":0.062102},{""copyright"":""idolmaster_(classic)"",""co_posts"":5,""character_coverage"":0.007962}]","","","PENDING",""
"I70-005006","mlynar_(arknights)","4","Character","644","","","","ムリナール(アークナイツ)","玛恩纳","","[{""copyright"":""arknights"",""co_posts"":630,""character_coverage"":1.0},{""copyright"":""ambience_synesthesia"",""co_posts"":25,""character_coverage"":0.039683},{""copyright"":""limbus_company"",""co_posts"":18,""character_coverage"":0.028571},{""copyright"":""project_moon"",""co_posts"":18,""character_coverage"":0.028571},{""copyright"":""blue_archive"",""co_posts"":12,""character_coverage"":0.019048}]","","","PENDING",""
"I70-005007","morgan_le_fay_(third_ascension)_(fate)","4","Character","644","","","","","","","[{""copyright"":""fate/grand_order"",""co_posts"":612,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":612,""character_coverage"":1.0},{""copyright"":""goddess_of_victory:_nikke"",""co_posts"":4,""character_coverage"":0.006536},{""copyright"":""fate/apocrypha"",""co_posts"":3,""character_coverage"":0.004902},{""copyright"":""fate/stay_night"",""co_posts"":3,""character_coverage"":0.004902}]","","","PENDING",""
"I70-005008","sasaki_akebi","4","Character","644","","","","アヒルさんチーム | 佐々木あけび","","","[{""copyright"":""girls_und_panzer"",""co_posts"":603,""character_coverage"":1.0},{""copyright"":""gekitotsu!_joshikousei_oiroke_sensha_gundan"",""co_posts"":24,""character_coverage"":0.039801},{""copyright"":""girls_und_panzer_senshadou_daisakusen!"",""co_posts"":19,""character_coverage"":0.031509},{""copyright"":""girls_und_panzer_motto_love_love_sakusen_desu!"",""co_posts"":16,""character_coverage"":0.026534},{""copyright"":""kantai_collection"",""co_posts"":7,""character_coverage"":0.011609}]","","","PENDING",""
"I70-005009","trucy_wright","4","Character","644","naruhodou_minuki","naruhodou minuki","","成歩堂みぬき","成步堂美贯","","[{""copyright"":""ace_attorney"",""co_posts"":623,""character_coverage"":1.0},{""copyright"":""apollo_justice:_ace_attorney"",""co_posts"":325,""character_coverage"":0.521669},{""copyright"":""phoenix_wright:_ace_attorney_-_dual_destinies"",""co_posts"":57,""character_coverage"":0.091493},{""copyright"":""phoenix_wright:_ace_attorney_-_spirit_of_justice"",""co_posts"":34,""character_coverage"":0.054575},{""copyright"":""ace_attorney_investigations"",""co_posts"":20,""character_coverage"":0.032103}]","","","PENDING",""
"I70-005010","clara_(honkai:_star_rail)","4","Character","643","","","","クラーラ | クラーラ(スターレイル)","克拉拉","클라라","[{""copyright"":""honkai:_star_rail"",""co_posts"":613,""character_coverage"":1.0},{""copyright"":""honkai_(series)"",""co_posts"":613,""character_coverage"":1.0},{""copyright"":""genshin_impact"",""co_posts"":10,""character_coverage"":0.016313},{""copyright"":""mihoyo"",""co_posts"":10,""character_coverage"":0.016313},{""copyright"":""fate_(series)"",""co_posts"":9,""character_coverage"":0.014682}]","","","PENDING",""
