"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-020501","yosafire_(funamusea)","4","Character","110","yosafire_(haiiro_teien)","yosafire (haiiro teien)","","","ヨザファイア","","[{""copyright"":""funamusea"",""co_posts"":102,""character_coverage"":1.0},{""copyright"":""haiiro_teien"",""co_posts"":101,""character_coverage"":0.990196},{""copyright"":""oounabara_to_wadanohara"",""co_posts"":11,""character_coverage"":0.107843},{""copyright"":""mogeko_castle"",""co_posts"":8,""character_coverage"":0.078431},{""copyright"":""sutare_yume"",""co_posts"":5,""character_coverage"":0.04902}]","","","PENDING",""
"I70-020502","youtou_hime_(onmyoji)","4","Character","110","youtouhime","youtouhime","","","妖刀姬","","[{""copyright"":""onmyoji"",""co_posts"":107,""character_coverage"":1.0},{""copyright"":""devil_may_cry_(series)"",""co_posts"":1,""character_coverage"":0.009346},{""copyright"":""devil_may_cry_5"",""co_posts"":1,""character_coverage"":0.009346},{""copyright"":""league_of_legends"",""co_posts"":1,""character_coverage"":0.009346},{""copyright"":""mawaru_penguindrum"",""co_posts"":1,""character_coverage"":0.009346}]","","","PENDING",""
"I70-020503","yuzuki_yukari's_younger_twin_brother","4","Character","110","","","","","結月ゆかりの双子の弟","","[{""copyright"":""voiceroid"",""co_posts"":110,""character_coverage"":1.0},{""copyright"":""vocaloid"",""co_posts"":65,""character_coverage"":0.590909},{""copyright"":""a.i._voice"",""co_posts"":23,""character_coverage"":0.209091},{""copyright"":""cevio"",""co_posts"":16,""character_coverage"":0.145455},{""copyright"":""talkex"",""co_posts"":9,""character_coverage"":0.081818}]","","","PENDING",""
"I70-020504","zelgius_(fire_emblem)","4","Character","110","","","","","ゼルギウス","","[{""copyright"":""fire_emblem"",""co_posts"":102,""character_coverage"":1.0},{""copyright"":""fire_emblem:_radiant_dawn"",""co_posts"":92,""character_coverage"":0.901961},{""copyright"":""fire_emblem_heroes"",""co_posts"":39,""character_coverage"":0.382353},{""copyright"":""fire_emblem:_path_of_radiance"",""co_posts"":21,""character_coverage"":0.205882},{""copyright"":""fire_emblem_fates"",""co_posts"":9,""character_coverage"":0.088235}]","","","PENDING",""
"I70-020505","adele_(fate)","4","Character","109","","","","","アデーレ(Fate)","","[{""copyright"":""fate/grand_order"",""co_posts"":100,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":100,""character_coverage"":1.0},{""copyright"":""fate/samurai_remnant"",""co_posts"":2,""character_coverage"":0.02},{""copyright"":""fate/stay_night"",""co_posts"":1,""character_coverage"":0.01}]","","","PENDING",""
"I70-020506","akira_(orenchi_no_maidosan)","4","Character","109","","","","","アキラ（オレンチはマイドサンなし）","","[{""copyright"":""orenchi_no_meidosan"",""co_posts"":109,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":109,""character_coverage"":1.0},{""copyright"":""friday_the_13th"",""co_posts"":1,""character_coverage"":0.009174}]","","","PENDING",""
"I70-020507","ankokuboshi_kurome","4","Character","109","","","","","暗黒星くろめ","","[{""copyright"":""neptune_(series)"",""co_posts"":83,""character_coverage"":1.0},{""copyright"":""shin_jigen_game_neptune_vii"",""co_posts"":70,""character_coverage"":0.843373},{""copyright"":""choujigen_game_neptune"",""co_posts"":8,""character_coverage"":0.096386},{""copyright"":""bloodborne"",""co_posts"":1,""character_coverage"":0.012048},{""copyright"":""blue_archive"",""co_posts"":1,""character_coverage"":0.012048}]","","","PENDING",""
"I70-020508","archer_alter_(fate)","4","Character","109","archer_alter","archer alter","","","アーチャー・アルター（運命）","","[{""copyright"":""fate_(series)"",""co_posts"":106,""character_coverage"":1.0},{""copyright"":""fate/grand_order"",""co_posts"":99,""character_coverage"":0.933962},{""copyright"":""fate/grand_order:_first_order"",""co_posts"":65,""character_coverage"":0.613208},{""copyright"":""fate/stay_night"",""co_posts"":37,""character_coverage"":0.349057},{""copyright"":""fate/hollow_ataraxia"",""co_posts"":4,""character_coverage"":0.037736}]","","","PENDING",""
"I70-020509","aster_(granblue_fantasy)","4","Character","109","","","","","アステール","","[{""copyright"":""granblue_fantasy"",""co_posts"":96,""character_coverage"":1.0},{""copyright"":""shingeki_no_bahamut"",""co_posts"":2,""character_coverage"":0.020833},{""copyright"":""cygames"",""co_posts"":1,""character_coverage"":0.010417},{""copyright"":""idolmaster"",""co_posts"":1,""character_coverage"":0.010417},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":1,""character_coverage"":0.010417}]","","","PENDING",""
"I70-020510","beat_(mega_man)","4","Character","109","beat_(rockman)","beat (rockman)","","","ビート(ロックマン)","","[{""copyright"":""mega_man_(classic)"",""co_posts"":102,""character_coverage"":1.0},{""copyright"":""mega_man_(series)"",""co_posts"":102,""character_coverage"":1.0},{""copyright"":""mega_man_x_(series)"",""co_posts"":14,""character_coverage"":0.137255},{""copyright"":""mega_man_1"",""co_posts"":13,""character_coverage"":0.127451},{""copyright"":""mega_man_legends_(series)"",""co_posts"":10,""character_coverage"":0.098039}]","","","PENDING",""
