"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-013501","liz_(kmnz)","4","Character","191","mc_liz","mc liz","","リズ(KMNZ)","","KMNZLIZ","[{""copyright"":""kmnz"",""co_posts"":188,""character_coverage"":1.0},{""copyright"":""indie_virtual_youtuber"",""co_posts"":4,""character_coverage"":0.021277},{""copyright"":""original"",""co_posts"":3,""character_coverage"":0.015957},{""copyright"":""kirby_(series)"",""co_posts"":2,""character_coverage"":0.010638},{""copyright"":""nijisanji"",""co_posts"":2,""character_coverage"":0.010638}]","","","PENDING",""
"I70-013502","mamiya_inori","4","Character","191","","","","","間宮いのり","","[{""copyright"":""mahou_shoujo_inori"",""co_posts"":191,""character_coverage"":1.0}]","","","PENDING",""
"I70-013503","marche_lorraine_(racing)_(umamusume)","4","Character","191","","","","","マルシュロレーヌ(レース衣装)","","[{""copyright"":""umamusume"",""co_posts"":173,""character_coverage"":1.0},{""copyright"":""dc_comics"",""co_posts"":2,""character_coverage"":0.011561},{""copyright"":""justice_league"",""co_posts"":2,""character_coverage"":0.011561},{""copyright"":""kamen_rider"",""co_posts"":2,""character_coverage"":0.011561},{""copyright"":""kamen_rider_ryuki_(series)"",""co_posts"":2,""character_coverage"":0.011561}]","","","PENDING",""
"I70-013504","maya_(azur_lane)","4","Character","191","","","","摩耶(アズールレーン)","摩耶 | 摩耶(碧蓝航线) | 犮","","[{""copyright"":""azur_lane"",""co_posts"":185,""character_coverage"":1.0},{""copyright"":""kantai_collection"",""co_posts"":3,""character_coverage"":0.016216},{""copyright"":""umamusume"",""co_posts"":2,""character_coverage"":0.010811},{""copyright"":""2channel"",""co_posts"":1,""character_coverage"":0.005405},{""copyright"":""azur_lane:_slow_ahead"",""co_posts"":1,""character_coverage"":0.005405}]","","","PENDING",""
"I70-013505","metalgreymon","4","Character","191","","","","","メタルグレイモン","","[{""copyright"":""digimon"",""co_posts"":179,""character_coverage"":1.0},{""copyright"":""digimon_adventure"",""co_posts"":54,""character_coverage"":0.301676},{""copyright"":""digimon_adventure:_(2020)"",""co_posts"":13,""character_coverage"":0.072626},{""copyright"":""digimon_card_game"",""co_posts"":12,""character_coverage"":0.067039},{""copyright"":""digimon_world"",""co_posts"":11,""character_coverage"":0.061453}]","","","PENDING",""
"I70-013506","midoriya_inko","4","Character","191","","","","","緑谷インコ","","[{""copyright"":""boku_no_hero_academia"",""co_posts"":136,""character_coverage"":1.0},{""copyright"":""battle_tendency"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""bishoujo_senshi_sailor_moon"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""bleach"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""chibi_maruko-chan"",""co_posts"":2,""character_coverage"":0.014706}]","","","PENDING",""
"I70-013507","miya_utsutsu","4","Character","191","","","","うつつ | うつつ(ガッチャマンクラウズ) | 宮うつつ","","","[{""copyright"":""gatchaman_crowds"",""co_posts"":181,""character_coverage"":1.0},{""copyright"":""kantai_collection"",""co_posts"":3,""character_coverage"":0.016575},{""copyright"":""chuunibyou_demo_koi_ga_shitai!"",""co_posts"":2,""character_coverage"":0.01105},{""copyright"":""gatchaman"",""co_posts"":2,""character_coverage"":0.01105},{""copyright"":""4chan"",""co_posts"":1,""character_coverage"":0.005525}]","","","PENDING",""
"I70-013508","momoi_azuki","4","Character","191","","","","","桃井あずき","","[{""copyright"":""idolmaster"",""co_posts"":189,""character_coverage"":1.0},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":189,""character_coverage"":1.0},{""copyright"":""cinderella_girls_gekijou"",""co_posts"":39,""character_coverage"":0.206349},{""copyright"":""idolmaster_cinderella_girls_starlight_stage"",""co_posts"":36,""character_coverage"":0.190476},{""copyright"":""idolmaster_(classic)"",""co_posts"":3,""character_coverage"":0.015873}]","","","PENDING",""
"I70-013509","nao_(dream_c_club)","4","Character","191","nao_(dream_club)","nao (dream club)","","ナオ","","","[{""copyright"":""dream_c_club_(series)"",""co_posts"":176,""character_coverage"":1.0},{""copyright"":""dream_c_club"",""co_posts"":174,""character_coverage"":0.988636},{""copyright"":""touhou"",""co_posts"":4,""character_coverage"":0.022727},{""copyright"":""strike_witches"",""co_posts"":3,""character_coverage"":0.017045},{""copyright"":""world_witches_series"",""co_posts"":3,""character_coverage"":0.017045}]","","","PENDING",""
"I70-013510","natsuiro_matsuri_(hololive_summer_2019)","4","Character","191","natsuiro_matsuri_(3rd_costume)","natsuiro matsuri (3rd costume)","","夏色まつり(ホロサマ2019) | 夏色まつり(ホロライブ・サマー2019)","","","[{""copyright"":""hololive"",""co_posts"":170,""character_coverage"":1.0},{""copyright"":""hololive_dev_is"",""co_posts"":2,""character_coverage"":0.011765},{""copyright"":""nijisanji"",""co_posts"":2,""character_coverage"":0.011765},{""copyright"":""comiket_103"",""co_posts"":1,""character_coverage"":0.005882},{""copyright"":""noripro"",""co_posts"":1,""character_coverage"":0.005882}]","","","PENDING",""
