"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-080501","nui_gurumi","1","Artist","69","inug","inug","","","","","","","","PENDING",""
"I70-080502","numazume","1","Artist","69","","","","","numazume","","","","","PENDING",""
"I70-080503","nyune","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080504","o6nuqm","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080505","ohiensis","1","Artist","69","","","","","ohiensis","","","","","PENDING",""
"I70-080506","ohizumi_daisaku","1","Artist","69","","","","","ohizumi daisaku","","","","","PENDING",""
"I70-080507","okchun","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080508","okia","1","Artist","69","","","","","オキア","","","","","PENDING",""
"I70-080509","omochiutyu","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080510","ononotsu","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080511","orphaneater_io","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080512","oui_zen","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080513","oyuzaki_(ayuzaki)","1","Artist","69","","","","","オユザキ（ayuzaki）","","","","","PENDING",""
"I70-080514","p1n","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080515","pacpoi","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080516","panikuru_yuuto","1","Artist","69","","","","","パニクルユート","","","","","PENDING",""
"I70-080517","parallel_fleet","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080518","parazan_d","1","Artist","69","","","","","パラザンd","","","","","PENDING",""
"I70-080519","parijennu222","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080520","pattikou","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080521","peter_(gvb)","1","Artist","69","","","","","ピーター（GVB）","","","","","PENDING",""
"I70-080522","pichichustudio","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080523","pikao","1","Artist","69","","","","","ピカオ","","","","","PENDING",""
"I70-080524","pikminpreggedup","1","Artist","69","namieeesss","namieeesss","","","","","","","","PENDING",""
"I70-080525","plm233","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080526","pokeyugami","1","Artist","69","","","","","Pokeyugami","","","","","PENDING",""
"I70-080527","ponya_0000","1","Artist","69","nyapo_art","nyapo art","","","","","","","","PENDING",""
"I70-080528","princessofpower","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080529","psicochurroz","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080530","pugnole","1","Artist","69","666pugnole,pugnole666","666pugnole | pugnole666","","","","","","","","PENDING",""
"I70-080531","qiqu","1","Artist","69","","","","","シック","","","","","PENDING",""
"I70-080532","r_you_yabai","1","Artist","69","ya_(nekozame)","ya (nekozame)","","","","","","","","PENDING",""
"I70-080533","rangque_(user_vjjs4748)","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080534","rat_squeak","1","Artist","69","","","","","","","","","","PENDING",""
"I70-080535","ren-da-min","1","Artist","69","gya_ran_run","gya ran run","","","","","","","","PENDING",""
"I70-080536","rey_(pixiv_95560830)","1","Artist","69","yu_rey","yu rey","","","","","","","","PENDING",""
"I70-080537","rezoeline","1","Artist","69","","","","","rezoeline","","","","","PENDING",""
"I70-080538","riinu_(ir-n)","1","Artist","69","riinu_(pixiv50783)","riinu (pixiv50783)","","","riinu（ir-n）","","","","","PENDING",""
"I70-080539","rnekon215","1","Artist","69","","","","","","","","","","PENDING",""
