"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-032501","furioso_(triumphant_return_of_the_auspicious_star)_(umamusume)","4","Character","57","","","","","衣錦還郷の瑞星","","[{""copyright"":""umamusume"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""cygames"",""co_posts"":2,""character_coverage"":0.037736},{""copyright"":""carnival_phantasm"",""co_posts"":1,""character_coverage"":0.018868},{""copyright"":""midori_no_makibaoo"",""co_posts"":1,""character_coverage"":0.018868},{""copyright"":""original"",""co_posts"":1,""character_coverage"":0.018868}]","","","PENDING",""
"I70-032502","gaeun_(counter:side)","4","Character","57","","","","","ユキ","","[{""copyright"":""counter:side"",""co_posts"":56,""character_coverage"":1.0},{""copyright"":""last_origin"",""co_posts"":2,""character_coverage"":0.035714}]","","","PENDING",""
"I70-032503","gentiana_(ff15)","4","Character","57","","","","","ゲンティアナ","","[]","","","PENDING",""
"I70-032504","george_joestar_ii","4","Character","57","","","","","ジョージ・ジョースターII世","","[{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":56,""character_coverage"":1.0},{""copyright"":""battle_tendency"",""co_posts"":41,""character_coverage"":0.732143},{""copyright"":""phantom_blood"",""co_posts"":30,""character_coverage"":0.535714},{""copyright"":""stardust_crusaders"",""co_posts"":13,""character_coverage"":0.232143},{""copyright"":""diamond_wa_kudakenai"",""co_posts"":12,""character_coverage"":0.214286}]","","","PENDING",""
"I70-032505","geumgang_(odd_snail)","4","Character","57","","","","","金剛","","[{""copyright"":""original"",""co_posts"":50,""character_coverage"":1.0}]","","","PENDING",""
"I70-032506","ghost_girl_(niyeye2019)","4","Character","57","","","","","","","[{""copyright"":""brown_dust_(series)"",""co_posts"":16,""character_coverage"":0.280702},{""copyright"":""brown_dust_2"",""co_posts"":16,""character_coverage"":0.280702},{""copyright"":""original"",""co_posts"":14,""character_coverage"":0.245614},{""copyright"":""blue_archive"",""co_posts"":8,""character_coverage"":0.140351},{""copyright"":""indie_virtual_youtuber"",""co_posts"":6,""character_coverage"":0.105263}]","","","PENDING",""
"I70-032507","giancarlo_bourbon_del_monte","4","Character","57","","","","","ジャンカルロ・ブルボン・デル・モンテ","","[{""copyright"":""lucky_dog_1"",""co_posts"":57,""character_coverage"":1.0},{""copyright"":""magnet_(vocaloid)"",""co_posts"":1,""character_coverage"":0.017544},{""copyright"":""vocaloid"",""co_posts"":1,""character_coverage"":0.017544}]","","","PENDING",""
"I70-032508","gilbert_bougainvillea","4","Character","57","","","","","ギルベルト・ブーゲンビリ","","[{""copyright"":""violet_evergarden_(series)"",""co_posts"":55,""character_coverage"":1.0},{""copyright"":""youjo_senki"",""co_posts"":1,""character_coverage"":0.018182}]","","","PENDING",""
"I70-032509","gilbert_g.p._guilford","4","Character","57","","","","","","","[{""copyright"":""code_geass"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""code_geass:_lost_stories"",""co_posts"":10,""character_coverage"":0.188679},{""copyright"":""pizza_hut"",""co_posts"":3,""character_coverage"":0.056604},{""copyright"":""code_geachu_lelouch_of_the_calamity"",""co_posts"":2,""character_coverage"":0.037736},{""copyright"":""code_geass:_boukoku_no_akito"",""co_posts"":2,""character_coverage"":0.037736}]","","","PENDING",""
"I70-032510","gina_boyd","4","Character","57","","","","","ジーナ・ボイド","","[{""copyright"":""dumbbell_nan_kilo_moteru?"",""co_posts"":52,""character_coverage"":1.0},{""copyright"":""gundam"",""co_posts"":2,""character_coverage"":0.038462},{""copyright"":""gundam_seed"",""co_posts"":2,""character_coverage"":0.038462},{""copyright"":""kantai_collection"",""co_posts"":2,""character_coverage"":0.038462},{""copyright"":""touhou"",""co_posts"":2,""character_coverage"":0.038462}]","","","PENDING",""
"I70-032511","ging_freecss","4","Character","57","","","","","ジン=フリークス","","[{""copyright"":""hunter_x_hunter"",""co_posts"":55,""character_coverage"":1.0},{""copyright"":""azumanga_daioh"",""co_posts"":2,""character_coverage"":0.036364},{""copyright"":""bleach"",""co_posts"":2,""character_coverage"":0.036364},{""copyright"":""boku_no_hero_academia"",""co_posts"":2,""character_coverage"":0.036364},{""copyright"":""bonobono"",""co_posts"":2,""character_coverage"":0.036364}]","","","PENDING",""
"I70-032512","glunk_(kirby)","4","Character","57","","","","","グランク","","[{""copyright"":""kirby_(series)"",""co_posts"":55,""character_coverage"":1.0},{""copyright"":""kirby_64"",""co_posts"":11,""character_coverage"":0.2},{""copyright"":""kirby's_dream_land_3"",""co_posts"":10,""character_coverage"":0.181818},{""copyright"":""kirby's_dream_land"",""co_posts"":9,""character_coverage"":0.163636},{""copyright"":""kirby's_epic_yarn"",""co_posts"":9,""character_coverage"":0.163636}]","","","PENDING",""
"I70-032513","gm_sniper_ii","4","Character","57","","","","","ジム・スナイパーII","","[{""copyright"":""gundam"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""gundam_0080"",""co_posts"":39,""character_coverage"":0.722222},{""copyright"":""mobile_suit_gundam"",""co_posts"":8,""character_coverage"":0.148148},{""copyright"":""gundam_08th_ms_team"",""co_posts"":6,""character_coverage"":0.111111},{""copyright"":""sd_gundam"",""co_posts"":6,""character_coverage"":0.111111}]","","","PENDING",""
"I70-032514","godrose_(aotu_world)","4","Character","57","","","","","嘉德罗斯","","[{""copyright"":""aotu_world"",""co_posts"":56,""character_coverage"":1.0},{""copyright"":""sanrio"",""co_posts"":1,""character_coverage"":0.017857},{""copyright"":""vocaloid"",""co_posts"":1,""character_coverage"":0.017857}]","","","PENDING",""
