"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-073501","natsume_k","1","Artist","86","","","","","夏目k","","","","","PENDING",""
"I70-073502","negiko123123","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073503","nekomarurio","1","Artist","86","suikario","suikario","","","スイカリオ","","","","","PENDING",""
"I70-073504","niimura_(csnel)","1","Artist","86","","","","","niimura（csnel）","","","","","PENDING",""
"I70-073505","niwa_haruki","1","Artist","86","","","","","ニワ・ハルキ","","","","","PENDING",""
"I70-073506","niwatori5948","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073507","nodu","1","Artist","86","","","","","ノードゥ","","","","","PENDING",""
"I70-073508","noe_8ban","1","Artist","86","","","","","Noe 8ban","","","","","PENDING",""
"I70-073509","number10_(hagakure)","1","Artist","86","","","","","number10（hagakure）","","","","","PENDING",""
"I70-073510","oas","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073511","ochanoko_(get9-sac)","1","Artist","86","","","","","ochanoko（get9-sac）","","","","","PENDING",""
"I70-073512","oldmanjenkins84","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073513","onda_naoyuki","1","Artist","86","naoyuki_onda","naoyuki onda","","","","","","","","PENDING",""
"I70-073514","onigiri_222x714","1","Artist","86","kckhsrrr","kckhsrrr","","","","","","","","PENDING",""
"I70-073515","onka_(aun_ka28)","1","Artist","86","dreamyaun,ojizou","dreamyaun | ojizou","","","","","","","","PENDING",""
"I70-073516","onshigou","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073517","oriharareimu","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073518","osakana_(kitasisn)","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073519","otjareniy","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073520","oyamada_gamata","1","Artist","86","","","","","オヤマダガマタ","","","","","PENDING",""
"I70-073521","ozaki_mirai","1","Artist","86","","","","","オザキライライ","","","","","PENDING",""
"I70-073522","p_protocoll","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073523","panda_(pandadesu)","1","Artist","86","panda_(shiro_x_kuro)","panda (shiro x kuro)","","","パンダ（パンダデス）","","","","","PENDING",""
"I70-073524","parai0","1","Artist","86","","","","","parai0","","","","","PENDING",""
"I70-073525","peli_cantaro","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073526","persimmon_(lsxh3)","1","Artist","86","","","","","persimmon（lsxh3）","","","","","PENDING",""
"I70-073527","pilgrim_0909","1","Artist","86","orrrca1701","orrrca1701","","","","","","","","PENDING",""
"I70-073528","plastiboo","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073529","pldf","1","Artist","86","wmad","wmad","","","","","","","","PENDING",""
"I70-073530","pleo","1","Artist","86","","","","","プレオ","","","","","PENDING",""
"I70-073531","poco_(zdrq3)","1","Artist","86","antidote,zdrq3","antidote | zdrq3","","","","","","","","PENDING",""
"I70-073532","pola_(1021)","1","Artist","86","polala1021","polala1021","","","ポラ（1021）","","","","","PENDING",""
"I70-073533","poteto_(potetosarada123)","1","Artist","86","","","","","poteto（potetosarada123）","","","","","PENDING",""
"I70-073534","pray_(furei)","1","Artist","86","smile2007h","smile2007h","","","祈る（furei）","","","","","PENDING",""
"I70-073535","pyruvate","1","Artist","86","ryyr7242","ryyr7242","","","","","","","","PENDING",""
"I70-073536","radon86_nya","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073537","rakshasa_(artist)","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073538","raruru","1","Artist","86","","","","","ラルル","","","","","PENDING",""
"I70-073539","rasu_(pixiv9799832)","1","Artist","86","cokecocolus","cokecocolus","","","","","","","","PENDING",""
"I70-073540","renji_(orange_ize)","1","Artist","86","","","","","renji（オレンジIze）","","","","","PENDING",""
"I70-073541","renka_(renxka)","1","Artist","86","ub_orca","ub orca","","","","","","","","PENDING",""
"I70-073542","retorou","1","Artist","86","","","","","Retorou","","","","","PENDING",""
"I70-073543","riarashu","1","Artist","86","riarashu_(pixiv3133536)","riarashu (pixiv3133536)","","","","","","","","PENDING",""
"I70-073544","ringo33757","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073545","rippajun","1","Artist","86","","","","","リッパジュン","","","","","PENDING",""
"I70-073546","rjsn","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073547","ryh4","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073548","ryo_(ryo_skrdi)","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073549","saano_chia","1","Artist","86","","","","","サーノ・チア","","","","","PENDING",""
"I70-073550","saichuu_(more1208)","1","Artist","86","","","","","サイチュウ（more1208）","","","","","PENDING",""
"I70-073551","saihara","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073552","sakurayashiki_nisei","1","Artist","86","","","","","さくら島nisei","","","","","PENDING",""
"I70-073553","sano_keiichi","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073554","satou_chagashi","1","Artist","86","","","","","サトゥ・チャガシ","","","","","PENDING",""
"I70-073555","saturday_(hokawazu)","1","Artist","86","","","","","土曜日（ホカワズ）","","","","","PENDING",""
"I70-073556","sekitsuki_hayato","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073557","serjatronic","1","Artist","86","","","","","serjatronic","","","","","PENDING",""
"I70-073558","shade_of_trees","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073559","sharen","1","Artist","86","ikikiksgiksg","ikikiksgiksg","","","","","","","","PENDING",""
"I70-073560","shi_xu_jiu_zhou","1","Artist","86","","","","","shi xu jiu Zhou","","","","","PENDING",""
"I70-073561","shi-2","1","Artist","86","","","","","SHI-2","","","","","PENDING",""
"I70-073562","shiina_aya","1","Artist","86","","","","","シーナアヤ","","","","","PENDING",""
"I70-073563","shimofuji_jun","1","Artist","86","toru_(junshikyo)","toru (junshikyo)","","","Shimofuji Jun","","","","","PENDING",""
"I70-073564","shine_asahi","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073565","shinkaui","1","Artist","86","","","","","シンカウイ","","","","","PENDING",""
"I70-073566","shiomiya_iruka","1","Artist","86","","","","","Shiomiya Iruka","","","","","PENDING",""
"I70-073567","shiro_shougun","1","Artist","86","nishi_yusuke","nishi yusuke","","","Shiro Shougun","","","","","PENDING",""
"I70-073568","shirousa","1","Artist","86","","","","","シロウサ","","","","","PENDING",""
"I70-073569","shituzi","1","Artist","86","lastangel17th","lastangel17th","","","シトジ","","","","","PENDING",""
"I70-073570","sho_me_1853","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073571","shouin","1","Artist","86","","","","","shouin","","","","","PENDING",""
"I70-073572","shuoruoranxing","1","Artist","86","rxxxx_(bella61553257),bella61553257,rxxxx_(77698007)","bella61553257 | rxxxx (77698007) | rxxxx (bella61553257)","","","","","","","","PENDING",""
"I70-073573","shu-ten","1","Artist","86","","","","","shu-ten","","","","","PENDING",""
"I70-073574","sibo","1","Artist","86","sibowon","sibowon","","","","","","","","PENDING",""
"I70-073575","sinape","1","Artist","86","","","","","シナペ","","","","","PENDING",""
"I70-073576","sio2_(whynotkarma)","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073577","ssbaby","1","Artist","86","","","","","ssbaby","","","","","PENDING",""
"I70-073578","sunao_(70_the)","1","Artist","86","nana-ya","nana-ya","","","Sunao（70 The）","","","","","PENDING",""
"I70-073579","sunbo_zatta","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073580","sunnysalt_08","1","Artist","86","","","","","","","","","","PENDING",""
"I70-073581","supo01","1","Artist","86","","","","","supo01","","","","","PENDING",""
"I70-073582","susumu","1","Artist","86","","","","","ススム","","","","","PENDING",""
"I70-073583","suzume_b","1","Artist","86","replican04","replican04","","","","","","","","PENDING",""
"I70-073584","syou_(endemic_species)","1","Artist","86","","","","","syou（固有種）","","","","","PENDING",""
"I70-073585","taba_comya","1","Artist","86","akira0171","akira0171","","","タバコイヤ","","","","","PENDING",""
"I70-073586","tabunnanhun","1","Artist","86","","","","","","","","","","PENDING",""
