"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-018501","mari_(dream_c_club)","4","Character","126","","","","","魔璃","","[{""copyright"":""dream_c_club"",""co_posts"":119,""character_coverage"":1.0},{""copyright"":""dream_c_club_(series)"",""co_posts"":119,""character_coverage"":1.0},{""copyright"":""touhou"",""co_posts"":6,""character_coverage"":0.05042},{""copyright"":""dream_c_club_zero"",""co_posts"":3,""character_coverage"":0.02521},{""copyright"":""sayonara_zetsubou_sensei"",""co_posts"":2,""character_coverage"":0.016807}]","","","PENDING",""
"I70-018502","marino_(mega_man)","4","Character","126","marino","marino","","","マリノ","","[{""copyright"":""mega_man_(series)"",""co_posts"":110,""character_coverage"":1.0},{""copyright"":""mega_man_x_(series)"",""co_posts"":110,""character_coverage"":1.0},{""copyright"":""mega_man_x:_command_mission"",""co_posts"":99,""character_coverage"":0.9},{""copyright"":""mega_man_x_dive"",""co_posts"":27,""character_coverage"":0.245455},{""copyright"":""mega_man_zero_(series)"",""co_posts"":15,""character_coverage"":0.136364}]","","","PENDING",""
"I70-018503","mashima_moyu","4","Character","126","","","","","真島百由","","[{""copyright"":""assault_lily"",""co_posts"":123,""character_coverage"":1.0},{""copyright"":""ace_attorney"",""co_posts"":2,""character_coverage"":0.01626},{""copyright"":""bang_dream!"",""co_posts"":2,""character_coverage"":0.01626},{""copyright"":""bang_dream!_girls_band_party!"",""co_posts"":2,""character_coverage"":0.01626},{""copyright"":""bushiroad"",""co_posts"":2,""character_coverage"":0.01626}]","","","PENDING",""
"I70-018504","may_(kobun0)","4","Character","126","may_(ulularts)","may (ulularts)","","","","","[{""copyright"":""original"",""co_posts"":123,""character_coverage"":1.0},{""copyright"":""no_i'm_not_a_human"",""co_posts"":2,""character_coverage"":0.01626},{""copyright"":""real_life"",""co_posts"":2,""character_coverage"":0.01626},{""copyright"":""chainsaw_man"",""co_posts"":1,""character_coverage"":0.00813},{""copyright"":""grand_theft_auto"",""co_posts"":1,""character_coverage"":0.00813}]","","","PENDING",""
"I70-018505","mercedes_von_martritz_(summer)","4","Character","126","","","","","","","[{""copyright"":""fire_emblem"",""co_posts"":115,""character_coverage"":1.0},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":115,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":113,""character_coverage"":0.982609},{""copyright"":""xenoblade_chronicles_(series)"",""co_posts"":6,""character_coverage"":0.052174},{""copyright"":""xenoblade_chronicles_2"",""co_posts"":6,""character_coverage"":0.052174}]","","","PENDING",""
"I70-018506","metal_slime","4","Character","126","","","","","メタルスライム","","[{""copyright"":""dragon_quest"",""co_posts"":122,""character_coverage"":1.0},{""copyright"":""dragon_quest_builders_2"",""co_posts"":57,""character_coverage"":0.467213},{""copyright"":""dragon_quest_i"",""co_posts"":13,""character_coverage"":0.106557},{""copyright"":""dragon_quest_iv"",""co_posts"":13,""character_coverage"":0.106557},{""copyright"":""dragon_quest_iii"",""co_posts"":12,""character_coverage"":0.098361}]","","","PENDING",""
"I70-018507","meteora_osterreich","4","Character","126","","","","","メテオラ・エスターライヒ","","[{""copyright"":""re:creators"",""co_posts"":111,""character_coverage"":1.0},{""copyright"":""black_lagoon"",""co_posts"":10,""character_coverage"":0.09009},{""copyright"":""batman_(series)"",""co_posts"":2,""character_coverage"":0.018018},{""copyright"":""dc_comics"",""co_posts"":2,""character_coverage"":0.018018},{""copyright"":""fate/grand_order"",""co_posts"":2,""character_coverage"":0.018018}]","","","PENDING",""
"I70-018508","mii_brawler_(smash_ultimate)","4","Character","126","","","","","Mii Brawler（Smash Ultimate）","","[{""copyright"":""super_smash_bros."",""co_posts"":103,""character_coverage"":0.953704},{""copyright"":""nintendo"",""co_posts"":35,""character_coverage"":0.324074},{""copyright"":""pikmin_(series)"",""co_posts"":23,""character_coverage"":0.212963},{""copyright"":""pokemon"",""co_posts"":23,""character_coverage"":0.212963},{""copyright"":""f-zero"",""co_posts"":22,""character_coverage"":0.203704}]","","","PENDING",""
"I70-018509","mordekaiser_(league)","4","Character","126","mordekaiser","mordekaiser","","","莫德凯撒","","[{""copyright"":""league_of_legends"",""co_posts"":114,""character_coverage"":1.0},{""copyright"":""mahou_shoujo_madoka_magica"",""co_posts"":2,""character_coverage"":0.017544},{""copyright"":""mahou_shoujo_madoka_magica_(anime)"",""co_posts"":2,""character_coverage"":0.017544},{""copyright"":""2xko"",""co_posts"":1,""character_coverage"":0.008772},{""copyright"":""adventure_time"",""co_posts"":1,""character_coverage"":0.008772}]","","","PENDING",""
"I70-018510","moritsuka_shun","4","Character","126","","","","","森塚駿","","[{""copyright"":""occultic;nine"",""co_posts"":119,""character_coverage"":1.0},{""copyright"":""science_adventure"",""co_posts"":119,""character_coverage"":1.0},{""copyright"":""chaos;child"",""co_posts"":1,""character_coverage"":0.008403},{""copyright"":""robotics;notes"",""co_posts"":1,""character_coverage"":0.008403},{""copyright"":""steins;gate"",""co_posts"":1,""character_coverage"":0.008403}]","","","PENDING",""
