"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-035001","bea_(palentine's_2022)_(pokemon)","4","Character","51","","","","","サイトウ(22シーズン)","","[{""copyright"":""pokemon"",""co_posts"":51,""character_coverage"":1.0},{""copyright"":""pokemon_masters_ex"",""co_posts"":51,""character_coverage"":1.0},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":7,""character_coverage"":0.137255},{""copyright"":""pokemon_sun_and_moon"",""co_posts"":2,""character_coverage"":0.039216},{""copyright"":""pokemon_x_and_y"",""co_posts"":2,""character_coverage"":0.039216}]","","","PENDING",""
"I70-035002","beatrice_reden","4","Character","51","","","","","","","[{""copyright"":""i_love_amy"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""lycoris_recoil"",""co_posts"":2,""character_coverage"":0.040816},{""copyright"":""adachi_to_shimamura"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""arcane:_league_of_legends"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""bang_dream!"",""co_posts"":1,""character_coverage"":0.020408}]","","","PENDING",""
"I70-035003","beatrix_(summer)_(granblue_fantasy)","4","Character","51","","","","","","","[{""copyright"":""granblue_fantasy"",""co_posts"":41,""character_coverage"":1.0},{""copyright"":""granblue_fantasy_versus:_rising"",""co_posts"":1,""character_coverage"":0.02439}]","","","PENDING",""
"I70-035004","bebe_stevens","4","Character","51","","","","","","","[{""copyright"":""south_park"",""co_posts"":47,""character_coverage"":1.0},{""copyright"":""harry_potter_(series)"",""co_posts"":1,""character_coverage"":0.021277},{""copyright"":""hello_kitty"",""co_posts"":1,""character_coverage"":0.021277},{""copyright"":""jujutsu_kaisen"",""co_posts"":1,""character_coverage"":0.021277},{""copyright"":""playboy"",""co_posts"":1,""character_coverage"":0.021277}]","","","PENDING",""
"I70-035005","benevolent_leanne","4","Character","51","","","","","慈悲深きリアン","","[{""copyright"":""last_origin"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""squid_game"",""co_posts"":1,""character_coverage"":0.020408}]","","","PENDING",""
"I70-035006","berlinetta_(pixiv_fantasia)","4","Character","51","","","","","ベルリネッタ（PIXIVファンタジア）","","[{""copyright"":""pixiv_fantasia"",""co_posts"":50,""character_coverage"":0.980392},{""copyright"":""pixiv_fantasia_5"",""co_posts"":21,""character_coverage"":0.411765},{""copyright"":""pixiv_fantasia_fallen_kings"",""co_posts"":20,""character_coverage"":0.392157},{""copyright"":""pixiv_fantasia_sword_regalia"",""co_posts"":8,""character_coverage"":0.156863},{""copyright"":""pixiv_fantasia_new_world"",""co_posts"":4,""character_coverage"":0.078431}]","","","PENDING",""
"I70-035007","big_and_will_be_bad_wolf","4","Character","51","","","","","大きくて悪いオオカミ","","[{""copyright"":""project_moon"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""lobotomy_corporation"",""co_posts"":29,""character_coverage"":0.604167},{""copyright"":""library_of_ruina"",""co_posts"":16,""character_coverage"":0.333333},{""copyright"":""limbus_company"",""co_posts"":7,""character_coverage"":0.145833},{""copyright"":""animal_crossing"",""co_posts"":1,""character_coverage"":0.020833}]","","","PENDING",""
"I70-035008","bi-han","4","Character","51","","","","","ビ・ハン","","[{""copyright"":""mortal_kombat_(series)"",""co_posts"":38,""character_coverage"":1.0},{""copyright"":""mortal_kombat_1_(2023)"",""co_posts"":29,""character_coverage"":0.763158},{""copyright"":""mortal_kombat_11"",""co_posts"":4,""character_coverage"":0.105263},{""copyright"":""mortal_kombat_9"",""co_posts"":3,""character_coverage"":0.078947},{""copyright"":""pokemon"",""co_posts"":3,""character_coverage"":0.078947}]","","","PENDING",""
"I70-035009","biriri_(spacezin)","4","Character","51","","","","","ビリリ姐さん","","[{""copyright"":""pokemon"",""co_posts"":48,""character_coverage"":0.979592},{""copyright"":""original"",""co_posts"":4,""character_coverage"":0.081633},{""copyright"":""kodoku_no_gourmet"",""co_posts"":2,""character_coverage"":0.040816}]","","","PENDING",""
"I70-035010","biscione_(second_ascension)_(fate)","4","Character","51","","","","","","","[{""copyright"":""fate/grand_order"",""co_posts"":46,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":46,""character_coverage"":1.0}]","","","PENDING",""
"I70-035011","blue_bird_(akitsu_taira)","4","Character","51","","","","","青い鳥（秋田a）","","[{""copyright"":""original"",""co_posts"":51,""character_coverage"":1.0}]","","","PENDING",""
"I70-035012","boyakki","4","Character","51","","","","","ボヤッキー","","[{""copyright"":""time_bokan_(series)"",""co_posts"":46,""character_coverage"":1.0},{""copyright"":""yatterman"",""co_posts"":46,""character_coverage"":1.0},{""copyright"":""yoru_no_yatterman"",""co_posts"":25,""character_coverage"":0.543478},{""copyright"":""mega_man_(series)"",""co_posts"":5,""character_coverage"":0.108696},{""copyright"":""capcom"",""co_posts"":4,""character_coverage"":0.086957}]","","","PENDING",""
"I70-035013","braided_ponytail_lamia_(dungeon_meshi)","4","Character","51","","","","","","","[{""copyright"":""dungeon_meshi"",""co_posts"":51,""character_coverage"":1.0}]","","","PENDING",""
"I70-035014","brewster_(animal_crossing)","4","Character","51","","","","","マスター(どうぶつの森)","","[{""copyright"":""animal_crossing"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""animal_crossing:_new_horizons"",""co_posts"":6,""character_coverage"":0.122449},{""copyright"":""pokemon"",""co_posts"":5,""character_coverage"":0.102041},{""copyright"":""the_legend_of_zelda"",""co_posts"":5,""character_coverage"":0.102041},{""copyright"":""metroid"",""co_posts"":4,""character_coverage"":0.081633}]","","","PENDING",""
"I70-035015","bridget_evans","4","Character","51","","","","","ブリジット・エヴァンス","","[{""copyright"":""ore_no_imouto_ga_konna_ni_kawaii_wake_ga_nai"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""hoshikuzu_witch_meruru"",""co_posts"":15,""character_coverage"":0.306122},{""copyright"":""gundam"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""gundam_08th_ms_team"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""gundam_seed"",""co_posts"":1,""character_coverage"":0.020408}]","","","PENDING",""
"I70-035016","brigid_(pirate)_(fire_emblem)","4","Character","51","","","","","","","[{""copyright"":""fire_emblem"",""co_posts"":44,""character_coverage"":1.0},{""copyright"":""fire_emblem:_genealogy_of_the_holy_war"",""co_posts"":44,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":41,""character_coverage"":0.931818},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":4,""character_coverage"":0.090909},{""copyright"":""fire_emblem:_the_sacred_stones"",""co_posts"":2,""character_coverage"":0.045455}]","","","PENDING",""
"I70-035017","bronya_zaychik_(blue_reunion)","4","Character","51","","","","","","","[{""copyright"":""honkai_(series)"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""honkai_impact_3rd"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""honkai_gakuen"",""co_posts"":1,""character_coverage"":0.020833},{""copyright"":""mihoyo"",""co_posts"":1,""character_coverage"":0.020833}]","","","PENDING",""
"I70-035018","brown-haired_cat_girl_(kevbot)","4","Character","51","","","","","茶色の髪の猫の女の子（ケブボット）","","[{""copyright"":""original"",""co_posts"":50,""character_coverage"":1.0}]","","","PENDING",""
"I70-035019","c.j._(animal_crossing)","4","Character","51","","","","","ジャスティン(どうぶつの森)","","[{""copyright"":""animal_crossing"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""animal_crossing:_new_horizons"",""co_posts"":39,""character_coverage"":0.795918},{""copyright"":""final_fantasy"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""final_fantasy_vii"",""co_posts"":1,""character_coverage"":0.020408},{""copyright"":""hollow_knight"",""co_posts"":1,""character_coverage"":0.020408}]","","","PENDING",""
"I70-035020","caius_qualls","4","Character","51","","","","","カイウス・クオールズ","","[{""copyright"":""tales_of_(series)"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""tales_of_the_tempest"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""tales_of_phantasia"",""co_posts"":30,""character_coverage"":0.612245},{""copyright"":""tales_of_symphonia"",""co_posts"":30,""character_coverage"":0.612245},{""copyright"":""tales_of_the_abyss"",""co_posts"":30,""character_coverage"":0.612245}]","","","PENDING",""
"I70-035021","camil_(aotu_world)","4","Character","51","","","","","卡米尔","","[{""copyright"":""aotu_world"",""co_posts"":51,""character_coverage"":1.0}]","","","PENDING",""
