"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-032001","yozora_mel_(streetwear)","4","Character","59","yozora_mel_(7th_costume)","yozora mel (7th costume)","","","","","[{""copyright"":""hololive"",""co_posts"":56,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":2,""character_coverage"":0.035714},{""copyright"":""hololive_indonesia"",""co_posts"":1,""character_coverage"":0.017857},{""copyright"":""nijisanji"",""co_posts"":1,""character_coverage"":0.017857}]","","","PENDING",""
"I70-032002","yu-bird","4","Character","59","","","","","湯バード","","[{""copyright"":""sen_to_chihiro_no_kamikakushi"",""co_posts"":57,""character_coverage"":1.0},{""copyright"":""studio_ghibli"",""co_posts"":20,""character_coverage"":0.350877},{""copyright"":""majo_no_takkyuubin"",""co_posts"":9,""character_coverage"":0.157895},{""copyright"":""kaze_no_tani_no_nausicaa"",""co_posts"":7,""character_coverage"":0.122807},{""copyright"":""tenkuu_no_shiro_laputa"",""co_posts"":7,""character_coverage"":0.122807}]","","","PENDING",""
"I70-032003","yugiri_perserte","4","Character","59","","","","","ユギリ・ペルセルテ","","[{""copyright"":""shinkyoku_soukai_polyphonica"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""comiket_78"",""co_posts"":1,""character_coverage"":0.020833}]","","","PENDING",""
"I70-032004","yuki_miku_(2024)_(applicant)","4","Character","59","","","","","2024年雪ミク衣装","","[{""copyright"":""vocaloid"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""synthesizer_v"",""co_posts"":3,""character_coverage"":0.051724},{""copyright"":""utau"",""co_posts"":3,""character_coverage"":0.051724},{""copyright"":""butcher_vanity_(synthesizer_v)"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""vimalion_pro"",""co_posts"":2,""character_coverage"":0.034483}]","","","PENDING",""
"I70-032005","yuki_onna_(ring_dream)","4","Character","59","","","","","佐々木ゆきめ","","[{""copyright"":""ring_dream"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""wrestle_angels"",""co_posts"":3,""character_coverage"":0.051724},{""copyright"":""wrestle_angels_survivor"",""co_posts"":1,""character_coverage"":0.017241}]","","","PENDING",""
"I70-032006","yukinokouji_nobara","4","Character","59","","","","","雪小路野ばら","","[{""copyright"":""inu_x_boku_ss"",""co_posts"":57,""character_coverage"":1.0},{""copyright"":""k-on!"",""co_posts"":3,""character_coverage"":0.052632},{""copyright"":""infinite_stratos"",""co_posts"":2,""character_coverage"":0.035088},{""copyright"":""seikimatsu_occult_gakuin"",""co_posts"":2,""character_coverage"":0.035088},{""copyright"":""seikon_no_qwaser"",""co_posts"":2,""character_coverage"":0.035088}]","","","PENDING",""
"I70-032007","yura_kanade","4","Character","59","","","","","由良かなで","","[{""copyright"":""original"",""co_posts"":59,""character_coverage"":1.0}]","","","PENDING",""
"I70-032008","yuru_(yomi_no_tsugai)","4","Character","59","","","","","ユル(黄泉のツガイ)","","[{""copyright"":""yomi_no_tsugai"",""co_posts"":42,""character_coverage"":1.0},{""copyright"":""lyrical_nanoha"",""co_posts"":2,""character_coverage"":0.047619},{""copyright"":""chibi_maruko-chan"",""co_posts"":1,""character_coverage"":0.02381},{""copyright"":""digimon"",""co_posts"":1,""character_coverage"":0.02381},{""copyright"":""digimon_beatbreak"",""co_posts"":1,""character_coverage"":0.02381}]","","","PENDING",""
"I70-032009","yuuhi_riri_(4th_costume)","4","Character","59","","","","","夕陽リリ(未来人)","","[{""copyright"":""nijisanji"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""pokemon"",""co_posts"":1,""character_coverage"":0.017241},{""copyright"":""splatoon_(series)"",""co_posts"":1,""character_coverage"":0.017241},{""copyright"":""splatoon_2"",""co_posts"":1,""character_coverage"":0.017241},{""copyright"":""vspo!"",""co_posts"":1,""character_coverage"":0.017241}]","","","PENDING",""
"I70-032010","yuzuki_yukari_(vocaloid6)","4","Character","59","","","","","Vocaloid6_ai_結月ゆかり","","[{""copyright"":""vocaloid"",""co_posts"":56,""character_coverage"":0.982456},{""copyright"":""voiceroid"",""co_posts"":50,""character_coverage"":0.877193},{""copyright"":""synthesizer_v"",""co_posts"":1,""character_coverage"":0.017544}]","","","PENDING",""
