"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-081501","riok_hh","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081502","rioreori","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081503","ro_74","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081504","roas01b","1","Artist","67","","","","","ROAS01B","","","","","PENDING",""
"I70-081505","robber-krzk","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081506","rohgun","1","Artist","67","","","","","ローガン","","","","","PENDING",""
"I70-081507","rokuon","1","Artist","67","","","","","ロクオン","","","","","PENDING",""
"I70-081508","roro_(sghona10)","1","Artist","67","","","","","ロロ（sghona10）","","","","","PENDING",""
"I70-081509","run_sho","1","Artist","67","user_fcgs5552","user fcgs5552","","","shoを実行します","","","","","PENDING",""
"I70-081510","runarie","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081511","ryu_(17569823)","1","Artist","67","","","","","ryu（17569823）","","","","","PENDING",""
"I70-081512","ryuuzouji_usagi","1","Artist","67","","","","","リュウゾウジ・ウサギ","","","","","PENDING",""
"I70-081513","saimu_taju","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081514","sakamoto_masaru","1","Artist","67","","","","","坂本骨","","","","","PENDING",""
"I70-081515","sakura_inu","1","Artist","67","","","","","さくらinu","","","","","PENDING",""
"I70-081516","sakuragi_mochi","1","Artist","67","omochi_ksw","omochi ksw","","","","","","","","PENDING",""
"I70-081517","salt_-_siomsb","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081518","saltdcrmell","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081519","samayoi","1","Artist","67","","","","","サマヨイ","","","","","PENDING",""
"I70-081520","samipeko","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081521","san_mamiya","1","Artist","67","","","","","サンマミヤ","","","","","PENDING",""
"I70-081522","sands9","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081523","sanmian_(chidarakeno)","1","Artist","67","","","","","サンミアン（チダラケノ）","","","","","PENDING",""
"I70-081524","sanzuitaroh","1","Artist","67","user_fzpv2574","user fzpv2574","","","","","","","","PENDING",""
"I70-081525","sassakntm","1","Artist","67","","","","","sassakntm","","","","","PENDING",""
"I70-081526","satori_(ymoy)","1","Artist","67","","","","","satori（ymoy）","","","","","PENDING",""
"I70-081527","satou_(www_nemu)","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081528","sawa_(sion_0d1m)","1","Artist","67","sion_0d1m","sion 0d1m","","","sion 0d1m","","","","","PENDING",""
"I70-081529","sawada_kou","1","Artist","67","popon050707","popon050707","","","","","","","","PENDING",""
"I70-081530","sb_(sbixinsky)","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081531","scarf_(50464982)","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081532","sei_(sei_ha1)","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081533","selyg15","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081534","seppuku009","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081535","setsu_(qjsj1993aa)","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081536","shacttainw","1","Artist","67","","","","","shacttainw","","","","","PENDING",""
"I70-081537","shakeza","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081538","shamashiel","1","Artist","67","","","","","","","","","","PENDING",""
"I70-081539","shawn358","1","Artist","67","","","","","","","","","","PENDING",""
