"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-049501","55bata6rou","1","Artist","338","","","","","","","","","","PENDING",""
"I70-049502","aria_(ariacue)","1","Artist","338","","","","","","","","","","PENDING",""
"I70-049503","azz0422","1","Artist","338","","","","","","","","","","PENDING",""
"I70-049504","gratin_(kumaisao)","1","Artist","338","kumaisao","kumaisao","","","","","","","","PENDING",""
"I70-049505","hey_taisyou","1","Artist","338","hey_taishou,bakabakasii","bakabakasii | hey taishou","","","ちょっとタイジョウ","","","","","PENDING",""
"I70-049506","kosshii_(masa2243)","1","Artist","338","","","","","kosshii（masa2243）","","","","","PENDING",""
"I70-049507","kumasyan1998","1","Artist","338","yosudaaaaa","yosudaaaaa","","","","","","","","PENDING",""
"I70-049508","kurebayashi_noe","1","Artist","338","","","","","Kurebayashi Noe","","","","","PENDING",""
"I70-049509","miruto_netsuki","1","Artist","338","","","","","ミルト・ネツキ","","","","","PENDING",""
"I70-049510","salamander_(hop-step)","1","Artist","338","sala_mander,ozaki_(ko-zaki)","ozaki (ko-zaki) | sala mander","","","","","","","","PENDING",""
"I70-049511","shin_no_tenpii","1","Artist","338","sinnop10","sinnop10","","","Shin No Tenpii","","","","","PENDING",""
"I70-049512","sogaya","1","Artist","338","","","","","ソガヤ","","","","","PENDING",""
"I70-049513","supershiruco","1","Artist","338","takashiru","takashiru","","","SuperShiruco","","","","","PENDING",""
"I70-049514","suzuki_kyoutarou","1","Artist","338","s_kyoutarou","s kyoutarou","","","鈴木kyoutarou","","","","","PENDING",""
"I70-049515","wasabi_(sekai)","1","Artist","338","","","","","わさび（セカイ）","","","","","PENDING",""
"I70-049516","xiangzi_box","1","Artist","338","","","","","Xiangziボックス","","","","","PENDING",""
"I70-049517","z.i","1","Artist","338","zi_tsas","zi tsas","","","Z.I","","","","","PENDING",""
"I70-049518","amahara_subaru","1","Artist","337","","","","","アマハラ・スバル","","","","","PENDING",""
"I70-049519","amai_nekuta","1","Artist","337","hatsumi_nekuta","hatsumi nekuta","","","アマイ・ネクタ","","","","","PENDING",""
"I70-049520","aramaru","1","Artist","337","shikoomaru","shikoomaru","","","アラマル","","","","","PENDING",""
"I70-049521","bell_(oppore_coppore)","1","Artist","337","","","","","ベル（敵コップポア）","","","","","PENDING",""
"I70-049522","brassica","1","Artist","337","","","","","","","","","","PENDING",""
"I70-049523","chiri_(atlanta)","1","Artist","337","","","","","チリ（アトランタ）","","","","","PENDING",""
"I70-049524","cuteg","1","Artist","337","","","","","かわいい","","","","","PENDING",""
"I70-049525","dokuro_deluxe","1","Artist","337","","","","","ドクロデラックス","","","","","PENDING",""
"I70-049526","ero_kaeru","1","Artist","337","e_keroron","e keroron","","","エロ・カエル","","","","","PENDING",""
"I70-049527","gaou_(babel)","1","Artist","337","gaou","gaou","","","ガウ（バベル）","","","","","PENDING",""
"I70-049528","gin_(oyoyo)","1","Artist","337","","","","","ジン（オヨヨ）","","","","","PENDING",""
"I70-049529","hakui_ami","1","Artist","337","tarou","tarou","","","ハクイアミ","","","","","PENDING",""
"I70-049530","hama_chon","1","Artist","337","","","","","ハマチョン","","","","","PENDING",""
"I70-049531","hua-huahua","1","Artist","337","","","","","","","","","","PENDING",""
"I70-049532","ichio","1","Artist","337","","","","","イチオ","","","","","PENDING",""
"I70-049533","kawano_takuji","1","Artist","337","","","","","川野高野","","","","","PENDING",""
"I70-049534","kihou_no_gotoku_dmc","1","Artist","337","","","","","kihou no goku dmc","","","","","PENDING",""
"I70-049535","kureha_(ironika)","1","Artist","337","","","","","kureha（Irionika）","","","","","PENDING",""
"I70-049536","meeko","1","Artist","337","","","","","ミーコ","","","","","PENDING",""
"I70-049537","oyaji-sou","1","Artist","337","oyaji_kusa","oyaji kusa","","","oyaji-sou","","","","","PENDING",""
"I70-049538","sakurai_energy","1","Artist","337","","","","","さくらエネルギー","","","","","PENDING",""
"I70-049539","sei_(0724sei6)","1","Artist","337","nvem8738","nvem8738","","","","","","","","PENDING",""
"I70-049540","shiontaso","1","Artist","337","mgn0isi","mgn0isi","","","シオンタソ","","","","","PENDING",""
"I70-049541","sirachi","1","Artist","337","","","","","シラチ","","","","","PENDING",""
"I70-049542","tarachine","1","Artist","337","","","","","タラチン","","","","","PENDING",""
"I70-049543","toketa-sekai","1","Artist","337","","","","","トケタセカイ","","","","","PENDING",""
"I70-049544","ttomm","1","Artist","337","","","","","TTOMM","","","","","PENDING",""
"I70-049545","yukiunag1","1","Artist","337","","","","","Yukiunag1","","","","","PENDING",""
"I70-049546","akizuki_shigure","1","Artist","336","51_(akiduki)","51 (akiduki)","","","秋島シギュア","","","","","PENDING",""
"I70-049547","chamuring","1","Artist","336","unye_00","unye 00","","","チャミング","","","","","PENDING",""
"I70-049548","chikoto_(kztc4472)","1","Artist","336","user_kztc4472","user kztc4472","","","","","","","","PENDING",""
"I70-049549","cloritin","1","Artist","336","kurorichin","kurorichin","","","クロリチン","","","","","PENDING",""
"I70-049550","cris_art","1","Artist","336","cris_(crisart)","cris (crisart)","","","","","","","","PENDING",""
"I70-049551","cromwellb","1","Artist","336","","","","","クロムウェルブ","","","","","PENDING",""
"I70-049552","dan_(orange_train)","1","Artist","336","","","","","ダン（オレンジトレイン）","","","","","PENDING",""
"I70-049553","genkung","1","Artist","336","genjung","genjung","","","属","","","","","PENDING",""
"I70-049554","gesugesu_ahoaho","1","Artist","336","","","","","gesugesu ahoaho","","","","","PENDING",""
"I70-049555","hakuleg","1","Artist","336","","","","","hakuleg","","","","","PENDING",""
"I70-049556","haryuu_(poetto)","1","Artist","336","","","","","haryuu（poetto）","","","","","PENDING",""
