row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-062901,onibi_(will_o_wisp24),1,Artist,,,,,,,[]
I70-062902,ooyama_imo,1,Artist,"cksgd,daiyamaimo",cksgd | daiyamaimo,,,Ooyama imo,,[]
I70-062903,pockiseisont,1,Artist,,,,,,,[]
I70-062904,poponko,1,Artist,,,,,ポポンコ,,[]
I70-062905,psuede,1,Artist,,,,,Psuede,,[]
I70-062906,pye_yyy,1,Artist,"pye_(pye68),pye_(uzkv3777)",pye (pye68) | pye (uzkv3777),,,,,[]
I70-062907,razillon,1,Artist,,,,,,,[]
I70-062908,rhymewithray,1,Artist,,,,,,,[]
I70-062909,rias-coast,1,Artist,,,,,リアスコースト,,[]
I70-062910,rinki_(rink2),1,Artist,,,,,,,[]
I70-062911,rodecchi,1,Artist,,,,,,,[]
I70-062912,rodney_(melagal),1,Artist,,,,,ロドニー（メラガル）,,[]
I70-062913,roivas,1,Artist,,,,,Roivas,,[]
I70-062914,ru-pe_(gstm_0915),1,Artist,,,,,Ru-Pe（GSTM 0915）,,[]
I70-062915,sangsoo_jeong,1,Artist,,,,,Sangsoo Jeong,,[]
I70-062916,sashima,1,Artist,,,,,sashima,,[]
I70-062917,sbbs,1,Artist,rkfjfjf119,rkfjfjf119,,,SBBS,,[]
I70-062918,seilidare,1,Artist,,,,,,,[]
I70-062919,shiawase_hougan,1,Artist,,,,,,,[]
I70-062920,shinabita_nasubi,1,Artist,domosansan,domosansan,,,,,[]
I70-062921,shinchou_ni_kansuru_kousatsu,1,Artist,,,,,Shinchou ni kansuru kousatsu,,[]
I70-062922,show_chiku-by,1,Artist,,,,,Chiku-byを表示します,,[]
I70-062923,sinnra_art,1,Artist,,,,,シンラアート,,[]
I70-062924,sorono,1,Artist,,,,,ソロノ,,[]
I70-062925,souryuu_(double_dragon),1,Artist,,,,,souryuu（double dragon）,,[]
I70-062926,spade-m,1,Artist,,,,,Spade-M,,[]
I70-062927,srbready,1,Artist,,,,,,,[]
I70-062928,star-ring,1,Artist,rla058058,rla058058,,,主演,,[]
I70-062929,supersugar,1,Artist,,,,,,,[]
I70-062930,swainathan,1,Artist,,,,,,,[]
I70-062931,take_(draghignazzo),1,Artist,,,,,テイク（ドラグニッツォ）,,[]
I70-062932,takku,1,Artist,,,,,,,[]
I70-062933,tamaki_iori,1,Artist,aquariumtama,aquariumtama,,,タマキ・イオリ,,[]
I70-062934,the_raineman,1,Artist,smaragdos,smaragdos,,,レインマン,,[]
I70-062935,tomoe_(tomoe_200),1,Artist,,,,,,,[]
I70-062936,toru_k,1,Artist,,,,,トルk,,[]
I70-062937,totesfleisch8,1,Artist,,,,,,,[]
I70-062938,totororo,1,Artist,,,,,トトロロ,,[]
I70-062939,tsukudani_(ore624),1,Artist,"ore624,haruto624",haruto624 | ore624,,,,,[]
I70-062940,umi-be-to,1,Artist,,,,,,,[]
I70-062941,uran_(uran-factory),1,Artist,,,,,ウラン（ウランファクトリー）,,[]
I70-062942,urtk07,1,Artist,,,,,,,[]
I70-062943,valhalla0707,1,Artist,,,,,Valhalla0707,,[]
I70-062944,whitter,1,Artist,,,,,ウィッター,,[]
I70-062945,woruta_(soloistlist),1,Artist,,,,,woruta（soloistlist）,,[]
I70-062946,wuubaiwan,1,Artist,,,,,,,[]
I70-062947,xiao_bo_kuai_kuai,1,Artist,,,,,,,[]
I70-062948,xkittyzx,1,Artist,,,,,,,[]
I70-062949,yano_(edbr1022),1,Artist,"yanol1022,pe3075,edbr1022,yano_(user_vufz5428)",edbr1022 | pe3075 | yano (user vufz5428) | yanol1022,,,,,[]
I70-062950,yazu_(zoddiacz),1,Artist,,,,,,,[]
