row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-001101,kunikida_hanamaru,4,Character,,,,よしまる普及委員会,国木田花丸,Hanamaru_Kunikida,"[""love_live!"",""love_live!_sunshine!!"",""love_live!_school_idol_project""]"
I70-001102,shinjou_akane,4,Character,,,,新条アカネ,新条茜,,"[""gridman_universe"",""ssss.gridman"",""gridman_universe_(movie)""]"
I70-001103,harusame_(kancolle),4,Character,harusame_(kantai_collection),harusame (kantai collection),,春雨(艦これ) | 春雨(艦隊これくしょん),春雨,,"[""kantai_collection"",""choo_choo_train"",""blue_archive""]"
I70-001104,ohtsuki_yui,4,Character,ootsuki_yui,ootsuki yui,,,大槻唯,,"[""idolmaster"",""idolmaster_cinderella_girls"",""idolmaster_cinderella_girls_starlight_stage""]"
I70-001105,dante_(limbus_company),4,Character,,,,ダンテ,,Dante,"[""project_moon"",""limbus_company"",""lobotomy_corporation""]"
I70-001106,unryuu_(kancolle),4,Character,unryuu_(kantai_collection),unryuu (kantai collection),,雲龍(艦これ) | 雲龍(艦隊これくしょん),云龙 | 雲乳 | 雲龍,,"[""kantai_collection"",""line_(naver)"",""dragon_ball""]"
I70-001107,skadi_the_corrupting_heart_(arknights),4,Character,,,,濁心スカジ | 濁心スカジ(アークナイツ),浊心斯卡蒂,,"[""arknights"",""limbus_company"",""project_moon""]"
I70-001108,takasaki_yu,4,Character,"takasaki_yuu,anata-chan_(love_live!)",anata-chan (love live!) | takasaki yuu,,,ゆうぽむ | 高咲侑,,"[""love_live!"",""love_live!_nijigasaki_high_school_idol_club"",""love_live!_school_idol_festival_all_stars""]"
I70-001109,sessyoin_kiara,4,Character,sesshouin_kiara,sesshouin kiara,,キアラ・キッショウイン | ヘブンズホール | ヘブンズホール/須弥霊掌快楽天魔性菩薩 | 快楽天・胎蔵曼荼羅 | 殺生院キアラ | 殺生院キアラ(アルターエゴ),杀生院 | 杀生院祈荒 | 殺生院祈荒 | 随喜自在第三外法快楽天,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-001110,akuma_homura,4,Character,,,,悪魔ほむら,,,"[""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica:_hangyaku_no_monogatari"",""magia_record:_mahou_shoujo_madoka_magica_gaiden""]"
I70-001111,makinami_mari_illustrious,4,Character,mari_(evangelion),mari (evangelion),,イラストリアス | 真希波・マリ・イラストリアス,,,"[""neon_genesis_evangelion"",""rebuild_of_evangelion"",""evangelion:_2.0_you_can_(not)_advance""]"
I70-001112,enterprise_(azur_lane),4,Character,,,,エンイラ(アズールレーン) | エンタープライズ | エンタープライズ(アズールレーン) | エンプラ | ベルエン(アズールレーン),企业 | 企业(碧蓝航线),enterprise,"[""azur_lane"",""kantai_collection"",""jojo_no_kimyou_na_bouken""]"
I70-001113,clorinde_(genshin_impact),4,Character,,,,クロリンデ,克洛琳德,Clorinde | clorivia | 클로린드,"[""genshin_impact"",""honkai_(series)"",""honkai:_star_rail""]"
I70-001114,hoshimachi_suisei_(1st_costume),4,Character,,,,星街すいせい(通常),,,"[""hololive"",""hololive_english"",""nijisanji""]"
I70-001115,magical_mirai_miku,4,Character,magimirai_miku,magimirai miku,,,魔法のミライ・ミク,,"[""vocaloid"",""magical_mirai_(vocaloid)"",""suna_no_wakusei_(vocaloid)""]"
I70-001116,lysithea_von_ordelia,4,Character,lysithea_von_cordelia,lysithea von cordelia,,リシテア | リシテア=フォン=コーデリア,,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_heroes""]"
