row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-048851,ri_(qrcode),1,Artist,,,,,ri（qrcode）,,[]
I70-048852,ricochet-gou,1,Artist,rikosyegou,rikosyegou,,,ricochet-gou,,[]
I70-048853,rindou_(p41neko),1,Artist,,,,,リンドゥ（p41neko）,,[]
I70-048854,risumi_(taka-fallcherryblossom),1,Artist,,,,,Risumi（Taka-fallcherryblossom）,,[]
I70-048855,rocner,1,Artist,,,,,,,[]
I70-048856,suyohara,1,Artist,suyobara,suyobara,,,信仰,,[]
I70-048857,tonchamon_san,1,Artist,,,,,,,[]
I70-048858,udukikosuke,1,Artist,uzuki_kosuke,uzuki kosuke,,,udukikosuke,,[]
I70-048859,vinhnyu,1,Artist,,,,,Vinhnyu,,[]
I70-048860,zoruboi,1,Artist,,,,,ゾルボイ,,[]
I70-048861,30-06,1,Artist,,,,,30-06,,[]
I70-048862,achan_(blue_semi),1,Artist,vv10031,vv10031,,,アチャン（青いセミ）,,[]
I70-048863,booota,1,Artist,,,,,Booota,,[]
I70-048864,daran9,1,Artist,iluda,iluda,,,daran9,,[]
I70-048865,forest_(4423),1,Artist,forestss,forestss,,,森（4423）,,[]
I70-048866,hanny_(uirusu_chan),1,Artist,"hanny_(nhim),censored_capybara",censored capybara | hanny (nhim),,,ハニー（uirusu chan）,,[]
I70-048867,hikashima_(shiofune),1,Artist,kusakasima,kusakasima,,,ひょう（ofune）,,[]
I70-048868,hori_shin,1,Artist,,,,,ホリシン,,[]
I70-048869,kageshio_(276006),1,Artist,,,,,Kageshio（276006）,,[]
I70-048870,madotsukumo,1,Artist,loli_ta1582,loli ta1582,,,マドツクモ,,[]
I70-048871,nakadori_(movgnsk),1,Artist,,,,,ナカドリ（movgnsk）,,[]
I70-048872,shinkiro,1,Artist,mori_toshiaki,mori toshiaki,,,モリ・トシアキ,,[]
I70-048873,shinonome_asu,1,Artist,shiki_(s1k1xxx),shiki (s1k1xxx),,,シノノームASU,,[]
I70-048874,urotsuki_(ku9625),1,Artist,urotsuki_(2013.04),urotsuki (2013.04),,,,,[]
I70-048875,yamato_(muchuu_paradigm),1,Artist,,,,,YAMATO（Muchuuパラダイム）,,[]
I70-048876,aizawa_sachi,1,Artist,sachy_(sachichy),sachy (sachichy),,,上山サチ,,[]
I70-048877,akahi_(akahi242),1,Artist,akahi242,akahi242,,,Akahi242,,[]
I70-048878,apt,1,Artist,,,,,apt,,[]
I70-048879,cloneko_(zelmeledf2),1,Artist,yomiclone,yomiclone,,,cloneko（zelmeledf2）,,[]
I70-048880,daito,1,Artist,,,,,ダイト,,[]
I70-048881,dise_(psychoro),1,Artist,dise,dise,,,,,[]
I70-048882,fujiwara_akina,1,Artist,,,,,藤原akina,,[]
I70-048883,fukuda_shuushi,1,Artist,,,,,福田福州,,[]
I70-048884,hagure_keg,1,Artist,,,,,ヘギュア樽,,[]
I70-048885,hatsuzuki_527,1,Artist,,,,,Hatsuzuki 527,,[]
I70-048886,hogara,1,Artist,,,,,ホガラ,,[]
I70-048887,ichi-go,1,Artist,,,,,ICHIGO,,[]
I70-048888,ikari_(aor3507),1,Artist,,,,,イカリ（AOR3507）,,[]
I70-048889,itatatata,1,Artist,,,,,イタタタ,,[]
I70-048890,kanjy00u,1,Artist,mckeee,mckeee,,,,,[]
I70-048891,kowai_(iamkowai),1,Artist,iamkowai_(artist),iamkowai (artist),,,コワイ（iamkowai）,,[]
I70-048892,miron_(mirona33),1,Artist,,,,,,,[]
I70-048893,miyoshi_yoshimi,1,Artist,"keije,yoshi_mi_yoshi",keije | yoshi mi yoshi,,,,,[]
I70-048894,mushi_gyouza,1,Artist,musigyouza,musigyouza,,,ムシュギョーザ,,[]
I70-048895,nishimura_kinu,1,Artist,,,,,西村キヌ,,[]
I70-048896,onomeshin,1,Artist,freaks_(artist),freaks (artist),,,オノメシン,,[]
I70-048897,phamoz,1,Artist,,,,,ファモズ,,[]
I70-048898,rasahan,1,Artist,,,,,ラサハン,,[]
I70-048899,resu_desu,1,Artist,erezu,erezu,,,エレズ,,[]
I70-048900,shenqi_xiaohuang,1,Artist,"dusk_frontier,light_leave",dusk frontier | light leave,,,,,[]
