row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-070351,lan_xiezi,1,Artist,,,,,Lan Xiezi,,[]
I70-070352,layunaart,1,Artist,,,,,,,[]
I70-070353,liang_chan_xing_make_tu,1,Artist,,,,,liang chan xing make tu,,[]
I70-070354,lillin,1,Artist,,,,,リリン,,[]
I70-070355,lioreo,1,Artist,ryou_(pix_gallerio),ryou (pix gallerio),,,lioreo,,[]
I70-070356,llpfmfc,1,Artist,,,,,llpfmfc,,[]
I70-070357,lmc_(lmcgarage),1,Artist,,,,,,,[]
I70-070358,loiza,1,Artist,"loiza0319,jeff19840319",jeff19840319 | loiza0319,,,ロイザ,,[]
I70-070359,lucien_000298,1,Artist,,,,,,,[]
I70-070360,lumpychan,1,Artist,,,,,ルンピチャン,,[]
I70-070361,mabo9317,1,Artist,,,,,,,[]
I70-070362,machimote_taikou,1,Artist,,,,,マチモートタイコウ,,[]
I70-070363,makura_(etokakaitari),1,Artist,etokakaitari,etokakaitari,,,,,[]
I70-070364,mandrill,1,Artist,silvercell,silvercell,,,マンドリル,,[]
I70-070365,maruput,1,Artist,,,,,マルパット,,[]
I70-070366,masakichi_(mmw),1,Artist,,,,,マサキチ（MMW）,,[]
I70-070367,match_bou_(match_match03),1,Artist,,,,,,,[]
I70-070368,matmaj,1,Artist,,,,,Matmaj,,[]
I70-070369,mbct01,1,Artist,wdmzjhyt,wdmzjhyt,,,,,[]
I70-070370,meet_neet,1,Artist,,,,,ニートに会う,,[]
I70-070371,mellific,1,Artist,,,,,,,[]
I70-070372,memi_(gamemix),1,Artist,,,,,memi（gamemix）,,[]
I70-070373,mergeritter,1,Artist,margarita_taichou,margarita taichou,,,,,[]
I70-070374,miaooon,1,Artist,,,,,,,[]
I70-070375,michirutnk,1,Artist,,,,,Michirutnk,,[]
I70-070376,miiyon,1,Artist,,,,,ミイヨン,,[]
I70-070377,mikemono_yuu,1,Artist,,,,,ミケモノユー,,[]
I70-070378,mikurumikurumi,1,Artist,,,,,,,[]
I70-070379,milbi,1,Artist,,,,,,,[]
I70-070380,minamoto_hisanari,1,Artist,,,,,夏島の夏,,[]
I70-070381,minenami_ryou,1,Artist,,,,,ミネナミ・リョウ,,[]
I70-070382,miyamoto_(dominocube6),1,Artist,,,,,宮本（dominocube6）,,[]
I70-070383,moeki_(moeki0329),1,Artist,,,,,Moeki（Moeki0329）,,[]
I70-070384,momoriko,1,Artist,hibi_(grangcat),hibi (grangcat),,,,,[]
I70-070385,morishin546,1,Artist,,,,,,,[]
I70-070386,moroboshi_danshaku,1,Artist,moroboshi_(zeonicside3),moroboshi (zeonicside3),,,,,[]
I70-070387,moss_(sphere211),1,Artist,,,,,モス（Sphere211）,,[]
I70-070388,mouri,1,Artist,,,,,モーリ,,[]
I70-070389,mugikoma,1,Artist,,,,,ムギコマ,,[]
I70-070390,mujib,1,Artist,,,,,ムジブ,,[]
I70-070391,myless,1,Artist,,,,,私のレッスル,,[]
I70-070392,nami_(tznami),1,Artist,,,,,,,[]
I70-070393,nan7719318,1,Artist,,,,,,,[]
I70-070394,nanahara_shie,1,Artist,,,,,ナナハラ・シー,,[]
I70-070395,nanao_parakeet,1,Artist,,,,,nanao Parakeet,,[]
I70-070396,nanase_(trfok1),1,Artist,,,,,,,[]
I70-070397,nanasemomoka,1,Artist,,,,,,,[]
I70-070398,nanashi_(74_nanashi),1,Artist,,,,,ナナシ（74ナナシ）,,[]
I70-070399,negiwave2000,1,Artist,,,,,,,[]
I70-070400,neko_mantis,1,Artist,"hal_(h_lambda_l),haru-san_(heinetsu38_6),hlanbdal",hal (h lambda l) | haru-san (heinetsu38 6) | hlanbdal,,,,,[]
