row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-011001,the_dark_urge_(baldur's_gate),4,Character,dark_urge_(baldur's_gate_3),dark urge (baldur's gate 3),,ダークアージ,邪念,the_dark_urge,"[""baldur's_gate"",""baldur's_gate_3"",""dungeons_&_dragons""]"
I70-011002,theresa_apocalypse_(luna_kindred),4,Character,luna_(honkai_impact),luna (honkai impact),,月下の抱擁,月下 | 月下初拥,,"[""honkai_(series)"",""honkai_impact_3rd"",""otome_kaibou_(vocaloid)""]"
I70-011003,tien_(granblue_fantasy),4,Character,esser,esser,,エッセル | エッセル(グラブル),,,"[""granblue_fantasy"",""azur_lane"",""cygames""]"
I70-011004,todd_ingram,4,Character,,,,トッド・イングラム,,toddallace | toddingram | toddlee | wheelievegan,"[""scott_pilgrim_(series)"",""scott_pilgrim_takes_off"",""scott_pilgrim_(comics)""]"
I70-011005,wamdus_(granblue_fantasy),4,Character,,,,ワムデュス,,,"[""granblue_fantasy"",""cygames"",""kobayashi-san_chi_no_maidragon""]"
I70-011006,watase_kiui,4,Character,,,,渡瀬キウイ,,,"[""yoru_no_kurage_wa_oyogenai"",""girls_band_cry"",""bang_dream!""]"
I70-011007,amane_yuki,4,Character,,,,,阿万音由季,,"[""science_adventure"",""steins;gate"",""steins;gate_0""]"
I70-011008,azuma_fubuki,4,Character,,,,,東家(魔都精兵のスレイブ),,"[""mato_seihei_no_slave"",""shokugeki_no_souma"",""fate/grand_order""]"
I70-011009,centaureissi_(girls'_frontline_2),4,Character,,,,,センタウレイシー(ドールズフロントライン2),,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""jojo_no_kimyou_na_bouken""]"
I70-011010,centurii-chan_(character),4,Character,,,,,,,"[""original"",""indie_virtual_youtuber"",""ordo_mediare_sisters_(ironlily)""]"
I70-011011,cure_spicy,4,Character,,,,キュアスパイシー,,,"[""precure"",""delicious_party_precure"",""hirogaru_sky!_precure""]"
I70-011012,flour_(cookie),4,Character,,,,小麦粉(クッキー☆),小麦粉,,"[""cookie_(touhou)"",""touhou"",""manatsu_no_yo_no_inmu""]"
I70-011013,gawr_gura_(school_uniform),4,Character,gawr_gura_(5th_costume),gawr gura (5th costume),,がうる・ぐら(制服),,,"[""hololive"",""hololive_english"",""reflect_(gawr_gura)""]"
I70-011014,gonzales_(love_live!),4,Character,,,,,ゴンザレス師匠,,"[""love_live!"",""love_live!_hasu_no_sora_jogakuin_school_idol_club"",""sparkly_spot_(love_live!)""]"
I70-011015,inugami_korone_(dog),4,Character,,,,毛玉ころね,,,"[""hololive"",""hololive_english"",""pokemon""]"
I70-011016,jing_ke_(fate),4,Character,jing_ke_(fate/grand_order),jing ke (fate/grand order),,,荊軻 | 荊軻(Fate),,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-011017,lisa_(ponyo),4,Character,risa_(ponyo),risa (ponyo),,リサ | リサ(崖の上のポニョ),,,"[""gake_no_ue_no_ponyo"",""studio_ghibli"",""mononoke_hime""]"
I70-011018,magus_(chrono_trigger),4,Character,,,,魔王(クロノトリガー),,,"[""chrono_trigger"",""chrono_cross"",""vgaming""]"
I70-011019,mg5_(girls'_frontline),4,Character,mg5_(girls_frontline),mg5 (girls frontline),,MG5(ドールズフロントライン),MG5(少女前線),MG5,"[""girls'_frontline"",""kantai_collection"",""metal_gear_(series)""]"
I70-011020,miilkywayz,4,Character,,,,,,miilfyart | miilkyart | millkywayz,"[""indie_virtual_youtuber"",""original"",""among_us""]"
I70-011021,mito_ikumi,4,Character,,,,,水戸郁魅,,"[""shokugeki_no_souma"",""sword_art_online"",""dc_comics""]"
I70-011022,nyan_cat,4,Character,,,,,にゃんきゃっと,,"[""lol_comics"",""blue_archive"",""original""]"
I70-011023,passionlip_(swimsuit_saber)_(first_ascension)_(fate),4,Character,passionlip_(celeb_summer_experience_swimsuit)_(fate),passionlip (celeb summer experience swimsuit) (fate),,,パッションリップ(水着),,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-011024,poliwrath,4,Character,,,,ニョロボン,,,"[""pokemon"",""pokemon_adventures"",""pokemon_scarlet_and_violet""]"
I70-011025,seofon_(granblue_fantasy),4,Character,siete,siete,,シエテ,,,"[""granblue_fantasy"",""shingeki_no_bahamut"",""arknights""]"
I70-011026,shigure_ui_(summer_uniform)_(vtuber),4,Character,"shigure_ui_(vtuber)_(summer_uniform),shigure_ui_(vtuber)_(2nd_costume),shigure_ui_(2nd_costume)_(vtuber)",shigure ui (2nd costume) (vtuber) | shigure ui (vtuber) (2nd costume) | shigure ui (vtuber) (summer uniform),,,,,"[""indie_virtual_youtuber"",""hololive"",""noripro""]"
I70-011027,soldier_(tf2),4,Character,,,,ソルジャー | ソルジャー(TF2),,,"[""team_fortress_2"",""touhou"",""higurashi_no_naku_koro_ni""]"
I70-011028,taillow,4,Character,,,,,スバメ,,"[""pokemon"",""pokemon_omega_ruby_and_alpha_sapphire"",""pokemon_ruby/sapphire/emerald""]"
I70-011029,urameshi_yusuke,4,Character,urameshi_yuusuke,urameshi yuusuke,,,浦飯幽助,,"[""yu_yu_hakusho"",""jojo_no_kimyou_na_bouken"",""dragon_ball""]"
I70-011030,utage_(disguise)_(arknights),4,Character,,,,,utage（disause）（arknights）,,"[""arknights"",""vocaloid"",""arknights:_endfield""]"
I70-011031,vegapunk_lilith,4,Character,punk-02,punk-02,,リリス(ONEPIECE) | リリス(猫・ベガパンク),,PUNK_02,"[""one_piece"",""one_piece_card_game"",""bleach""]"
I70-011032,viper_(toxic_rabbit)_(nikke),4,Character,,,,バイパー:トキシックラビット,,,"[""goddess_of_victory:_nikke"",""blue_archive"",""captain_america:_civil_war""]"
I70-011033,yang_guifei_(third_ascension)_(fate),4,Character,,,,,Yang Guifei（3番目の昇天）（運命）,,"[""fate/grand_order"",""fate_(series)"",""monster_hunter:_world""]"
I70-011034,yuu_(kyata_ti666),4,Character,,,,,,,"[""kyatapi_land"",""the_adventures_of_sherlock_holmes"",""the_ring""]"
I70-011035,admiral_suwabe,4,Character,,,,,スワベ提督,,"[""kantai_collection"",""berserk"",""amazon_(company)""]"
I70-011036,alice_(wonderland_bunny)_(nikke),4,Character,,,,アリス:ワンダーランドバニー,,,"[""goddess_of_victory:_nikke"",""the_seven_deadly_sins""]"
I70-011037,blast_onepiece_(umamusume),4,Character,,,,,ブラストワンピース(ウマ娘),,"[""umamusume"",""among_us"",""pakatube""]"
I70-011038,claret_flint,4,Character,claret_(zenless_zone_zero),claret (zenless zone zero),,,クラレッタ・フリンツ,,"[""zenless_zone_zero""]"
I70-011039,cordelia_glauca,4,Character,,,,,コーデリア・グラウカ,,"[""tantei_opera_milky_holmes"",""megami_magazine"",""nyantype""]"
I70-011040,fir_(fire_emblem),4,Character,,,,フィル | フィル(ファイアーエムブレム),,,"[""fire_emblem"",""fire_emblem:_the_binding_blade"",""fire_emblem_heroes""]"
I70-011041,fumi_(nijisanji),4,Character,,,,フミ | フミ(にじさんじ) | 恋フミ,不見絵,,"[""nijisanji"",""nijisanji_kr"",""nijisanji_en""]"
I70-011042,hatsune_miku_(vocaloid3),4,Character,,,,初音ミクV3,,VOCALOID3,"[""vocaloid"",""piapro_studio"",""hatsune_miku_happy_16th_birthday_-dear_creators-""]"
I70-011043,ikeda_kana,4,Character,,,,,池田華菜,,"[""saki_(manga)"",""k-on!"",""megami_magazine""]"
I70-011044,istaroth_(genshin_impact),4,Character,,,,,イスタロト,,"[""genshin_impact"",""honkai:_star_rail"",""honkai_(series)""]"
I70-011045,javelin_(kancolle),4,Character,,,,Javelin(艦これ) | Javelin(艦隊これくしょん) | ジャベリン | ジャベリン(艦これ) | ジャベリン(艦隊これくしょん) | ジャヴェリン | ジャヴェリン(艦これ) | ジャヴェリン(艦隊これくしょん),,Javelin,"[""kantai_collection"",""gundam"",""neon_genesis_evangelion""]"
I70-011046,jyushimatsu's_girlfriend,4,Character,juushimatsu's_girlfriend,juushimatsu's girlfriend,,,十四松の彼女,,"[""osomatsu-san"",""osomatsu_(series)"",""osomatsu-san_the_movie""]"
I70-011047,kakyouin_chieri,4,Character,,,,ちぇり絵 | 花京院ちえり,,,"["".live"",""kemono_friends"",""kemono_friends_v_project""]"
