row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-025301,liang_qi,4,Character,,,,,リャン・チー,,"[""428:_fuusa_sareta_shibuya_de"",""canaan_(series)"",""fate/stay_night""]"
I70-025302,lightning_mcqueen,4,Character,,,,,ライトニング・マックィーン,,"[""cars_(movie)"",""umamusume"",""original""]"
I70-025303,lisa_simpson,4,Character,,,,,リサ・シンプソン,,"[""the_simpsons"",""death_note"",""pokemon""]"
I70-025304,lucifel_(el_shaddai),4,Character,lucifer_(el_shaddai),lucifer (el shaddai),,,ルシフェル(エルシャダイ),,"[""el_shaddai"",""touhou"",""idolmaster""]"
I70-025305,lutonada_(arknights),4,Character,,,,,ルトナダ(アークナイツ),,"[""arknights"",""a_deer_of_nine_colors"",""monster_hunter_(series)""]"
I70-025306,lyfe_bestla,4,Character,,,,,リフ・ベストラ,,"[""snowbreak:_containment_zone"",""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo""]"
I70-025307,lynn_loud,4,Character,,,,,リンラウド,,"[""the_loud_house"",""metal_gear_(series)"",""metal_gear_solid_v:_the_phantom_pain""]"
I70-025308,machimura_sakuya,4,Character,,,,,町邑さくや,,"[""mahotama"",""erogos""]"
I70-025309,mage_(warcraft),4,Character,,,,,メイジ（ウォークラフト）,,"[""warcraft"",""world_of_warcraft"",""hearthstone""]"
I70-025310,maguma_mega,4,Character,,,,,真久間メガ,,"[""dragon_musume_ni_naritakunai!"",""duel_masters"",""duel_masters_play's""]"
I70-025311,majiko_(emurin),4,Character,,,,,マジ子,,"[""ragnarok_online"",""ragnarok_masters"",""comiket_100""]"
I70-025312,makishima_yuusuke,4,Character,,,,,巻島裕介,,"[""yowamushi_pedal"",""ensemble_stars!"",""newtype""]"
I70-025313,marnie_(palentine's_2022)_(pokemon),4,Character,,,,,マリィ_(22シーズン),,"[""pokemon"",""pokemon_masters_ex"",""pokemon_sword_and_shield""]"
I70-025314,martha_(santa)_(fate),4,Character,,,,,マルタ(サンタ),,"[""fate/grand_order"",""fate_(series)"",""fate/grand_order_arcade""]"
