row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-047251,sekira_ame,1,Artist,sekiraame,sekiraame,,,Sekira Ame,,[]
I70-047252,tachitsu_teto,1,Artist,tatetsu_teto,tatetsu teto,,,TACHITSU TETO,,[]
I70-047253,yuzuki_gao,1,Artist,,,,,Yuzuki Gao,,[]
I70-047254,amedamacon,1,Artist,,,,,アメダマコン,,[]
I70-047255,gyouza_(mhea5724),1,Artist,"thgyouza,uma_gyoza",thgyouza | uma gyoza,,,,,[]
I70-047256,lewdamone,1,Artist,bocodamondo,bocodamondo,,,ルーダモン,,[]
I70-047257,mirei,1,Artist,,,,,ミレイ,,[]
I70-047258,samidare_(hoshi),1,Artist,samidareura,samidareura,,,Samidare（Hoshi）,,[]
I70-047259,tadano_magu,1,Artist,,,,,タダノ・マグ,,[]
I70-047260,xipa,1,Artist,,,,,,,[]
I70-047261,yamada_(gotyui),1,Artist,,,,,山田（gotyui）,,[]
I70-047262,achiki,1,Artist,atikiotaku,atikiotaku,,,アチキ,,[]
I70-047263,alexander_dinh,1,Artist,,,,,アレクサンダーディン,,[]
I70-047264,ebihara_beniko,1,Artist,beniko_(ymdbnk),beniko (ymdbnk),,,,,[]
I70-047265,kedamono_kangoku-tou,1,Artist,rasenkiryuu,rasenkiryuu,,,Kedamono Kangoku-tou,,[]
I70-047266,kishiyo,1,Artist,,,,,kishiyo,,[]
I70-047267,komori_kei,1,Artist,,,,,コモリ・ケイ,,[]
I70-047268,mil_(xration),1,Artist,xration,xration,,,mil（xration）,,[]
I70-047269,nikaidou_kou,1,Artist,,,,,nikaidou kou,,[]
I70-047270,osisio,1,Artist,oshishio,oshishio,,,オシオ,,[]
I70-047271,ponytail_korosuke,1,Artist,gorua_(youce01),gorua (youce01),,,ポニーテールコロスケ,,[]
I70-047272,torii_sumi,1,Artist,,,,,トーリsumi,,[]
I70-047273,utsurogi_angu,1,Artist,"uturogiangu,hellfragrance",hellfragrance | uturogiangu,,,utsurogi angu,,[]
I70-047274,akableak,1,Artist,,,,,,,[]
I70-047275,arikawa_satoru,1,Artist,,,,,arikawa satoru,,[]
I70-047276,chimunge,1,Artist,,,,,チムンジ,,[]
I70-047277,eurasia_(wtp09ptw14),1,Artist,wtp09ptw14,wtp09ptw14,,,,,[]
I70-047278,fellatrix,1,Artist,,,,,,,[]
I70-047279,kisaragi_kaya,1,Artist,myon0305,myon0305,,,Kisaragi Kaya,,[]
I70-047280,nucomas,1,Artist,nukomasu,nukomasu,,,ヌクマ,,[]
I70-047281,ootsuka_shin'ichirou,1,Artist,gashin,gashin,,,Ootsuka shin'ichirou,,[]
I70-047282,piukute062,1,Artist,,,,,piukute062,,[]
I70-047283,sakana_no_ike,1,Artist,,,,,,,[]
I70-047284,sekai_saisoku_no_panda,1,Artist,,,,,Sekai Saisoku No Panda,,[]
I70-047285,sen_(sen0910),1,Artist,,,,,SEN（sen0910）,,[]
I70-047286,shironeko_yuuki,1,Artist,,,,,シロネコユーキ,,[]
I70-047287,tamagogayu1998,1,Artist,,,,,Tamagogayu1998,,[]
I70-047288,tsurukame,1,Artist,,,,,ツルカメ,,[]
I70-047289,wacchi,1,Artist,,,,,四肢,,[]
I70-047290,youta,1,Artist,,,,,Youta,,[]
I70-047291,kilesha,1,Artist,kirewisha,kirewisha,,,キレシャ,,[]
I70-047292,kousaka_0v0,1,Artist,,,,,,,[]
I70-047293,mike_inel,1,Artist,manyakis,manyakis,,,マイク・イニエル,,[]
I70-047294,romi_(346_ura),1,Artist,,,,,ロミ（346 URA）,,[]
I70-047295,suien,1,Artist,,,,,スイーン,,[]
I70-047296,vivinos,1,Artist,inhye,inhye,,,,,[]
I70-047297,zuizi,1,Artist,,,,,ズジ,,[]
I70-047298,andava,1,Artist,"icaro_art,lilandy",icaro art | lilandy,,,andava,,[]
I70-047299,chocolat_(momoiro_piano),1,Artist,hina_hina,hina hina,,,ショコラ（モモイロピアノ）,,[]
I70-047300,hatori_mia,1,Artist,mia_(gute-nacht-07),mia (gute-nacht-07),,,,,[]
