row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-047301,hitec,1,Artist,,,,,ハイテック,,[]
I70-047302,mizuta_kenji,1,Artist,suidengetsu,suidengetsu,,,ミズタ・ケンジ,,[]
I70-047303,mon_momu,1,Artist,,,,,モンモム,,[]
I70-047304,naruko_hanaharu,1,Artist,,,,,漢字奈良,,[]
I70-047305,neko_neko_koneko,1,Artist,,,,,Neko Neko Koneko,,[]
I70-047306,raskasar,1,Artist,,,,,,,[]
I70-047307,satsumapotato,1,Artist,,,,,,,[]
I70-047308,ziro_(zirorong),1,Artist,z_loader,z loader,,,Ziro（Zirorong）,,[]
I70-047309,cccpo,1,Artist,,,,,CCCPO,,[]
I70-047310,kalmahul,1,Artist,omer_tunc,omer tunc,,,カルマフル,,[]
I70-047311,okama,1,Artist,,,,,岡,,[]
I70-047312,oomori_(kswmr),1,Artist,,,,,oomori（kswmr）,,[]
I70-047313,park_ongjol,1,Artist,airpro033,airpro033,,,パークオングジョル,,[]
I70-047314,q_(ed69),1,Artist,,,,,Q（ED69）,,[]
I70-047315,shingyouji_tatsuya,1,Artist,d-2girls,d-2girls,,,shingyuji tatsuya,,[]
I70-047316,tinker_bell_(pixiv_10956015),1,Artist,tinker_bell,tinker bell,,,,,[]
I70-047317,yokota_mamoru,1,Artist,,,,,横山村,,[]
I70-047318,ama-tou,1,Artist,,,,,ama-tou,,[]
I70-047319,chuunioniika,1,Artist,"spike_wible,oniika,spikewible",oniika | spike wible | spikewible,,,Chuunioniika,,[]
I70-047320,ebizome,1,Artist,syslila,syslila,,,eBizome,,[]
I70-047321,erica_(naze1940),1,Artist,,,,,エリカ（naze1940）,,[]
I70-047322,funitarefu,1,Artist,,,,,Funitarefu,,[]
I70-047323,kamo_kamen,1,Artist,,,,,カモ・カメン,,[]
I70-047324,makio_(makiomeigenbot),1,Artist,,,,,マキオ（Makiomeigenbot）,,[]
I70-047325,sana_(37pisana),1,Artist,,,,,サナ（37pisana）,,[]
I70-047326,sato_ame,1,Artist,,,,,佐藤ame,,[]
I70-047327,shinjitsu_no_kuchi,1,Artist,,,,,清uchi no kuchi,,[]
I70-047328,shiren_(ourboy83),1,Artist,,,,,Shiren（Ourboy83）,,[]
I70-047329,sorai_shin'ya,1,Artist,soraishinya,soraishinya,,,Sorai Shin'ya,,[]
I70-047330,woofycakes,1,Artist,eric_muentes,eric muentes,,,ウーセーキ,,[]
I70-047331,hakika,1,Artist,,,,,ハキカ,,[]
I70-047332,ikemen'na_ore-shi,1,Artist,,,,,,,[]
I70-047333,inuyama_nanami,1,Artist,,,,,犬山ナナミ,,[]
I70-047334,kazenoko,1,Artist,,,,,カゼノコ,,[]
I70-047335,makoto_daikichi,1,Artist,bee-j1,bee-j1,,,四肢大子,,[]
I70-047336,maruto!,1,Artist,maruto,maruto,,,マルート！,,[]
I70-047337,niwatori_kokezou,1,Artist,,,,,niwatori kokezou,,[]
I70-047338,rise_(rise19851203),1,Artist,,,,,Rise（Rise19851203）,,[]
I70-047339,sheita,1,Artist,,,,,sheita,,[]
I70-047340,suna_(s73d),1,Artist,,,,,SUNA（S73D）,,[]
I70-047341,the_atko,1,Artist,,,,,アトコ,,[]
I70-047342,tina_fate,1,Artist,,,,,ティナの運命,,[]
I70-047343,yunekoko,1,Artist,,,,,ユネココ,,[]
I70-047344,yuuji_overall,1,Artist,yuuji,yuuji,,,ゆう全体,,[]
I70-047345,yuuyu_(777),1,Artist,,,,,ユウユ（777）,,[]
I70-047346,akisome_hatsuka,1,Artist,,,,,Akisome Hatsuka,,[]
I70-047347,amania_orz,1,Artist,,,,,アマニア・オルツ,,[]
I70-047348,hitoto,1,Artist,,,,,hitoto,,[]
I70-047349,kotatu_(akaki01aoki00),1,Artist,akaki_aoki,akaki aoki,,,kotatu（akaki01aoki00）,,[]
I70-047350,landacdeus,1,Artist,,,,,ランダクデウス,,[]
