row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-064301,mizuki_takehito,1,Artist,,,,,Mizuki Takehito,,[]
I70-064302,molingxiang_chimangguo,1,Artist,,,,,,,[]
I70-064303,momikyo,1,Artist,,,,,,,[]
I70-064304,momoya_show-neko,1,Artist,,,,,モモヤショーネコ,,[]
I70-064305,mono_(mono60),1,Artist,,,,,モノ（Mono60）,,[]
I70-064306,mono9ron,1,Artist,,,,,,,[]
I70-064307,mud_(artist),1,Artist,,,,,泥（アーティスト）,,[]
I70-064308,mugita_(mokankan),1,Artist,mokankan,mokankan,,,,,[]
I70-064309,muju,1,Artist,,,,,ムジュ,,[]
I70-064310,munseonghwa,1,Artist,,,,,ムンソンワ,,[]
I70-064311,muteki_soda,1,Artist,,,,,ムテキソーダ,,[]
I70-064312,nabe0721,1,Artist,,,,,Nabe0721,,[]
I70-064313,nadia_kim,1,Artist,,,,,ナディア・キム,,[]
I70-064314,nana_(nanalog76),1,Artist,2900cm,2900cm,,,ナナ（nanalog76）,,[]
I70-064315,narukan,1,Artist,,,,,,,[]
I70-064316,natsuki_(2917),1,Artist,,,,,,,[]
I70-064317,negiuma,1,Artist,,,,,,,[]
I70-064318,neko_yume,1,Artist,,,,,ネコ・ユメ,,[]
I70-064319,ninyo_(user_pddg5877),1,Artist,,,,,ninyo（ユーザーpddg5877）,,[]
I70-064320,nishikino_kee,1,Artist,,,,,ニシキノ・キー,,[]
I70-064321,noa_pisces,1,Artist,,,,,,,[]
I70-064322,nueegochi,1,Artist,,,,,,,[]
I70-064323,ogi_non,1,Artist,,,,,,,[]
I70-064324,okiautumn,1,Artist,,,,,,,[]
I70-064325,okkimon,1,Artist,,,,,,,[]
I70-064326,oshake,1,Artist,virtual_oshake,virtual oshake,,,Oshake,,[]
I70-064327,oshino_yeye,1,Artist,oshin0_(zheng),oshin0 (zheng),,,Oshin0（Zheng）,,[]
I70-064328,paranoid.droid,1,Artist,paranoiddroid5,paranoiddroid5,,,,,[]
I70-064329,pjman,1,Artist,botro,botro,,,pjman,,[]
I70-064330,pnk_crow,1,Artist,yuacoca,yuacoca,,,PNKカラス,,[]
I70-064331,ponpochi,1,Artist,,,,,,,[]
I70-064332,popuru,1,Artist,,,,,ポピュル,,[]
I70-064333,poteimo_(poteimo622),1,Artist,,,,,,,[]
I70-064334,puyopiku,1,Artist,,,,,,,[]
I70-064335,qingming_tiaohetu,1,Artist,qmthtdy,qmthtdy,,,,,[]
I70-064336,rat_nkmi,1,Artist,,,,,,,[]
I70-064337,regiana_(jubi),1,Artist,jubivi,jubivi,,,レジアナ（ジュビ）,,[]
I70-064338,remapack77,1,Artist,,,,,,,[]
I70-064339,risshu,1,Artist,,,,,リスシュ,,[]
I70-064340,saiko_dagashi,1,Artist,,,,,Dagashiの西口,,[]
I70-064341,saitou_rokuro,1,Artist,,,,,Saitou Rokuro,,[]
I70-064342,sanae_(satansanae),1,Artist,,,,,サナエ（サタンサナエ）,,[]
I70-064343,sanatsuki_(user_cgxu2455),1,Artist,,,,,,,[]
I70-064344,sanotsuki_(mochi0101_831),1,Artist,"shougatsuna_(hinode_studio),ishitsuki_(_0101_831)",ishitsuki ( 0101 831) | shougatsuna (hinode studio),,,石井（0101 831）,,[]
I70-064345,sayaka_ikku,1,Artist,,,,,サヤカ・イクク,,[]
I70-064346,segami,1,Artist,,,,,,,[]
I70-064347,sen_(daydream_53),1,Artist,,,,,セン（Daydream 53）,,[]
I70-064348,senada37,1,Artist,,,,,,,[]
I70-064349,shiguri,1,Artist,awachi_(awawa),awachi (awawa),,,shiguri,,[]
I70-064350,shihou_haru,1,Artist,,,,,hihou haru,,[]
