row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-072251,raccoonlot,1,Artist,,,,,,,[]
I70-072252,rakuji_tarahi,1,Artist,,,,,ラクジ・タラヒ,,[]
I70-072253,retrochaossan,1,Artist,guwara_mudafu,guwara mudafu,,,,,[]
I70-072254,rico_ot,1,Artist,,,,,,,[]
I70-072255,rinrin_(927413),1,Artist,,,,,リンリン（927413）,,[]
I70-072256,ririo_(mitsumatario),1,Artist,,,,,,,[]
I70-072257,ro.ro,1,Artist,,,,,,,[]
I70-072258,rodriguez_(kamwing),1,Artist,,,,,ロドリゲス（カムウィング）,,[]
I70-072259,ronya_(ronya_s2),1,Artist,ryunbi,ryunbi,,,リュンビ,,[]
I70-072260,rukialice,1,Artist,,,,,rukialice,,[]
I70-072261,rune_(ru-nn),1,Artist,,,,,ルーン（ru-nn）,,[]
I70-072262,ryuuki_garyuu,1,Artist,"ryukigaryuu,arabagi",arabagi | ryukigaryuu,,,ryuuuki garyuu,,[]
I70-072263,sa_(h28085),1,Artist,,,,,SA（H28085）,,[]
I70-072264,sajin53,1,Artist,sajin_(user_pvrm4582),sajin (user pvrm4582),,,,,[]
I70-072265,sake_goroke,1,Artist,,,,,,,[]
I70-072266,saklo,1,Artist,,,,,サクロ,,[]
I70-072267,sakurapochi,1,Artist,,,,,さくら,,[]
I70-072268,samsam_s2s,1,Artist,,,,,,,[]
I70-072269,samurai_(movemusic),1,Artist,,,,,サムライ（movemusic）,,[]
I70-072270,sasumata_jirou,1,Artist,,,,,Sasumata Jirou,,[]
I70-072271,satsumaagee,1,Artist,,,,,,,[]
I70-072272,sena_8ito,1,Artist,,,,,,,[]
I70-072273,senkane,1,Artist,,,,,Senkane,,[]
I70-072274,sgt_lonely,1,Artist,sola_(sgt_smile),sola (sgt smile),,,Sgt Lonely,,[]
I70-072275,shenshan_laolin,1,Artist,,,,,,,[]
I70-072276,shibbunny,1,Artist,,,,,,,[]
I70-072277,shimotsuki_juugo,1,Artist,noq,noq,,,Shimotsuki juugo,,[]
I70-072278,shinkaifuyuki,1,Artist,,,,,,,[]
I70-072279,shirorin_(ballet_girl's),1,Artist,rikkido,rikkido,,,シロリン（バレエガールズ）,,[]
I70-072280,shizuru_(daikoukaizidai),1,Artist,,,,,Shizuru（daikoukaizidai）,,[]
I70-072281,shooting428star,1,Artist,,,,,shooting428star,,[]
I70-072282,shot_(shot0598),1,Artist,,,,,,,[]
I70-072283,shunnyun,1,Artist,,,,,shunnyun,,[]
I70-072284,shuzuku,1,Artist,shu_atelier,shu atelier,,,,,[]
I70-072285,sirin_(sirin_8_8),1,Artist,,,,,,,[]
I70-072286,sonobe_kazuaki,1,Artist,,,,,ソノベ・カズアキ,,[]
I70-072287,sora_yoshitake_yuda,1,Artist,,,,,ソラ・ヨシタケ・ユダ,,[]
I70-072288,sotogawa_max,1,Artist,,,,,ソトガワマックス,,[]
I70-072289,soya6479,1,Artist,,,,,,,[]
I70-072290,spirtie,1,Artist,,,,,スピリー,,[]
I70-072291,sptbird,1,Artist,,,,,sptbird,,[]
I70-072292,stardust-kun,1,Artist,,,,,,,[]
I70-072293,st-retcher,1,Artist,,,,,セントレッチャー,,[]
I70-072294,sugutsuka_rerun,1,Artist,,,,,,,[]
I70-072295,suica_koubou,1,Artist,,,,,Suica Koubou,,[]
I70-072296,suiiryu,1,Artist,,,,,suiiryu,,[]
I70-072297,suimin_(sui_0y0),1,Artist,,,,,スイミン（sui 0y0）,,[]
I70-072298,sukedai,1,Artist,,,,,スケダイ,,[]
I70-072299,suzukono_kiwami,1,Artist,,,,,,,[]
I70-072300,taht_(that_is_mm),1,Artist,motota,motota,,,taht（それはmm）,,[]
