row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-002851,junko_(blue_archive),4,Character,akashi_junko,akashi junko,,ジュンコ | ジュンコ(ブルアカ) | ジュンコ(ブルーアーカイブ) | 赤司ジュンコ,,junko | 아카시준코 | 준코,"[""blue_archive"",""vocaloid"",""blue_archive_the_animation""]"
I70-002852,magikarp,4,Character,,,,コイキング,,,"[""pokemon"",""hololive"",""pokemon_(anime)""]"
I70-002853,signora_(genshin_impact),4,Character,,,,シニョーラ | シニョーラ(原神),女士,la_signora | lasignora | signora | 시뇨라,"[""genshin_impact"",""original"",""mihoyo""]"
I70-002854,araragi_karen,4,Character,,,,,12月3日は火憐ダーの日 | 阿良々木火憐,,"[""monogatari_(series)"",""nisemonogatari"",""bakemonogatari""]"
I70-002855,katou_megumi,4,Character,,,,,加藤恵 | 加藤惠,,"[""saenai_heroine_no_sodatekata"",""megami_magazine"",""kono_subarashii_sekai_ni_shukufuku_wo!""]"
I70-002856,li_huowang,4,Character,,,,,李火旺,,"[""dao_gui_yi_xian"",""touqi_guaitan"",""doki_doki_literature_club""]"
I70-002857,mine_(blue_archive),4,Character,aomori_mine,aomori mine,,ミネ(ブルーアーカイブ) | 蒼森ミネ,,,"[""blue_archive"",""comiket_107"",""comiket_105""]"
I70-002858,ru-class_battleship,4,Character,,,,ル級 | 戦艦ル級,,,"[""kantai_collection"",""berserk"",""jojo_no_kimyou_na_bouken""]"
I70-002859,roy_(fire_emblem),4,Character,,,,ロイ | ロイ(ファイアーエムブレム),,,"[""fire_emblem"",""fire_emblem:_the_binding_blade"",""fire_emblem_heroes""]"
I70-002860,sanada_akihiko,4,Character,,,,,真田明彦,,"[""persona"",""persona_3"",""persona_3_portable""]"
I70-002861,sylus_(love_and_deepspace),4,Character,,,,シン,秦彻,Sylus | 진,"[""love_and_deepspace"",""genshin_impact"",""original""]"
I70-002862,kaiou_michiru,4,Character,kaioh_michiru,kaioh michiru,,海王みちる,,,"[""bishoujo_senshi_sailor_moon"",""bishoujo_senshi_sailor_moon_s"",""bishoujo_senshi_sailor_moon_stars""]"
I70-002863,kitakami_kai_ni_(kancolle),4,Character,,,,,北京漢ni（カンコル）,,"[""kantai_collection"",""real_life"",""fate_(series)""]"
I70-002864,korra,4,Character,,,,コーラ | コーラ(レジェンド・オブ・コーラ),寇拉,,"[""avatar_legends"",""the_legend_of_korra"",""avatar:_the_last_airbender""]"
I70-002865,tomimi_(arknights),4,Character,,,,トミミ | トミミ(アークナイツ),特米米,,"[""arknights"",""monster_hunter_(series)"",""a_deer_of_nine_colors""]"
I70-002866,bb_(swimsuit_mooncancer)_(second_ascension)_(fate),4,Character,,,,,BBペレ,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-002867,nakiri_erina,4,Character,,,,薙切えりな,,,"[""shokugeki_no_souma"",""fate_(series)"",""fate/grand_order""]"
I70-002868,nagusa_(blue_archive),4,Character,goryou_nagusa,goryou nagusa,,御稜ナグサ,,,"[""blue_archive"",""pokemon"",""world_rally_championship""]"
I70-002869,satono_crown_(umamusume),4,Character,,,,クラちゃん | サトノクラウン | サトノクラウン(ウマ娘) | サトノグループのクラちゃん | 謎のウマ娘01,,,"[""umamusume"",""bocchi_the_rock!"",""real_life""]"
I70-002870,yellow_(pokemon),4,Character,,,,イエロー(ポケスペ) | イエロー・デ・トキワグローブ | レイエ | レンギョウ,,,"[""pokemon"",""pokemon_adventures"",""pokemon_firered_and_leafgreen""]"
I70-002871,misaka_imouto,4,Character,,,,,御坂妹 | 御坂妹妹,,"[""toaru_majutsu_no_index"",""toaru_kagaku_no_railgun"",""toaru_majutsu_no_index:_old_testament""]"
I70-002872,cure_beauty,4,Character,,,,キュアビューティ,,,"[""precure"",""smile_precure!"",""heartcatch_precure!""]"
I70-002873,flower_(vocaloid),4,Character,v_flower,v flower,,ふらわ〜と,,v_flower | vflower,"[""vocaloid"",""gynoid_talk"",""cevio""]"
I70-002874,pharah_(overwatch),4,Character,fareeha_amari,fareeha amari,,ファラ,,Pharah,"[""overwatch"",""street_fighter"",""bishoujo_senshi_sailor_moon""]"
I70-002875,shaymin,4,Character,,,,シェイミ,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_(anime)""]"
I70-002876,chinatsu_(blue_archive),4,Character,hinomiya_chinatsu,hinomiya chinatsu,,チナツ | 火宮チナツ,,히노미야치나츠,"[""blue_archive"",""vocaloid"",""blue_archive_the_animation""]"
I70-002877,rudeus_greyrat,4,Character,,,,ルディ | ルーデウス・グレイラット,,,"[""mushoku_tensei"",""kono_subarashii_sekai_ni_shukufuku_wo!"",""mushoku_tensei:_game_ni_nattemo_honki_dasu""]"
