row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-002751,littorio_(kancolle),4,Character,littorio_(kantai_collection),littorio (kantai collection),,リットリオ | リットリオ(艦これ) | リットリオ(艦隊これくしょん),,,"[""kantai_collection"",""girls_und_panzer"",""coca-cola""]"
I70-002752,ogata_chieri,4,Character,,,,,緒方智絵里,,"[""idolmaster"",""idolmaster_cinderella_girls"",""idolmaster_cinderella_girls_starlight_stage""]"
I70-002753,saijo_juri,4,Character,saijou_juri,saijou juri,,,西城樹里,,"[""idolmaster"",""idolmaster_shiny_colors"",""idolmaster_shiny_colors_song_for_prism""]"
I70-002754,zaku_ii,4,Character,,,,ザクII,,MS-06,"[""gundam"",""mobile_suit_gundam"",""original""]"
I70-002755,yomotsu_hisami,4,Character,,,,,豫母都日狭美,요모츠히사미,"[""touhou"",""unfinished_dream_of_all_living_ghost"",""touhou_(pc-98)""]"
I70-002756,yokoyama_nao,4,Character,,,,,横山奈緒,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-002757,cure_blossom,4,Character,,,,キュアブロッサム,,,"[""precure"",""heartcatch_precure!"",""fresh_precure!""]"
I70-002758,mortis_(persona)_(bang_dream!),4,Character,,,,,モーティス,,"[""bang_dream!"",""bang_dream!_it's_mygo!!!!!"",""arknights""]"
I70-002759,pulchra_fellini,4,Character,pulchra,pulchra,,,プルクラ・フェリーニ,,"[""zenless_zone_zero"",""genshin_impact"",""mihoyo""]"
I70-002760,sol_badguy,4,Character,,,,ソル=バッドガイ | ソル・バッドガイ,,,"[""guilty_gear"",""guilty_gear_strive"",""guilty_gear_xrd""]"
I70-002761,aponia,4,Character,aponia_(honkai_impact),aponia (honkai impact),,,アポニア,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai:_star_rail""]"
I70-002762,hakurei_reimu_(pc-98),4,Character,"classic_hakurei_reimu,hakurei_reimu_(classic)",classic hakurei reimu | hakurei reimu (classic),,,旧作霊夢 | 旧作靈夢,,"[""touhou"",""touhou_(pc-98)"",""highly_responsive_to_prayers""]"
I70-002763,helltaker_(character),4,Character,,,,ヘルテイカー,,,"[""helltaker"",""original"",""marvel""]"
I70-002764,mordred_(third_ascension)_(fate),4,Character,,,,,,,"[""fate_(series)"",""fate/grand_order"",""fate/apocrypha""]"
I70-002765,mochizuki_(kancolle),4,Character,mochizuki_(kantai_collection),mochizuki (kantai collection),,望月(艦これ) | 望月(艦隊これくしょん),望月,,"[""kantai_collection"",""choo_choo_train"",""bishoujo_senshi_sailor_moon""]"
I70-002766,erza_scarlet,4,Character,,,,エルザ | エルザ・スカーレット,,erza | jerza,"[""fairy_tail"",""twitter"",""fate_(series)""]"
I70-002767,rhea_(fire_emblem),4,Character,,,,レア(FE風花雪月),,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_heroes""]"
I70-002768,violet_evergarden,4,Character,violet_evergarden_(character),violet evergarden (character),,ヴァイオレットエヴァーガーデン | ヴァイオレット・エヴァーガーデン,,,"[""violet_evergarden_(series)"",""kyoto_animation"",""darling_in_the_franxx""]"
I70-002769,gigi_murin_(1st_costume),4,Character,,,,,,,"[""hololive"",""hololive_english"",""enigmatic_recollection""]"
I70-002770,hysilens_(honkai:_star_rail),4,Character,,,,,セイレンス(スターレイル),,"[""honkai:_star_rail"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-002771,kairi_(kingdom_hearts),4,Character,,,,カイリ | カイリ(キングダムハーツ),,,"[""kingdom_hearts"",""kingdom_hearts_iii"",""kingdom_hearts_ii""]"
I70-002772,kanbaru_suruga,4,Character,,,,,神原駿河,,"[""monogatari_(series)"",""bakemonogatari"",""nisemonogatari""]"
