row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-005051,mi_fu_(arknights),4,Character,,,,,ミ・フ,,"[""arknights"",""arknights:_endfield"",""splatoon_(series)""]"
I70-005052,mitsugashira_enoko,4,Character,,,,三頭慧ノ子,三头慧之子,미츠가시라에노코,"[""touhou"",""unfinished_dream_of_all_living_ghost"",""touhou_(pc-98)""]"
I70-005053,palkia,4,Character,,,,パルキア,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_legends:_arceus""]"
I70-005054,schwertkreuz,4,Character,,,,シュベルトクロイツ,,,"[""lyrical_nanoha"",""mahou_shoujo_lyrical_nanoha"",""mahou_shoujo_lyrical_nanoha_a's""]"
I70-005055,shauna_(pokemon),4,Character,sana_(pokemon),sana (pokemon),,サナ | サナ(トレーナー),,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_(anime)""]"
I70-005056,van_arkride,4,Character,,,,ヴァン・アークライド,,,"[""eiyuu_densetsu"",""kuro_no_kiseki_(series)"",""kuro_no_kiseki_i""]"
I70-005057,wicke_(pokemon),4,Character,vicke_(pokemon),vicke (pokemon),,ビッケ | ビッケ(ポケモン),,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_(anime)""]"
I70-005058,yabuki_kana,4,Character,,,,,矢吹可奈,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-005059,akuma_nihmune,4,Character,numi_(vtuber),numi (vtuber),,,Akuma Nihmune,AkumaNihmune | Akuma_Nihmune | Nihmune | Noombart | Noombas,"[""indie_virtual_youtuber"",""gamer_supps"",""vedal_ai""]"
I70-005060,ellee-chan,4,Character,,,,エル(プリキュア) | エル(少女体) | エルちゃん,,,"[""precure"",""hirogaru_sky!_precure"",""delicious_party_precure""]"
I70-005061,inui_sajuna,4,Character,,,,,ジュジュ | 乾紗寿叶,,"[""sono_bisque_doll_wa_koi_wo_suru"",""sousou_no_frieren"",""spy_x_family""]"
I70-005062,kamio_reiji_(yua),4,Character,,,,,カミオ・レイジ（ユア）,,"[""kantai_collection"",""original"",""silent_hill_(series)""]"
I70-005063,satsuki_(swimsuit)_(blue_archive),4,Character,,,,,京極サツキ(水着),,[]
I70-005064,tsuji_renta,4,Character,,,,役人(ガールズ&パンツァー) | 文科省のメガネ,役人(GuP) | 辻康太 | 辻廉太,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""girls_und_panzer_gekijouban""]"
I70-005065,barasuishou,4,Character,,,,,薔薇水晶,,"[""rozen_maiden"",""suzumiya_haruhi_no_yuuutsu"",""2channel""]"
I70-005066,dialga,4,Character,,,,ディアルガ,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_legends:_arceus""]"
I70-005067,lexington_(warship_girls_r),4,Character,,,,インドミタブル(戦艦少女) | レキシントン | レキシントン(戦艦少女),列克星敦 | 太太,Lexington,"[""warship_girls_r"",""kantai_collection"",""original""]"
I70-005068,mononobe_alice,4,Character,,,,有栖の絵本,物述有栖 | 白鳥生子,,"[""nijisanji"",""alice's_adventures_in_wonderland"",""pokemon""]"
I70-005069,soul_evans,4,Character,soul_eater_(character),soul eater (character),,ソウル=イーター | ソウル·エヴァンス | ソウル・エヴァンス,,,"[""soul_eater"",""bleach"",""en'en_no_shouboutai""]"
I70-005070,starscream,4,Character,,,,スタスク | スタースクリーム,,,"[""transformers"",""transformers:_generation_1"",""kotobukiya_bishoujo""]"
I70-005071,yura_kai_ni_(kancolle),4,Character,,,,,由良改二,,"[""kantai_collection"",""gundam"",""line_(naver)""]"
I70-005072,chi-class_torpedo_cruiser,4,Character,,,,チーちゃん | チ級 | 雷巡チ級,,,"[""kantai_collection"",""touhou"",""original""]"
I70-005073,cure_pine,4,Character,,,,キュアパイン,,,"[""precure"",""fresh_precure!"",""yes!_precure_5""]"
I70-005074,gebura_(project_moon),4,Character,,,,ゲブラー,,Gebura,"[""project_moon"",""library_of_ruina"",""lobotomy_corporation""]"
I70-005075,ishtar_(fire_emblem),4,Character,,,,イシュタル(FE聖戦),,,"[""fire_emblem"",""fire_emblem:_genealogy_of_the_holy_war"",""fire_emblem_heroes""]"
I70-005076,m._bison,4,Character,"m_bison,dictator_(street_fighter)",dictator (street fighter) | m bison,,ベガ | ベガ(ストリートファイター) | 独裁者(ストリートファイター),,,"[""street_fighter"",""street_fighter_zero_(series)"",""street_fighter_iv_(series)""]"
