row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-058451,j_yak47,1,Artist,j.roswel,j.roswel,,,J Yak47,,[]
I70-058452,jinri_shijie,1,Artist,,,,,ジンリ・シジー,,[]
I70-058453,joou_heika_(precare_deum),1,Artist,sato_imo,sato imo,,,,,[]
I70-058454,kaauchi,1,Artist,pureone000,pureone000,,,カーウチ,,[]
I70-058455,kanae_(inorin05kanae),1,Artist,inorin05kanae,inorin05kanae,,,kanae（inorin05kanae）,,[]
I70-058456,kanafumi_(spindle),1,Artist,,,,,,,[]
I70-058457,kanna_hisashi,1,Artist,,,,,カンナ・アヒシ,,[]
I70-058458,kano_(wi3028),1,Artist,,,,,カノ（Wi3028）,,[]
I70-058459,kkuem,1,Artist,,,,,kkuem,,[]
I70-058460,kokekokko_coma,1,Artist,kokekokko_koma,kokekokko koma,,,コケコッコ・コマ,,[]
I70-058461,kon5283,1,Artist,,,,,KON5283,,[]
I70-058462,kopa_nishikida,1,Artist,,,,,,,[]
I70-058463,koruta_(nekoimo),1,Artist,,,,,コルタ（ネコイモ）,,[]
I70-058464,kumamiya,1,Artist,kmmymymy,kmmymymy,,,クマミヤ,,[]
I70-058465,kurau_kii,1,Artist,,,,,クラウキイ,,[]
I70-058466,loveloveknight,1,Artist,,,,,,,[]
I70-058467,mackia,1,Artist,juste1ce,juste1ce,,,マッキア,,[]
I70-058468,magaeshi,1,Artist,,,,,マガシ,,[]
I70-058469,mani_oniniku,1,Artist,,,,,マニオニク,,[]
I70-058470,mari_audio,1,Artist,,,,,マリオーディオ,,[]
I70-058471,martinreaction,1,Artist,,,,,マーティンリアクション,,[]
I70-058472,maru_daizu_(aqua6233),1,Artist,t.m_(aqua6233),t.m (aqua6233),,,マル・ダイズ（aqua6233）,,[]
I70-058473,matsuzaki_miyuki,1,Artist,,,,,松井yyuki,,[]
I70-058474,matty_(matsutomo),1,Artist,,,,,,,[]
I70-058475,mipi_(u3u_00),1,Artist,,,,,,,[]
I70-058476,mirae_somang,1,Artist,,,,,,,[]
I70-058477,mizzterbii,1,Artist,,,,,,,[]
I70-058478,monamin,1,Artist,thomas_hewitt,thomas hewitt,,,,,[]
I70-058479,musanix,1,Artist,,,,,ムサニックス,,[]
I70-058480,musashino_sekai,1,Artist,,,,,Musashino sekai,,[]
I70-058481,naohiro_ito,1,Artist,,,,,,,[]
I70-058482,nimirom,1,Artist,nimirom_(6403aghm),nimirom (6403aghm),,,ニミロム,,[]
I70-058483,nishimura_(shinchinagachi),1,Artist,"shinchinagachi,nishimura_(nianiamu)",nishimura (nianiamu) | shinchinagachi,,,,,[]
I70-058484,nuko_0108,1,Artist,,,,,ヌコ0108,,[]
I70-058485,ochiai_miyabi,1,Artist,,,,,ochiai miyabi,,[]
I70-058486,okiura,1,Artist,,,,,沖明,,[]
I70-058487,okuragon,1,Artist,dgrpak,dgrpak,,,オクラゴン,,[]
I70-058488,painpa,1,Artist,,,,,ペインパ,,[]
I70-058489,pinb,1,Artist,,,,,Pinb,,[]
I70-058490,ribi,1,Artist,,,,,リビ,,[]
I70-058491,richou_(zerozero1101),1,Artist,,,,,Richou（Zerozero1101）,,[]
I70-058492,sakichka,1,Artist,,,,,,,[]
I70-058493,sakuramochi1003,1,Artist,,,,,sakuramochi1003,,[]
I70-058494,sansan_(dongfangzhong111),1,Artist,dongfangzhong111,dongfangzhong111,,,サンサン（dongfangzhong111）,,[]
I70-058495,sawarabi_(sawarabi725),1,Artist,,,,,サワラビ（sawarabi725）,,[]
I70-058496,semi_draws,1,Artist,semi_(semidrawsp),semi (semidrawsp),,,,,[]
I70-058497,serin199,1,Artist,,,,,Serin199,,[]
I70-058498,shira_yu_ki,1,Artist,,,,,シラ・ユ・キ,,[]
I70-058499,shutou_mq,1,Artist,,,,,Shutou MQ,,[]
I70-058500,sp123,1,Artist,,,,,SP123,,[]
