row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-060301,myuton,1,Artist,,,,,マイートン,,[]
I70-060302,nacho_(nacho_1103),1,Artist,mad_rabbit,mad rabbit,,,ナチョ（ナチョ1103）,,[]
I70-060303,na-gyou_(nunumaru),1,Artist,fkrnnmr,fkrnnmr,,,,,[]
I70-060304,najucaju_naju,1,Artist,najucaju,najucaju,,,,,[]
I70-060305,nakaga_eri,1,Artist,,,,,中ガエリ,,[]
I70-060306,natsu_hotaru,1,Artist,,,,,ナツ・ホタル,,[]
I70-060307,nekokobushi,1,Artist,,,,,ネココブシ,,[]
I70-060308,neophyte,1,Artist,,,,,,,[]
I70-060309,niboshidrip,1,Artist,,,,,,,[]
I70-060310,niukou_kouzi,1,Artist,buttonniukoukou,buttonniukoukou,,,,,[]
I70-060311,nsb36046_(na),1,Artist,,,,,,,[]
I70-060312,nuggetkouhai,1,Artist,harmhaunters,harmhaunters,,,nuggetkouhai,,[]
I70-060313,on_(isk1812),1,Artist,,,,,on（isk1812）,,[]
I70-060314,otsukimi,1,Artist,,,,,,,[]
I70-060315,pachio_(patioglass),1,Artist,eropatio,eropatio,,,パチオ（パティオグラス）,,[]
I70-060316,panbai,1,Artist,,,,,パンバイ,,[]
I70-060317,peron_(niki2ki884),1,Artist,,,,,peron（niki2ki884）,,[]
I70-060318,pony_r,1,Artist,,,,,ポニーr,,[]
I70-060319,rhasta,1,Artist,,,,,Rhasta,,[]
I70-060320,riki_(inushima_),1,Artist,rikinako380,rikinako380,,,,,[]
I70-060321,robou_no_stone,1,Artist,,,,,ロブー石はありません,,[]
I70-060322,rooru_kyaabetsu,1,Artist,,,,,ルール・キアベツ,,[]
I70-060323,ryle,1,Artist,,,,,ライル,,[]
I70-060324,sahuyaiya,1,Artist,,,,,sahuyaiya,,[]
I70-060325,shinjou_takuya,1,Artist,,,,,,,[]
I70-060326,shouka_(ly880217),1,Artist,02_ihate99,02 ihate99,,,,,[]
I70-060327,sonsoso,1,Artist,,,,,ソンソソ,,[]
I70-060328,soyaka,1,Artist,,,,,ソヤカ,,[]
I70-060329,spacenipnops,1,Artist,,,,,,,[]
I70-060330,strikerastra,1,Artist,sherman_(egnk2525),sherman (egnk2525),,,シャーマン（EGNK2525）,,[]
I70-060331,surfing_orange,1,Artist,,,,,サーフィンオレンジ,,[]
I70-060332,suzushiro_(gripen39),1,Artist,,,,,スズシロ（gripen39）,,[]
I70-060333,tacfigure,1,Artist,,,,,,,[]
I70-060334,takahashi_(k2ta7),1,Artist,k2ta7,k2ta7,,,高橋（K2TA7）,,[]
I70-060335,takenoko_seijin,1,Artist,,,,,Takecoko seijin,,[]
I70-060336,tatsuya_(atelier_road),1,Artist,,,,,タツヤ（アテリエロード）,,[]
I70-060337,tookunomura_(son'ei_danchi),1,Artist,tooku_nomura_(artist),tooku nomura (artist),,,TOKEU NOMURA（アーティスト）,,[]
I70-060338,toromera,1,Artist,,,,,トロメラ,,[]
I70-060339,ukai_saki,1,Artist,,,,,ウカイサキ,,[]
I70-060340,ukichan22905846,1,Artist,,,,,,,[]
I70-060341,usuki_(graygreed),1,Artist,hakumare,hakumare,,,ウシュキ（グレーグリード）,,[]
I70-060342,usushio,1,Artist,user_dtak3787,user dtak3787,,,,,[]
I70-060343,uyufuzi_s,1,Artist,,,,,,,[]
I70-060344,walking_nakta,1,Artist,,,,,,,[]
I70-060345,xiao_lin_jiu,1,Artist,,,,,Xiao Lin Jiu,,[]
I70-060346,yamo_(sky2world),1,Artist,,,,,ヤモ（sky2world）,,[]
I70-060347,yoshiron,1,Artist,zen_(pixiv574100),zen (pixiv574100),,,ヨシロン,,[]
I70-060348,yottacc,1,Artist,,,,,,,[]
I70-060349,yuki_kawachi,1,Artist,,,,,川川ゆく,,[]
I70-060350,yukiyana,1,Artist,nekoyashiki_08,nekoyashiki 08,,,,,[]
