row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-060001,dana_(ocana_dana),1,Artist,,,,,ダナ（オカナダナ）,,[]
I70-060002,darahan,1,Artist,,,,,ダラハン,,[]
I70-060003,dekosukentr,1,Artist,,,,,dekosukentr,,[]
I70-060004,fine_9725,1,Artist,,,,,,,[]
I70-060005,fujisawa_takashi,1,Artist,,,,,藤沢高橋,,[]
I70-060006,fujiwara_warawara,1,Artist,,,,,藤原ワラワラ,,[]
I70-060007,garnel_(letsgotomato11),1,Artist,,,,,,,[]
I70-060008,girotin_ginza,1,Artist,,,,,ジロチン・ギンザ,,[]
I70-060009,goma_(u_p),1,Artist,,,,,ゴマ（u p）,,[]
I70-060010,gz_(gyoju),1,Artist,rijjin,rijjin,,,gz（gyoju）,,[]
I70-060011,hamada_pengin,1,Artist,,,,,浜田肥満,,[]
I70-060012,harin_05,1,Artist,"vegabond,vegabond_(tumz4458),v_egabond",v egabond | vegabond | vegabond (tumz4458),,,,,[]
I70-060013,harukawa_moe,1,Artist,,,,,Harukawa Moe,,[]
I70-060014,hinata_(echoloveloli),1,Artist,echolovedoodle,echolovedoodle,,,日向（echoloveloli）,,[]
I70-060015,holmemee,1,Artist,,,,,ホルメミー,,[]
I70-060016,hui_yu,1,Artist,,,,,,,[]
I70-060017,hyaluron_&_daruma,1,Artist,,,,,,,[]
I70-060018,inamimi_(sheep1733),1,Artist,,,,,イナミミ（heep1733）,,[]
I70-060019,iranon_(new_iranon),1,Artist,,,,,イラノン（新しいイラノン）,,[]
I70-060020,iren_lovel,1,Artist,,,,,アイレン・ラベル,,[]
I70-060021,ishibashi_yosuke,1,Artist,,,,,ヨースケは,,[]
I70-060022,ishizaka_ryuudai,1,Artist,,,,,石沢ryuudai,,[]
I70-060023,jager,1,Artist,soles_badman,soles badman,,,,,[]
I70-060024,jeremy_anninos,1,Artist,,,,,ジェレミー・アニノス,,[]
I70-060025,jont,1,Artist,,,,,ジョント,,[]
I70-060026,joseph_lee,1,Artist,,,,,ジョセフ・リー,,[]
I70-060027,junnatsu,1,Artist,junnasummer,junnasummer,,,,,[]
I70-060028,jyaoh0731,1,Artist,,,,,Jyaoh0731,,[]
I70-060029,kaerunoashi,1,Artist,,,,,Kaerunoashi,,[]
I70-060030,kagi_f,1,Artist,,,,,カギf,,[]
I70-060031,kanekan,1,Artist,"tungsten_(kanekan15),kake_kan",kake kan | tungsten (kanekan15),,,カネカン,,[]
I70-060032,kara_aren,1,Artist,,,,,カラアン,,[]
I70-060033,kareya,1,Artist,,,,,カレヤ,,[]
I70-060034,kawausoman,1,Artist,,,,,カワウスマン,,[]
I70-060035,kimo_suna,1,Artist,,,,,キモ・スナ,,[]
I70-060036,kurahana_chinatsu,1,Artist,,,,,Kurahana Chinatsu,,[]
I70-060037,kuroha_shinoru,1,Artist,kuro_wa_shinoru,kuro wa shinoru,,,Kuro Wa Shinoru,,[]
I70-060038,kuuneru_(ojigi),1,Artist,esouko,esouko,,,,,[]
I70-060039,leoandaslan_(leobongnana),1,Artist,leo_(leobanana11),leo (leobanana11),,,,,[]
I70-060040,maison_de_cante,1,Artist,"kinalilet,maisondecante,maisondecante46",kinalilet | maisondecante | maisondecante46,,,,,[]
I70-060041,marbo_(saico556),1,Artist,"saico_isshin,marubou_(saiko_isshin)",marubou (saiko isshin) | saico isshin,,,,,[]
I70-060042,masaki_shino,1,Artist,,,,,マサキシノ,,[]
I70-060043,meiz,1,Artist,,,,,メイズ,,[]
I70-060044,miiko_(drops7),1,Artist,,,,,ミイコ（drops7）,,[]
I70-060045,misuko_(sbelolt),1,Artist,,,,,Misuko（Sbelolt）,,[]
I70-060046,mon-chan,1,Artist,,,,,モンちゃん,,[]
I70-060047,morimori_(14292311),1,Artist,,,,,,,[]
I70-060048,myung_yi,1,Artist,,,,,Myung Yi,,[]
I70-060049,nacht_(nacht_01),1,Artist,,,,,,,[]
I70-060050,nagi_(exsit00),1,Artist,,,,,ナギ（exsit00）,,[]
