row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-079701,yumeyuk0,1,Artist,idiotmeo,idiotmeo,,,,,[]
I70-079702,yuna_(spn28u79),1,Artist,,,,,YUNA（SPN28U79）,,[]
I70-079703,yunareas,1,Artist,,,,,,,[]
I70-079704,yuno_(mioalice),1,Artist,,,,,ユノ（ミオアリス）,,[]
I70-079705,yuusei_tsukiro,1,Artist,,,,,ゆきツキロ,,[]
I70-079706,zakitaku8311,1,Artist,,,,,,,[]
I70-079707,zedrin,1,Artist,,,,,,,[]
I70-079708,zennyxd,1,Artist,,,,,,,[]
I70-079709,zijiang,1,Artist,zhi_jiyang,zhi jiyang,,,,,[]
I70-079710,zoner,1,Artist,,,,,ゾーナー,,[]
I70-079711,00tea,1,Artist,,,,,00TEA,,[]
I70-079712,0-toki,1,Artist,ampm000,ampm000,,,0-toki,,[]
I70-079713,129adam,1,Artist,,,,,,,[]
I70-079714,1984_(cw1000110),1,Artist,1984_(artist),1984 (artist),,,,,[]
I70-079715,21scorpii,1,Artist,kokoroyado,kokoroyado,,,,,[]
I70-079716,2bmm2,1,Artist,,,,,,,[]
I70-079717,48okku,1,Artist,,,,,,,[]
I70-079718,4ze_meteor,1,Artist,,,,,,,[]
I70-079719,adammaarr,1,Artist,dam24e,dam24e,,,,,[]
I70-079720,agarwood,1,Artist,,,,,アガーウッド,,[]
I70-079721,aichry,1,Artist,,,,,,,[]
I70-079722,airport96,1,Artist,,,,,,,[]
I70-079723,aisha_callaaisha,1,Artist,,,,,アイシャ・カラアイシャ,,[]
I70-079724,aiue_o_eiua,1,Artist,,,,,,,[]
I70-079725,aji_n,1,Artist,,,,,,,[]
I70-079726,akaisuto,1,Artist,user-utrk4224,user-utrk4224,,,アカシュート,,[]
I70-079727,akazu_kieshi,1,Artist,kieshi_heta,kieshi heta,,,アカズキエシ,,[]
I70-079728,aki_uzuzame,1,Artist,,,,,,,[]
I70-079729,akibevillage,1,Artist,pikopiko_bibibi,pikopiko bibibi,,,,,[]
I70-079730,akikaze_cp,1,Artist,,,,,Akikaze CP,,[]
I70-079731,akitsuki_ria,1,Artist,,,,,Akitsuki ria,,[]
I70-079732,akka,1,Artist,,,,,アッカ,,[]
I70-079733,akuto_(akuto_desu),1,Artist,9rage_art,9rage art,,,,,[]
I70-079734,alk,1,Artist,,,,,,,[]
I70-079735,alleesaur,1,Artist,,,,,,,[]
I70-079736,alver,1,Artist,,,,,アルバー,,[]
I70-079737,amahara_pekozaemon,1,Artist,,,,,アマハラ・ペコザモン,,[]
I70-079738,ami_thompson,1,Artist,amithompson_h,amithompson h,,,アミ・トンプソン,,[]
I70-079739,amido_(compassion273),1,Artist,,,,,アミド（思いやり273）,,[]
I70-079740,ammi_(mayflyaa),1,Artist,mayflyaa,mayflyaa,,,,,[]
I70-079741,amuriha,1,Artist,osiaarah,osiaarah,,,,,[]
I70-079742,anabellnordin,1,Artist,,,,,,,[]
I70-079743,anakasakas,1,Artist,,,,,,,[]
I70-079744,ane,1,Artist,,,,,ane,,[]
I70-079745,ao_hito,1,Artist,,,,,ao hito,,[]
I70-079746,aomaru_(shta-chu-jisuiai),1,Artist,,,,,AOMARU（shta-chu-jisuiai）,,[]
I70-079747,aratami_isse,1,Artist,,,,,aratami isse,,[]
I70-079748,archibald_(adahalt389zp),1,Artist,,,,,Archibald（adahalt389zp）,,[]
I70-079749,aria_(opera),1,Artist,,,,,アリア（オペラ）,,[]
I70-079750,arinotowatari,1,Artist,,,,,アリノトワタリ,,[]
