row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-079901,kirin_13,1,Artist,,,,,,,[]
I70-079902,kishishi_(kishiman-ya),1,Artist,"kishishi_(9impl2k0gar7qv6),kissy_(cfmh2772)",kishishi (9impl2k0gar7qv6) | kissy (cfmh2772),,,,,[]
I70-079903,kitasshi,1,Artist,,,,,,,[]
I70-079904,klashikari,1,Artist,,,,,,,[]
I70-079905,kojijima,1,Artist,0cm0cu,0cm0cu,,,小島,,[]
I70-079906,kokum0tsu,1,Artist,kkmotsu,kkmotsu,,,,,[]
I70-079907,kokusoji,1,Artist,,,,,コクソジ,,[]
I70-079908,komor_yuki,1,Artist,,,,,,,[]
I70-079909,konoike_(pepe_expect),1,Artist,,,,,植物（ペペは期待する）,,[]
I70-079910,kontahsm,1,Artist,,,,,Kontahsm,,[]
I70-079911,koshikun,1,Artist,wuxi,wuxi,,,,,[]
I70-079912,krmtknkoo1582,1,Artist,,,,,,,[]
I70-079913,kugai697139,1,Artist,,,,,,,[]
I70-079914,kumaoka_pon,1,Artist,ninjya_palette,ninjya palette,,,,,[]
I70-079915,kumoi_sora,1,Artist,tefsora,tefsora,,,,,[]
I70-079916,kumomachi,1,Artist,,,,,クモマチ,,[]
I70-079917,kurofuro,1,Artist,,,,,,,[]
I70-079918,kurogoma,1,Artist,,,,,卵菌,,[]
I70-079919,kurogomatcha,1,Artist,,,,,,,[]
I70-079920,kuroneko_(kuroi-neko),1,Artist,kuroi-neko,kuroi-neko,,,クロネコ（クロイヌコ）,,[]
I70-079921,kusanochika,1,Artist,,,,,,,[]
I70-079922,kusumoto_touka,1,Artist,,,,,クスモト・トゥカ,,[]
I70-079923,ky_(ky990533),1,Artist,,,,,KY（KY990533）,,[]
I70-079924,kyaro_(kyaro54),1,Artist,,,,,Kyaro（Kyaro54）,,[]
I70-079925,kyomu_305,1,Artist,,,,,,,[]
I70-079926,lanawaay,1,Artist,,,,,,,[]
I70-079927,lanhacy,1,Artist,,,,,ラナシー,,[]
I70-079928,leclle,1,Artist,,,,,leclle,,[]
I70-079929,lenk64,1,Artist,,,,,lenk64,,[]
I70-079930,lewdsaiga,1,Artist,,,,,,,[]
I70-079931,liedein,1,Artist,,,,,リードイン,,[]
I70-079932,liht,1,Artist,,,,,,,[]
I70-079933,lilyglazed,1,Artist,,,,,リリーグレーズ,,[]
I70-079934,linne_(hld_doreko),1,Artist,,,,,,,[]
I70-079935,lollypopcandy8050,1,Artist,,,,,,,[]
I70-079936,luhui,1,Artist,,,,,,,[]
I70-079937,luode_huayuan,1,Artist,,,,,Luode Huayuan,,[]
I70-079938,lxkate,1,Artist,souno_hana,souno hana,,,lxkate,,[]
I70-079939,ma_nyan_(nyao_mao_nyao),1,Artist,,,,,マニャン（nyao mao nyao）,,[]
I70-079940,magokorokurage,1,Artist,,,,,Magokorokurage,,[]
I70-079941,mamobot,1,Artist,,,,,,,[]
I70-079942,mani_(pukakaka09),1,Artist,manikamo19,manikamo19,,,,,[]
I70-079943,maomi_jita,1,Artist,,,,,,,[]
I70-079944,marcy_dog,1,Artist,,,,,マーシー犬,,[]
I70-079945,marrrrrralv,1,Artist,,,,,,,[]
I70-079946,masakichi_(heppouku),1,Artist,,,,,マサキチ（heppouku）,,[]
I70-079947,matoka7,1,Artist,matoka_sama7,matoka sama7,,,,,[]
I70-079948,mcic0,1,Artist,xiaokugua,xiaokugua,,,,,[]
I70-079949,medamayaki27760,1,Artist,,,,,,,[]
I70-079950,megawatt,1,Artist,,,,,メガワット,,[]
