row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-003551,shirabe_ako,4,Character,,,,調辺アコ,,,"[""precure"",""suite_precure"",""heartcatch_precure!""]"
I70-003552,gavis_bettel,4,Character,,,,ガビス・ベッテル,,BettelBeThere | Bettelful,"[""holostars"",""holostars_english"",""hololive""]"
I70-003553,hotarumaru,4,Character,,,,,萤丸 | 蛍丸,,"[""touken_ranbu"",""kantai_collection"",""idolmaster""]"
I70-003554,shindou_takuto,4,Character,,,,,神童拓人,,"[""inazuma_eleven_(series)"",""inazuma_eleven_go"",""inazuma_eleven_go_chrono_stone""]"
I70-003555,ho-oh,4,Character,,,,ホウオウ,,,"[""pokemon"",""pokemon_heartgold_and_soulsilver"",""pokemon_gold/silver/crystal""]"
I70-003556,kido_tsubomi,4,Character,,,,カノキド | キド | 木戸つぼみ,,,"[""kagerou_project"",""mekakushi_code_(vocaloid)"",""vocaloid""]"
I70-003557,kousaka_umi,4,Character,,,,,高坂海美,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-003558,noa_(pajamas)_(blue_archive),4,Character,,,,,生塩ノア(パジャマ),,"[""blue_archive"",""tokidoki_bosotto_roshia-go_de_dereru_tonari_no_alya-san"",""comiket_105""]"
I70-003559,ashley_(warioware),4,Character,ashley_(wario_ware),ashley (wario ware),,アシュリー | アシュリー(メイドインワリオ),,,"[""warioware"",""mario_(series)"",""pokemon""]"
I70-003560,brown_bear_(kemono_friends),4,Character,,,,ヒグマ | ヒグマ(けものフレンズ) | ヒグママ,,,"[""kemono_friends"",""godzilla_(series)"",""shin_godzilla""]"
I70-003561,ene_(kagerou_project),4,Character,,,,エネ,,Ene,"[""kagerou_project"",""jinzou_enemy_(vocaloid)"",""vocaloid""]"
I70-003562,fukurai_azami,4,Character,,,,,福来あざみ,,"[""toshi_densetsu_kaitai_center"",""hololive"",""lost_property_control_organization_(samidare)""]"
I70-003563,quagsire,4,Character,,,,ヌオー | ヌオーの日,,,"[""pokemon"",""umamusume"",""pokemon_heartgold_and_soulsilver""]"
I70-003564,red_hood_(dc),4,Character,,,,レッドフード,,,"[""dc_comics"",""batman_(series)"",""red_hood_and_the_outlaws""]"
I70-003565,jessica_albert,4,Character,,,,ゼシカ | ゼシカ・アルバート,,,"[""dragon_quest"",""dragon_quest_viii"",""dragon_quest_xi""]"
I70-003566,starmie,4,Character,,,,スターミー,,,"[""pokemon"",""pokemon_(anime)"",""pokemon_legends:_z-a""]"
I70-003567,bartz_klauser,4,Character,butz_klauser,butz klauser,,バッツ | バッツ・クラウザー,,,"[""final_fantasy"",""final_fantasy_v"",""dissidia_final_fantasy""]"
I70-003568,harukaze_(kancolle),4,Character,harukaze_(kantai_collection),harukaze (kantai collection),,春風(艦これ) | 春風(艦隊これくしょん),春風,,"[""kantai_collection"",""fate_(series)"",""fate/grand_order""]"
I70-003569,mr._c.b._(clear_bliss)_(umamusume),4,Character,,,,,,,"[""umamusume"",""jojo_no_kimyou_na_bouken"",""vento_aureo""]"
I70-003570,zenno_rob_roy_(umamusume),4,Character,,,,ゼンノロブロイ | ゼンノロブロイ(ウマ娘),,,"[""umamusume"",""comiket_102"",""dungeons_&_dragons""]"
I70-003571,arezu_(pokemon),4,Character,"arezu,hinatsu_(pokemon)",arezu | hinatsu (pokemon),,ヒナツ | ヒナツ(ポケモン),,,"[""pokemon"",""pokemon_legends:_arceus"",""pokemon_masters_ex""]"
I70-003572,asriel_dreemurr,4,Character,,,,,アズリエル,,"[""utdr_(toby_fox)"",""undertale"",""deltarune""]"
I70-003573,lize_helesta_(1st_costume),4,Character,,,,リゼ・ヘルエスタ(通常),,,"[""nijisanji"",""pokemon"",""hololive""]"
I70-003574,momosuzu_nene_(1st_costume),4,Character,,,,桃鈴ねね(通常),,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-003575,nagisa_(swimsuit)_(blue_archive),4,Character,,,,,桐藤ナギサ(水着),,"[""blue_archive"",""comiket_106"",""chainsaw_man""]"
I70-003576,perfect_start_(infinity_nikki),4,Character,,,,,百点満点の出発,,"[""infinity_nikki"",""nikki_(series)"",""shining_nikki""]"
I70-003577,shaymin_(land),4,Character,,,,,ランドフォルム,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_(anime)""]"
I70-003578,haruno_haruka,4,Character,,,,春野はるか,,,"[""precure"",""go!_princess_precure"",""happinesscharge_precure!""]"
I70-003579,mutsuki_(dress)_(blue_archive),4,Character,,,,浅黄ムツキ(ドレス),,,"[""blue_archive"",""pokemon"",""the_seven-year_itch""]"
I70-003580,housho_margo,4,Character,houshou_margo,houshou margo,,,宝生マーゴ,,"[""mahou_shoujo_no_majo_saiban"",""treasure_cafe"",""karaoke_manekineko""]"
I70-003581,amane_suzuha,4,Character,,,,バイト戦士,打工战士 | 阿万音鈴羽 | 阿万音铃羽,,"[""science_adventure"",""steins;gate"",""steins;gate_0""]"
I70-003582,buneary,4,Character,,,,ミミロル,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_(anime)""]"
I70-003583,fubuki_(swimsuit)_(blue_archive),4,Character,,,,合歓垣フブキ(水着),,,"[""blue_archive"",""kartrider"",""armored_core""]"
I70-003584,fushi_(cho_kaguya-hime!),4,Character,fushi_(chou_kaguya-hime!),fushi (chou kaguya-hime!),,,フシ,,"[""cho_kaguya-hime!"",""1000-nen_ikiteru_(vocaloid)"",""2channel""]"
I70-003585,hex_maniac_(pokemon_legends:_z-a),4,Character,,,,,オカルトマニア(Z-A),,"[""pokemon"",""pokemon_legends:_z-a"",""pokemon_x_and_y""]"
I70-003586,hindenburg_(azur_lane),4,Character,,,,ヒンデンブルク | ヒンデンブルク(アズールレーン),兴登堡,,"[""azur_lane"",""azur_lane:_slow_ahead"",""world_of_warships""]"
I70-003587,honekoneko_(psg),4,Character,,,,ホネコネコ,,,"[""panty_&_stocking_with_garterbelt"",""pokemon"",""danganronpa_(series)""]"
I70-003588,kasumigaoka_utaha,4,Character,,,,霞ヶ丘詩羽,霞之秋诗羽,,"[""saenai_heroine_no_sodatekata"",""megami_magazine"",""lawson""]"
I70-003589,nefertari_vivi,4,Character,,,,ネフェルタリ・ビビ | ビビ,,Miss_Wednesday | Vivi,"[""one_piece"",""one_piece_treasure_cruise"",""one_piece_card_game""]"
I70-003590,nitocris_(swimsuit_assassin)_(fate),4,Character,,,,ニトクリス(水着),,,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-003591,a-chan_(hololive),4,Character,"yuujin_a_(hololive),yuujin_a_(tokino_sora_channel)",yuujin a (hololive) | yuujin a (tokino sora channel),,えーちゃん | 絵ーちゃん,友人A,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-003592,alena_(dq4),4,Character,,,,アリーナ | アリーナ姫,,,"[""dragon_quest"",""dragon_quest_iv"",""dragon_quest_v""]"
I70-003593,kuramochi_meruto,4,Character,,,,あかめる | もちめるあーと | 倉持めると,,,"[""nijisanji"",""nijisanji_gta"",""nijisanji_kr""]"
I70-003594,player_character_(degrees_of_lewdity),4,Character,,,,,,,"[""degrees_of_lewdity"",""original"",""sanrio""]"
I70-003595,wonder_acute_(umamusume),4,Character,,,,ワンダーアキュート | ワンダーアキュート(ウマ娘),,,"[""umamusume"",""real_life"",""cygames""]"
I70-003596,barry_(pokemon),4,Character,"pearl_(pokemon),jun_(pokemon)",jun (pokemon) | pearl (pokemon),,ジュン | ジュン(トレーナー) | パール | パール(ポケスペ),,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_platinum""]"
I70-003597,dark_sakura,4,Character,black_sakura,black sakura,,,黒桜,,"[""fate_(series)"",""fate/stay_night"",""heaven's_feel""]"
I70-003598,lappland_(refined_horrormare)_(arknights),4,Character,lappland_(elegant_omen)_(arknights),lappland (elegant omen) (arknights),,,ラップランド（洗練されたホロルマレ）（arknights）,,"[""arknights"",""ambience_synesthesia"",""barbie_(franchise)""]"
I70-003599,shiver_(deep_cut_outfit)_(splatoon),4,Character,,,,,,,"[""splatoon_(series)"",""splatoon_3"",""pokemon""]"
I70-003600,gyarados,4,Character,,,,ギャラドス,,,"[""pokemon"",""pokemon_(anime)"",""pokemon_heartgold_and_soulsilver""]"
