row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-077101,dainyuu_(dgls),1,Artist,,,,,dainyuu（dgls）,,[]
I70-077102,dantyou2525,1,Artist,,,,,,,[]
I70-077103,darling0221,1,Artist,,,,,Darling0221,,[]
I70-077104,dekopoko,1,Artist,,,,,,,[]
I70-077105,demonlorddante,1,Artist,demonlord,demonlord,,,Demonlorddante,,[]
I70-077106,derk_maxx,1,Artist,,,,,,,[]
I70-077107,distance,1,Artist,,,,,距離,,[]
I70-077108,d-kureta,1,Artist,,,,,d-kureta,,[]
I70-077109,dorok,1,Artist,"changgo_yeolsoe,broche_(timpet)",broche (timpet) | changgo yeolsoe,,,ドロック,,[]
I70-077110,dushiido,1,Artist,,,,,,,[]
I70-077111,ebbilin,1,Artist,muki_(mayuiki),muki (mayuiki),,,エビリン,,[]
I70-077112,edamame_sushi_(endn3483),1,Artist,,,,,,,[]
I70-077113,ells,1,Artist,,,,,エルズ,,[]
I70-077114,enunomiya,1,Artist,"jinn_saya38,jinn3",jinn saya38 | jinn3,,,,,[]
I70-077115,ershuihe,1,Artist,cie_gla,cie gla,,,,,[]
I70-077116,ethylene_ty,1,Artist,"ethylene60086,b2teen",b2teen | ethylene60086,,,,,[]
I70-077117,etsuzan_jakusui,1,Artist,etuzan_jakusui,etuzan jakusui,,,エトゥザンヤクスイ,,[]
I70-077118,exga,1,Artist,,,,,exga,,[]
I70-077119,fuga9,1,Artist,,,,,,,[]
I70-077120,fujisaki_rei,1,Artist,,,,,藤崎レイ,,[]
I70-077121,fumio_(snnmfmw),1,Artist,,,,,fumio（snnmfmw）,,[]
I70-077122,fuyuni0307,1,Artist,rtjc3847,rtjc3847,,,fuyuni0307,,[]
I70-077123,gabu_(az210309),1,Artist,,,,,Gabu（AZ210309）,,[]
I70-077124,gagame,1,Artist,,,,,gagame,,[]
I70-077125,gaku,1,Artist,,,,,,,[]
I70-077126,galbi_(iouytuuyio),1,Artist,,,,,,,[]
I70-077127,gandg,1,Artist,glitter_n_gold,glitter n gold,,,,,[]
I70-077128,gang_h,1,Artist,dog_tongue_art,dog tongue art,,,,,[]
I70-077129,garimayo,1,Artist,,,,,,,[]
I70-077130,gaziter,1,Artist,,,,,ガザイター,,[]
I70-077131,genera-x,1,Artist,,,,,属-X,,[]
I70-077132,genshou_ex,1,Artist,,,,,,,[]
I70-077133,geta_(epicure_no12),1,Artist,,,,,geta（叙事詩no12）,,[]
I70-077134,gittanart,1,Artist,,,,,,,[]
I70-077135,gou_213,1,Artist,,,,,,,[]
I70-077136,grcr_pometa1118,1,Artist,,,,,,,[]
I70-077137,griffon0416,1,Artist,,,,,,,[]
I70-077138,hagaa,1,Artist,,,,,hagaa,,[]
I70-077139,hako_iix07,1,Artist,,,,,,,[]
I70-077140,hana_(nemukunai87),1,Artist,ha_nami02,ha nami02,,,,,[]
I70-077141,haruya_(lajoon),1,Artist,la_kokiii,la kokiii,,,ハルヤ（ラジーン）,,[]
I70-077142,hayashi_maka,1,Artist,,,,,林マカ,,[]
I70-077143,hazuki_(nature.),1,Artist,,,,,hazuki（nature。）,,[]
I70-077144,hcsb,1,Artist,makasama_fc,makasama fc,,,HCSB,,[]
I70-077145,hh_(hehexd06161704),1,Artist,,,,,,,[]
I70-077146,hikap,1,Artist,,,,,hikap,,[]
I70-077147,himari_g_(sr),1,Artist,,,,,,,[]
I70-077148,himiko_(326ontheweb),1,Artist,,,,,,,[]
I70-077149,hippo_power,1,Artist,,,,,,,[]
I70-077150,hirume,1,Artist,,,,,hirume,,[]
