row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-086151,sayu_mypace,1,Artist,,,,,,,[]
I70-086152,scarfpen01,1,Artist,,,,,,,[]
I70-086153,sentimental_hayashi,1,Artist,meltykiss0316,meltykiss0316,,,,,[]
I70-086154,senvik69,1,Artist,,,,,,,[]
I70-086155,seraphitalg,1,Artist,,,,,セラフィタル,,[]
I70-086156,setokane,1,Artist,,,,,,,[]
I70-086157,sflake_song,1,Artist,,,,,,,[]
I70-086158,sfnnezl_0u0,1,Artist,,,,,,,[]
I70-086159,shachi_(d09_0rca),1,Artist,,,,,,,[]
I70-086160,sharl0ck,1,Artist,,,,,Sharl0ck,,[]
I70-086161,shawn_ger_lin,1,Artist,,,,,,,[]
I70-086162,shiikeru,1,Artist,,,,,shiikeru,,[]
I70-086163,shiliuyexiaohei,1,Artist,sndbr,sndbr,,,shiliuyexiaohei,,[]
I70-086164,shima_16bit,1,Artist,,,,,シマ16ビット,,[]
I70-086165,shimadai587779,1,Artist,,,,,,,[]
I70-086166,shimesaba_(simesabaikka),1,Artist,simesabaikka,simesabaikka,,,シャイメバ（シメサバイッカ）,,[]
I70-086167,shimosuke,1,Artist,,,,,,,[]
I70-086168,shiraishi_kanoya,1,Artist,,,,,,,[]
I70-086169,shirika,1,Artist,,,,,シリカ,,[]
I70-086170,shiro_(siro_kuten),1,Artist,"aakeron_(siro_kuten),silllllllllo,shirou_(thx)",aakeron (siro kuten) | shirou (thx) | silllllllllo,,,,,[]
I70-086171,shiroimaru4869,1,Artist,,,,,,,[]
I70-086172,shiro-inu,1,Artist,,,,,shiro-inu,,[]
I70-086173,shiromochimikan,1,Artist,,,,,,,[]
I70-086174,shiznar,1,Artist,mirokudays,mirokudays,,,,,[]
I70-086175,shootinghaze,1,Artist,,,,,,,[]
I70-086176,shoumi_kigen_(yonjuugodo),1,Artist,24x24,24x24,,,,,[]
I70-086177,shroomia,1,Artist,,,,,shroomia,,[]
I70-086178,shuimo,1,Artist,,,,,shuimo,,[]
I70-086179,shuxingbuming_moxiaobai,1,Artist,sxbmmxb,sxbmmxb,,,,,[]
I70-086180,sigma_rio,1,Artist,,,,,シグマリオ,,[]
I70-086181,sin_(hankotsu_bunny),1,Artist,,,,,罪（ハンコツバニー）,,[]
I70-086182,sisio_kun,1,Artist,"shiwei_kun,shishio_(sisiookun)",shishio (sisiookun) | shiwei kun,,,,,[]
I70-086183,skavenprime,1,Artist,laoshuren44323,laoshuren44323,,,,,[]
I70-086184,skc,1,Artist,,,,,SKC,,[]
I70-086185,sohdvh_khos_ph,1,Artist,,,,,,,[]
I70-086186,sola0316,1,Artist,,,,,,,[]
I70-086187,sonzai_soumei,1,Artist,,,,,Sonzai Soumei,,[]
I70-086188,sopranino,1,Artist,,,,,ソプラニーノ,,[]
I70-086189,sorako_(yoshida_t),1,Artist,poposrk,poposrk,,,,,[]
I70-086190,sotobako_e,1,Artist,,,,,,,[]
I70-086191,souma_(soumadian),1,Artist,zero-souma,zero-souma,,,スマ（スマディアン）,,[]
I70-086192,sparklenaut,1,Artist,ddhew,ddhew,,,Sparklenaut,,[]
I70-086193,starsd,1,Artist,,,,,starsd,,[]
I70-086194,stella_(stella),1,Artist,,,,,ステラ（ステラ）,,[]
I70-086195,sudong_tangyuan,1,Artist,,,,,,,[]
I70-086196,sukeo_(nunswa08),1,Artist,,,,,スケオ（nunswa08）,,[]
I70-086197,sutei_(xfzdarkt),1,Artist,,,,,sutei（xfzdarkt）,,[]
I70-086198,sutoa,1,Artist,,,,,,,[]
I70-086199,sweetsmilensfw,1,Artist,,,,,,,[]
I70-086200,syun_(ashenaurora),1,Artist,,,,,,,[]
