row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-045701,flasher_(flasher_ura),1,Artist,,,,,,,[]
I70-045702,nanao_(mahaya),1,Artist,"nanao,mahaya",mahaya | nanao,,,ナナオ（マハヤ）,,[]
I70-045703,takaharu,1,Artist,,,,,タカハル,,[]
I70-045704,amezawa_koma,1,Artist,toire_amesawa,toire amesawa,,,アメザワコマ,,[]
I70-045705,konosuba!_fantastic_days_art_team,1,Artist,,,,,,,[]
I70-045706,luke_(dydansgur),1,Artist,,,,,ルーク（ディダンスガー）,,[]
I70-045707,mashima_hiro,1,Artist,,,,,村・hiro,,[]
I70-045708,mikkoukun,1,Artist,,,,,,,[]
I70-045709,rindou_(radical_dream),1,Artist,rindou_aya,rindou aya,,,リンドゥ（急進的な夢）,,[]
I70-045710,hiememiko,1,Artist,,,,,hiememiko,,[]
I70-045711,kagome_(traumatize),1,Artist,,,,,kagome（トラウマティズ）,,[]
I70-045712,oso_(toolate),1,Artist,oso,oso,,,OSO（ツール）,,[]
I70-045713,suurin_(ksyaro),1,Artist,,,,,スーリン（クシャロ）,,[]
I70-045714,yomosaka,1,Artist,kdwr43,kdwr43,,,ヨモサカ,,[]
I70-045715,zen33n,1,Artist,"zen_o,sea_(lordofk)",sea (lordofk) | zen o,,,Zen33n,,[]
I70-045716,a-ka,1,Artist,,,,,A-ka,,[]
I70-045717,asakuraf,1,Artist,,,,,アサクラフ,,[]
I70-045718,guweiz,1,Artist,,,,,グワイズ,,[]
I70-045719,krekkov,1,Artist,krekk0v,krekk0v,,,クレッコフ,,[]
I70-045720,redjet,1,Artist,giovanni_zaccaria,giovanni zaccaria,,,redjet,,[]
I70-045721,saigado,1,Artist,saigadou,saigadou,,,サイガド,,[]
I70-045722,yukichi_(eikichi),1,Artist,,,,,ユキチ（エイキチ）,,[]
I70-045723,matsumoto_tomoyohi,1,Artist,tomoyohi,tomoyohi,,,,,[]
I70-045724,846-gou,1,Artist,noir846,noir846,,,846-gou,,[]
I70-045725,cura,1,Artist,,,,,キュラ,,[]
I70-045726,fathom,1,Artist,,,,,ファトン,,[]
I70-045727,kuroi_mimei,1,Artist,"reimei_nordlingen,kishi_yuutokuroi",kishi yuutokuroi | reimei nordlingen,,,クロイ・マミー,,[]
I70-045728,lunacle,1,Artist,,,,,ルナクル,,[]
I70-045729,nakamura_regura,1,Artist,,,,,中村レグラ,,[]
I70-045730,spindlesong,1,Artist,spindle_(aidenr0),spindle (aidenr0),,,,,[]
I70-045731,akitetsu,1,Artist,,,,,アキテツ,,[]
I70-045732,azuma_meri,1,Artist,rei_(tonbo0430),rei (tonbo0430),,,rei（tonbo0430）,,[]
I70-045733,butterchalk,1,Artist,,,,,バターチャーク,,[]
I70-045734,hatsunatsu,1,Artist,,,,,産立,,[]
I70-045735,mochizuki_kei,1,Artist,,,,,Mochizuki Kei,,[]
I70-045736,darkmaya,1,Artist,,,,,ダークマヤ,,[]
I70-045737,genzoman,1,Artist,,,,,genzoman,,[]
I70-045738,naokomama,1,Artist,ginga_elyka,ginga elyka,,,直角,,[]
I70-045739,pottsness,1,Artist,,,,,ポッツネス,,[]
I70-045740,shnva,1,Artist,shinoba,shinoba,,,shnva,,[]
I70-045741,sorani_(kaeru0768),1,Artist,srn_111,srn 111,,,ソラニ（kaeru0768）,,[]
I70-045742,totokichi,1,Artist,fujimiya_yuu,fujimiya yuu,,,トトキチ,,[]
I70-045743,twrlare,1,Artist,,,,,Twrlare,,[]
I70-045744,azumi_kazuki,1,Artist,,,,,川azuki,,[]
I70-045745,swordsouls,1,Artist,,,,,ソードソウルズ,,[]
I70-045746,azatychan,1,Artist,,,,,,,[]
I70-045747,xingzhi_lv,1,Artist,,,,,Xingzhi lv,,[]
I70-045748,anbe_yoshirou,1,Artist,,,,,anbe yoshirou,,[]
I70-045749,bae_(baebae),1,Artist,"baehee5502,302",302 | baehee5502,,,,,[]
I70-045750,kokudou_juunigou,1,Artist,route_12,route 12,,,kokudou juunigou,,[]
