row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-081501,riok_hh,1,Artist,,,,,,,[]
I70-081502,rioreori,1,Artist,,,,,,,[]
I70-081503,ro_74,1,Artist,,,,,,,[]
I70-081504,roas01b,1,Artist,,,,,ROAS01B,,[]
I70-081505,robber-krzk,1,Artist,,,,,,,[]
I70-081506,rohgun,1,Artist,,,,,ローガン,,[]
I70-081507,rokuon,1,Artist,,,,,ロクオン,,[]
I70-081508,roro_(sghona10),1,Artist,,,,,ロロ（sghona10）,,[]
I70-081509,run_sho,1,Artist,user_fcgs5552,user fcgs5552,,,shoを実行します,,[]
I70-081510,runarie,1,Artist,,,,,,,[]
I70-081511,ryu_(17569823),1,Artist,,,,,ryu（17569823）,,[]
I70-081512,ryuuzouji_usagi,1,Artist,,,,,リュウゾウジ・ウサギ,,[]
I70-081513,saimu_taju,1,Artist,,,,,,,[]
I70-081514,sakamoto_masaru,1,Artist,,,,,坂本骨,,[]
I70-081515,sakura_inu,1,Artist,,,,,さくらinu,,[]
I70-081516,sakuragi_mochi,1,Artist,omochi_ksw,omochi ksw,,,,,[]
I70-081517,salt_-_siomsb,1,Artist,,,,,,,[]
I70-081518,saltdcrmell,1,Artist,,,,,,,[]
I70-081519,samayoi,1,Artist,,,,,サマヨイ,,[]
I70-081520,samipeko,1,Artist,,,,,,,[]
I70-081521,san_mamiya,1,Artist,,,,,サンマミヤ,,[]
I70-081522,sands9,1,Artist,,,,,,,[]
I70-081523,sanmian_(chidarakeno),1,Artist,,,,,サンミアン（チダラケノ）,,[]
I70-081524,sanzuitaroh,1,Artist,user_fzpv2574,user fzpv2574,,,,,[]
I70-081525,sassakntm,1,Artist,,,,,sassakntm,,[]
I70-081526,satori_(ymoy),1,Artist,,,,,satori（ymoy）,,[]
I70-081527,satou_(www_nemu),1,Artist,,,,,,,[]
I70-081528,sawa_(sion_0d1m),1,Artist,sion_0d1m,sion 0d1m,,,sion 0d1m,,[]
I70-081529,sawada_kou,1,Artist,popon050707,popon050707,,,,,[]
I70-081530,sb_(sbixinsky),1,Artist,,,,,,,[]
I70-081531,scarf_(50464982),1,Artist,,,,,,,[]
I70-081532,sei_(sei_ha1),1,Artist,,,,,,,[]
I70-081533,selyg15,1,Artist,,,,,,,[]
I70-081534,seppuku009,1,Artist,,,,,,,[]
I70-081535,setsu_(qjsj1993aa),1,Artist,,,,,,,[]
I70-081536,shacttainw,1,Artist,,,,,shacttainw,,[]
I70-081537,shakeza,1,Artist,,,,,,,[]
I70-081538,shamashiel,1,Artist,,,,,,,[]
I70-081539,shawn358,1,Artist,,,,,,,[]
I70-081540,sheep_shin,1,Artist,,,,,,,[]
I70-081541,shen_yu233,1,Artist,shinba233,shinba233,,,,,[]
I70-081542,shide_kouri,1,Artist,,,,,クーリをシャイディ,,[]
I70-081543,shimashima_nezumi,1,Artist,,,,,nezumi島島,,[]
I70-081544,shimazaki_mari,1,Artist,,,,,島崎マリ,,[]
I70-081545,shin_(user_66203575),1,Artist,,,,,,,[]
I70-081546,shira_mame93,1,Artist,,,,,,,[]
I70-081547,shiraazuma,1,Artist,,,,,,,[]
I70-081548,shirl_geem,1,Artist,,,,,,,[]
I70-081549,shirofugu,1,Artist,,,,,Shirofugu,,[]
I70-081550,shiroiruka,1,Artist,,,,,,,[]
