row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-024751,arch_mage_(ragnarok_online),4,Character,,,,,アークメイジ,,"[""ragnarok_online"",""gachimuchi""]"
I70-024752,ash_(phantom_brave),4,Character,,,,,アッシュ（ファントムブレイブ）,,"[""phantom_brave"",""disgaea"",""marl_kingdom""]"
I70-024753,ashal_(mansu),4,Character,,,,,アシャル,,"[""original"",""rainbow_six_siege""]"
I70-024754,awful_queen_(vtuber),4,Character,,,,,,,"[""indie_virtual_youtuber"",""my_melody_(series)"",""sanrio""]"
I70-024755,axolotl_(kemono_friends),4,Character,mexico_salamander_(kemono_friends),mexico salamander (kemono friends),,,メキシコサラマンダー(けものフレンズ),,[]
I70-024756,baki_(duel_masters),4,Character,,,,,「勝利」の頂カイザー「刃鬼」,,"[""duel_masters"",""duel_masters_play's""]"
I70-024757,barzam,4,Character,,,,,バーザム,,"[""gundam"",""zeta_gundam"",""original""]"
I70-024758,bella_(a-soul),4,Character,,,,,贝拉,,"[""a-soul"",""real_life"",""bang_dream!""]"
I70-024759,betoko,4,Character,,,,,ベト子,,"[""original""]"
I70-024760,big_bob_(arknights),4,Character,,,,,ビッグ・ボブ,,"[""arknights"",""dungeon_meshi"",""helltaker""]"
I70-024761,blackarachnia,4,Character,,,,,ブラックウィドー(ビーストウォーズ),,"[""transformers"",""beast_wars"",""beast_wars:_transformers""]"
I70-024762,book_of_fuxi,4,Character,,,,,苍小玄,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai:_star_rail""]"
I70-024763,boy_vajra_(fate),4,Character,,,,,ヴァジュラ(Fate),,"[""fate/grand_order"",""fate_(series)"",""original""]"
I70-024764,bubble_slime,4,Character,,,,,バブルスライム,,"[""dragon_quest"",""dragon_quest_iii"",""dragon_quest_ii""]"
I70-024765,butch_(ppg),4,Character,,,,,,,"[""powerpuff_girls"",""powerpuff_girls_z"",""dc_comics""]"
I70-024766,captain_nemo_(second_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""koha-ace""]"
I70-024767,castform_(rainy),4,Character,,,,,あまみずのすがた,,"[""pokemon"",""pokemon_ruby/sapphire/emerald"",""pokemon_emerald""]"
I70-024768,cath_(fire_emblem),4,Character,,,,,キャス(封印の剣),,"[""fire_emblem"",""fire_emblem:_the_binding_blade"",""fire_emblem_heroes""]"
I70-024769,catiua_powell,4,Character,,,,,カチュア・パウエル,,"[""tactics_ogre"",""final_fantasy"",""final_fantasy_xi""]"
I70-024770,champuru,4,Character,,,,,首相,,"[""samurai_spirits"",""queen's_blade"",""queen's_gate""]"
I70-024771,chi_an_(azur_lane),4,Character,,,,,済安(アズールレーン),,"[""azur_lane""]"
I70-024772,chikafuji_lisa,4,Character,,,,,近藤リサ,,"[""chromashift"",""tsunderia"",""indie_virtual_youtuber""]"
I70-024773,chinkyuu_koudai,4,Character,,,,,陳宮公台,,"[""ikkitousen"",""ikkitousen_extra_burst"",""ikkitousen_great_guardians""]"
I70-024774,chiropmon,4,Character,,,,,キロプモン,,"[""digimon"",""digimon_beatbreak"",""digimon_card_game""]"
I70-024775,cipher_(sweet_slumber)_(honkai:_star_rail),4,Character,,,,,,,"[""honkai:_star_rail"",""honkai_(series)"",""mario_(series)""]"
I70-024776,cirno_(cookie),4,Character,,,,,Cirno（Cookie）,,"[""cookie_(touhou)"",""touhou"",""manatsu_no_yo_no_inmu""]"
I70-024777,cockroach-chan_(harumina_mau),4,Character,,,,,,,"[""original"",""twitter""]"
I70-024778,cutthroat_(akudama_drive),4,Character,,,,,殺人鬼(アクダマドライブ),,"[""akudama_drive"",""danganronpa_(series)"",""danganronpa_2:_goodbye_despair""]"
I70-024779,din_(zelda),4,Character,,,,,ディン,,[]
I70-024780,dinomorphia_kentregina,4,Character,,,,,ダイノルフィア・ケントレギナ,,"[""yu-gi-oh!"",""mcdonald's"",""yu-gi-oh!_master_duel""]"
I70-024781,disguised_zorua,4,Character,transformed_zorua,transformed zorua,,,偽装されたゾルア,,"[""pokemon"",""pokemon_(anime)"",""pokemon_the_series:_diamond_and_pearl""]"
I70-024782,dixie_kong,4,Character,,,,,ディクシーコング,,"[""donkey_kong_(series)"",""donkey_kong_country"",""donkey_kong_country_2""]"
I70-024783,dp28_(girls'_frontline),4,Character,dp28_(girls_frontline),dp28 (girls frontline),,,DP-28(ドールズフロントライン),,"[""girls'_frontline"",""rainbow_six_siege"",""arknights""]"
I70-024784,drake_(the_golden_hind's_respite)_(azur_lane),4,Character,,,,,黄金鹿の無聊タイム,,"[""azur_lane""]"
I70-024785,dutch_girl_(last_origin),4,Character,,,,,ダッチガール,,"[""last_origin"",""soulworker""]"
I70-024786,edmond_dantes_(first_ascension)_(fate),4,Character,,,,,エドモンド・ダンテス（最初の昇天）（運命）,,"[""fate/grand_order"",""fate_(series)"",""danganronpa_(series)""]"
I70-024787,eirika_(summer)_(fire_emblem),4,Character,,,,,,,"[""fire_emblem"",""fire_emblem:_the_sacred_stones"",""fire_emblem_heroes""]"
I70-024788,elid_(girls'_frontline),4,Character,,,,,ELID（女の子の最前線）,,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""metal_slug""]"
I70-024789,elise_von_dietrich,4,Character,,,,,エリーゼ・フォン・ディートリッヒ,,"[""sky_girls"",""idolmaster"",""idolmaster_(classic)""]"
I70-024790,elixir_rose,4,Character,,,,,エリクシル・ローズ,,"[""mahou_senshi_elixir_knights"",""mahou_senshi_(series)""]"
I70-024791,emma_(victorian_romance_emma),4,Character,,,,,エマ（ビクトリア朝のロマンスエマ）,,"[""victorian_romance_emma"",""shirley_(manga)"",""maria-sama_ga_miteru""]"
I70-024792,emma_hardy,4,Character,,,,,エマ・ハーディ,,"[""black_survival"",""eternal_return:_black_survival"",""neon_genesis_evangelion""]"
I70-024793,euden,4,Character,,,,,ユーディル,,"[""dragalia_lost"",""cygames"",""fire_emblem""]"
I70-024794,feater_(gourmet)_(arknights),4,Character,,,,,フィーター（グルメ）（arknights）,,"[""arknights"",""honkai_(series)"",""honkai_impact_3rd""]"
