row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-004801,sunna_(afternoon_tea_break)_(zenless_zone_zero),4,Character,,,,,,,"[""zenless_zone_zero"",""genshin_impact"",""fuwa_fuwa_cinnamoroll""]"
I70-004802,tamamo_no_mae_(swimsuit_lancer)_(second_ascension)_(fate),4,Character,,,,,ビーチフラワー,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-004803,trotter_(honkai:_star_rail),4,Character,,,,次元プーマン,プーマン,,"[""honkai:_star_rail"",""honkai_(series)"",""mihoyo""]"
I70-004804,white_heart_(neptunia),4,Character,"white_heart_(neptune),white_heart",white heart | white heart (neptune),,ホワイトハート,,white_heart,"[""neptune_(series)"",""choujigen_game_neptune"",""four_goddesses_online:_cyber_dimension_neptune""]"
I70-004805,yakushiji_saaya,4,Character,,,,薬師寺さあや,,,"[""precure"",""hugtto!_precure"",""dokidoki!_precure""]"
I70-004806,ecclesia_(yu-gi-oh!),4,Character,,,,ごはんはたくさんたべるタイプ | エクレシア(遊戯王),,,"[""yu-gi-oh!"",""yu-gi-oh!_master_duel"",""blue_archive""]"
I70-004807,hakui_koyori_(summer),4,Character,"hakui_koyori_(swimsuit),hakui_koyori_(3rd_costume)",hakui koyori (3rd costume) | hakui koyori (swimsuit),,博衣こより(お部屋着) | 博衣こより(パーカー水着) | 博衣こより(パーカー水着衣装) | 博衣こより(水着),,,"[""hololive"",""hololive_english"",""hololive_dev_is""]"
I70-004808,hanasaki_miyabi,4,Character,,,,みやびじゅつ | 花咲みやび,,,"[""holostars"",""holostars_english"",""hololive""]"
I70-004809,jean_kirstein,4,Character,jean_kirchstein,jean kirchstein,,ジャン・キルシュタイン,,,"[""shingeki_no_kyojin"",""comiket_84"",""original""]"
I70-004810,mai_natsume,4,Character,,,,マイ=ナツメ | マイ=ハヅキ,,,"[""blazblue"",""blazblue:_central_fiction"",""blazblue_variable_heart""]"
I70-004811,ogino_chihiro,4,Character,,,,ハク千,千尋 | 荻野千尋,,"[""sen_to_chihiro_no_kamikakushi"",""studio_ghibli"",""majo_no_takkyuubin""]"
I70-004812,sakurakoji_kinako,4,Character,sakurakouji_kinako,sakurakouji kinako,,桜小路きな子,,,"[""love_live!"",""love_live!_superstar!!"",""love_live!_nijigasaki_high_school_idol_club""]"
I70-004813,siegfried_(fate),4,Character,,,,すまないさん | ジークフリード(Fate) | 黒のセイバー,ジークフリート(Fate),,"[""fate_(series)"",""fate/grand_order"",""fate/apocrypha""]"
I70-004814,suzuki_jun,4,Character,,,,けいおん!!2年生トリオ,鈴木純,,"[""k-on!"",""k-on!_high_school"",""k-on!_movie""]"
I70-004815,ai-chan_(tawawa),4,Character,ai_(himura_kiseki),ai (himura kiseki),,アイちゃん(月曜日のたわわ),,,"[""getsuyoubi_no_tawawa"",""twitter"",""fate/grand_order""]"
I70-004816,jahoda_(genshin_impact),4,Character,,,,,ヤフォダ,,"[""genshin_impact"",""mihoyo"",""duolingo""]"
I70-004817,mast_(nikke),4,Character,,,,マスト(勝利の女神:NIKKE),,,"[""goddess_of_victory:_nikke"",""hololive"",""phase_connect""]"
I70-004818,reu_(cookie),4,Character,,,,,RU姉貴,,"[""cookie_(touhou)"",""touhou"",""manatsu_no_yo_no_inmu""]"
I70-004819,shibuki_ran,4,Character,,,,,紫吹蘭,,"[""aikatsu!_(series)"",""aikatsu!"",""precure""]"
I70-004820,vigna_(arknights),4,Character,,,,ヴィグナ | ヴィグナ(アークナイツ),红豆,,"[""arknights"",""ambience_synesthesia"",""monster_hunter_(series)""]"
I70-004821,katsuragi_ace_(dragon_rising_to_the_top)_(umamusume),4,Character,,,,,登竜之頂,,"[""umamusume"",""real_life"",""kill_la_kill""]"
I70-004822,oz_(genshin_impact),4,Character,,,,,OZ（Genshin Impact）,,"[""genshin_impact"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-004823,sharena_(fire_emblem),4,Character,sharena,sharena,,シャロン(ファイアーエムブレム),,,"[""fire_emblem"",""fire_emblem_heroes"",""fire_emblem_fates""]"
I70-004824,elira_pendora_(1st_costume),4,Character,,,,エリーラ・ペンドラ(通常),,,"[""nijisanji"",""nijisanji_en"",""nijisanji_kr""]"
I70-004825,habetrot_(fate),4,Character,,,,ハベトロット(Fate),,,"[""fate/grand_order"",""fate_(series)"",""original""]"
I70-004826,mai_(touhou),4,Character,,,,マイ,,마이,"[""touhou"",""touhou_(pc-98)"",""mystic_square""]"
I70-004827,royal_penguin_(kemono_friends),4,Character,,,,ロイヤルペンギン | ロイヤルペンギン(けものフレンズ),,,"[""kemono_friends"",""kemono_friends_3"",""kemono_friends_pavilion""]"
I70-004828,rukawa_kaede,4,Character,,,,,流川楓,,"[""slam_dunk_(series)"",""one_piece"",""dragon_ball""]"
I70-004829,shauntal_(pokemon),4,Character,shikimi_(pokemon),shikimi (pokemon),,シキミ,,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_masters_ex""]"
I70-004830,shimamura_hougetsu,4,Character,,,,しまむら | 島村抱月(安達としまむら),島村抱月,,"[""adachi_to_shimamura"",""shuuniichido_classmate_wo_kau_hanashi"",""bang_dream!""]"
I70-004831,tanaka_asuka,4,Character,,,,田中あすか,,,"[""hibike!_euphonium"",""gekijouban_hibike!_euphonium"",""animedia""]"
I70-004832,zero_(drag-on_dragoon),4,Character,,,,ゼロ | ゼロ(DOD3),,,"[""drag-on_dragoon"",""drag-on_dragoon_3"",""nier_(series)""]"
I70-004833,haguro_kai_ni_(kancolle),4,Character,,,,,羽黒改二,,"[""kantai_collection"",""original"",""comiket_95""]"
I70-004834,luz_noceda,4,Character,,,,ルース | ルース・ノセダ,,,"[""the_owl_house"",""amphibia"",""dc_comics""]"
I70-004835,min_min_(arms),4,Character,,,,ミェンミェン,,,"[""arms_(game)"",""super_smash_bros."",""kirby_(series)""]"
I70-004836,ms._fortune_(skullgirls),4,Character,nadia_fortune,nadia fortune,,ミスフォーチュン | ミス・フォーチュン,,MsFortune | ms.fortune,"[""skullgirls"",""darkstalkers"",""kemono_friends""]"
I70-004837,caeda_(fire_emblem),4,Character,"sheeda,caeda",caeda | sheeda,,シーダ | シーダ(ファイアーエムブレム),,,"[""fire_emblem"",""fire_emblem:_mystery_of_the_emblem"",""fire_emblem_heroes""]"
I70-004838,dan_heng_(permansor_terrae)_(honkai:_star_rail),4,Character,terravox_(honkai:_star_rail),terravox (honkai: star rail),,,丹恒・騰荒,,"[""honkai:_star_rail"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-004839,essex_(azur_lane),4,Character,,,,エセックス | エセックス(アズールレーン),埃塞克斯,,"[""azur_lane"",""genshin_impact"",""jojo_no_kimyou_na_bouken""]"
I70-004840,ishigami_senkuu,4,Character,,,,,石神千空,,"[""dr._stone"",""boku_no_hero_academia"",""jujutsu_kaisen""]"
I70-004841,jiji_(majo_no_takkyuubin),4,Character,"jiji_(kiki's_delivery_service),jiji_(character)",jiji (character) | jiji (kiki's delivery service),,ジジ,,,"[""majo_no_takkyuubin"",""studio_ghibli"",""tonari_no_totoro""]"
I70-004842,kitarou,4,Character,,,,,鬼太郎,,"[""gegege_no_kitarou"",""kitarou_tanjou:_gegege_no_nazo"",""doraemon""]"
I70-004843,otter_spirit_(touhou),4,Character,,,,カワウソ霊,,,"[""touhou"",""wily_beast_and_weakest_creature"",""unfinished_dream_of_all_living_ghost""]"
I70-004844,stay_gold_(sunlit_outsider)_(umamusume),4,Character,,,,,,,"[""umamusume"",""real_life"",""jojo_no_kimyou_na_bouken""]"
I70-004845,dragapult,4,Character,,,,ドラパルト,,,"[""pokemon"",""pokemon_sword_and_shield"",""original""]"
I70-004846,elpeo_puru,4,Character,elpeo_ple,elpeo ple,,エルピー・プル,,,"[""gundam"",""gundam_zz"",""gundam_unicorn""]"
I70-004847,erika_(blue_archive),4,Character,hatami_erika,hatami erika,,エリカ | エリカ(ブルアカ) | エリカ(ブルーアーカイブ) | 旗見エリカ,,erika,"[""blue_archive"",""vocaloid"",""original""]"
I70-004848,kogure_ruka,4,Character,,,,,小暮月華,,"[""sakura_no_sekai"",""original"",""bokete""]"
I70-004849,caesar_(girls_und_panzer),4,Character,suzuki_takako_(girls_und_panzer),suzuki takako (girls und panzer),,たかひな | カエサル | カエサル(GuP) | カバさんチーム,鈴木貴子,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""girls_und_panzer_senshadou_daisakusen!""]"
I70-004850,konngara_(touhou),4,Character,konngara,konngara,,コンガラ,矜羯羅,Konngara | 콘가라,"[""touhou"",""touhou_(pc-98)"",""highly_responsive_to_prayers""]"
