row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-004551,vector_(girls'_frontline),4,Character,vector_(girls_frontline),vector (girls frontline),,Vector(ドールズフロントライン),Vector(少女前線),Vector,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""tom_clancy's_the_division""]"
I70-004552,error_musume,4,Character,,,,エラー娘,,,"[""kantai_collection"",""touhou"",""lawson""]"
I70-004553,faye_valentine,4,Character,,,,フェイ・ヴァレンタイン,,,"[""cowboy_bebop"",""neon_genesis_evangelion"",""bishoujo_senshi_sailor_moon""]"
I70-004554,hod_(project_moon),4,Character,,,,ホド,,Hod | 호드,"[""project_moon"",""library_of_ruina"",""lobotomy_corporation""]"
I70-004555,klavier_gavin,4,Character,garyuu_kyouya,garyuu kyouya,,,オドキョ | 牙琉响也 | 牙琉響也,,"[""ace_attorney"",""apollo_justice:_ace_attorney"",""phoenix_wright:_ace_attorney_-_dual_destinies""]"
I70-004556,welrod_mkii_(girls'_frontline),4,Character,"welrod_mk2_(girls'_frontline),welrod_mk2_(girls_frontline)",welrod mk2 (girls frontline) | welrod mk2 (girls' frontline),,ウェルロッド | ウェルロッドMkII | ウェルロッドMkII(ドールズフロントライン) | ウェルロッドMkII(少女前線),维尔德,Welrod | WelrodMkII | 웰로드,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""fate_(series)""]"
I70-004557,yamada_aoi,4,Character,,,,,山田葵,,"[""working!!"",""inu_x_boku_ss"",""gundam""]"
I70-004558,koyanskaya_(assassin)_(first_ascension)_(fate),4,Character,,,,,光のコヤンスカヤ,,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-004559,mad_mew_mew,4,Character,pink_(deltarune),pink (deltarune),,,ぷんすかみゅうみゅう,,"[""utdr_(toby_fox)"",""deltarune"",""undertale""]"
I70-004560,melusine_(second_ascension)_(fate),4,Character,fairy_knight_lancelot_(second_ascension)_(fate),fairy knight lancelot (second ascension) (fate),,,,,"[""fate/grand_order"",""fate_(series)"",""original""]"
I70-004561,nagayoshi_subaru,4,Character,,,,,永吉昴,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-004562,sakaguchi_karina,4,Character,,,,ウサギさんチーム,阪口桂利奈,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""girls_und_panzer_senshadou_daisakusen!""]"
I70-004563,togawa_sakiko_(master_of_melodia),4,Character,,,,,,,"[""arknights"",""bang_dream!"",""bang_dream!_it's_mygo!!!!!""]"
I70-004564,jeanne_d'arc_(girl_from_orleans)_(fate),4,Character,,,,,オルレアンの娘,,"[""fate_(series)"",""fate/apocrypha"",""fate/grand_order""]"
I70-004565,minazuki_(kancolle),4,Character,minazuki_(kantai_collection),minazuki (kantai collection),,水無月(艦これ) | 水無月(艦隊これくしょん),水無月,,"[""kantai_collection"",""choo_choo_train"",""gundam""]"
I70-004566,belarus_(hetalia),4,Character,natalya_arlovskaya,natalya arlovskaya,,ナターリア・アルロフスカヤ | ベラルーシ,,,"[""axis_powers_hetalia"",""vocaloid"",""alice's_adventures_in_wonderland""]"
I70-004567,hiiragi_yuzu,4,Character,zuzu_boyle,zuzu boyle,,,柊柚子,,"[""yu-gi-oh!"",""yu-gi-oh!_arc-v"",""yu-gi-oh!_zexal""]"
I70-004568,kai'sa_(league),4,Character,kai'sa,kai'sa,,,カイ=サ,,"[""league_of_legends"",""legends_of_runeterra"",""hololive""]"
I70-004569,kirisawa_juuzou_(character),4,Character,,,,,桐沢十三,,"[""kantai_collection"",""hiroshima_touyou_carp"",""yuru-chara""]"
I70-004570,buttercup_(ppg),4,Character,,,,バターカップ,バターカップ(パワーパフガールズ) | 毛毛,ButtercupUtonium,"[""powerpuff_girls"",""powerpuff_girls_z"",""dc_comics""]"
I70-004571,dorothy_(arknights),4,Character,,,,ドロシー(アークナイツ),多萝西,,"[""arknights"",""monster_hunter_(series)"",""a_deer_of_nine_colors""]"
I70-004572,hu_tao_(cherries_snow-laden)_(genshin_impact),4,Character,,,,,残雪に咲く紅,,"[""genshin_impact"",""blue_archive"",""mihoyo""]"
I70-004573,saori_(swimsuit)_(blue_archive),4,Character,,,,錠前サオリ(水着),,,"[""blue_archive"",""arknights"",""comiket_104""]"
I70-004574,apple_(reverse:1999),4,Character,,,,,,APPLe,"[""reverse:1999"",""assassin's_creed_(series)"",""assassin's_creed_ii""]"
I70-004575,en_ciel_rena,4,Character,,,,,エンシェル・レナ,,"[""kourin_tenshi_en_ciel_rena"",""mahou_senshi_(series)"",""mahou_senshi_sweet_knights""]"
I70-004576,jibril_(no_game_no_life),4,Character,,,,ジブリール | ジブリール(NGNL),吉普莉尔,,"[""no_game_no_life"",""overlord_(maruyama)"",""kanpani_girls""]"
I70-004577,marche_lorraine_(umamusume),4,Character,,,,,マルシュロレーヌ(ウマ娘),,"[""umamusume"",""pakatube"",""among_us""]"
I70-004578,sayla_mass,4,Character,,,,セイラ・マス,,,"[""gundam"",""mobile_suit_gundam"",""mobile_suit_gundam_the_origin""]"
I70-004579,isolated_island_oni,4,Character,,,,,離島棲鬼,,"[""kantai_collection"",""kamen_rider"",""batman_(series)""]"
I70-004580,kazemaru_ichirouta,4,Character,nathan_swift,nathan swift,,,風丸 | 風丸一郎太 | 風宮,,"[""inazuma_eleven_(series)"",""inazuma_eleven"",""inazuma_eleven_go""]"
I70-004581,kobayakawa_rinko,4,Character,,,,,小早川凛子,,"[""love_plus"",""doraemon"",""suzumiya_haruhi_no_yuuutsu""]"
I70-004582,marvelous_sunday_(umamusume),4,Character,,,,マーベラスサンデー | マーベラスサンデー(ウマ娘),,,"[""umamusume"",""original"",""umamusume:_cinderella_gray""]"
I70-004583,euphemia_li_britannia,4,Character,,,,ユーフェミア | ユーフェミア・リ・ブリタニア,,,"[""code_geass"",""code_geass:_lost_stories"",""pizza_hut""]"
I70-004584,ines_(arknights),4,Character,,,,イネス(アークナイツ),伊内丝,,"[""arknights"",""ambience_synesthesia"",""monster_hunter_(series)""]"
I70-004585,julia_(idolmaster),4,Character,,,,ジュリア(アイマス),,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-004586,jumpluff,4,Character,,,,ワタッコ,,,"[""pokemon"",""pokemon_masters_ex"",""pokemon_heartgold_and_soulsilver""]"
I70-004587,kar98k_(girls'_frontline),4,Character,kar98k_(girls_frontline),kar98k (girls frontline),,Kar98K(ドールズフロントライン),Kar98k(少女前線),Kar98K,"[""girls'_frontline"",""jojo_no_kimyou_na_bouken"",""call_of_duty""]"
I70-004588,luka_(mon-musu_quest!),4,Character,,,,ルカ | ルカ(もんむす・くえすと!),,luka,"[""mon-musu_quest!"",""mon-musu_quest:_paradox"",""monster_musume_td""]"
I70-004589,wien_margarete,4,Character,,,,ウィーン・マルガレーテ,,,"[""love_live!"",""love_live!_superstar!!"",""bubble_rise_(love_live!)""]"
I70-004590,admiral_hipper_(azur_lane),4,Character,,,,アドミラル・ヒッパー | アドミラル・ヒッパー(アズールレーン),希佩尔海军上将,,"[""azur_lane"",""girls'_frontline"",""warhammer_40k""]"
I70-004591,adult_neptune,4,Character,,,,大人ネプ,,,"[""neptune_(series)"",""shin_jigen_game_neptune_vii"",""choujigen_game_neptune""]"
I70-004592,charlotta_(granblue_fantasy),4,Character,"charlotta_fenia,charlotte_(granblue_fantasy)",charlotta fenia | charlotte (granblue fantasy),,シャルロッテ | シャルロッテ(グラブル) | シャルロッテ・フェニヤ,,,"[""granblue_fantasy"",""granblue_fantasy_versus"",""idolmaster""]"
I70-004593,feldt_grace,4,Character,felt_grace,felt grace,,フェルト・グレイス,,,"[""gundam"",""gundam_00"",""gundam_00_a_wakening_of_the_trailblazer""]"
I70-004594,grimsley_(pokemon),4,Character,giima_(pokemon),giima (pokemon),,ギマレン | ギーマ | レンギマ,,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_sun_and_moon""]"
I70-004595,haruka_(senran_kagura),4,Character,,,,春花(閃乱カグラ),春花,,"[""senran_kagura"",""senran_kagura_shoujo-tachi_no_shin'ei"",""senran_kagura_new_wave""]"
I70-004596,pipkin_pippa,4,Character,,,,ピップキンピッパ,,Capippalist | MMOARTPG | PippAI | Pipporno,"[""phase_connect"",""indie_virtual_youtuber"",""hololive""]"
I70-004597,clara_(girls_und_panzer),4,Character,,,,カチューシャ親衛隊 | クラーラ | クラーラ(GuP) | プラウダ高校,,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""gekitotsu!_joshikousei_oiroke_sensha_gundan""]"
I70-004598,mudrock_(silent_night)_(arknights),4,Character,,,,,Mudrock（Silent Night）（Arknights）,,"[""arknights"",""mona_lisa"",""chainsaw_man""]"
I70-004599,shermie_(kof),4,Character,,,,シェルミー,,,"[""the_king_of_fighters"",""the_king_of_fighters_xv"",""fatal_fury""]"
I70-004600,arcana_(nikke),4,Character,,,,,アルカナ(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""blue_archive"",""azur_lane""]"
