row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-059401,fuyoyo,1,Artist,,,,,フヨヨ,,[]
I70-059402,genso,1,Artist,,,,,ジェンソ,,[]
I70-059403,gingami_(giluziru),1,Artist,,,,,ギンガミ（ギルジル）,,[]
I70-059404,gootai,1,Artist,,,,,,,[]
I70-059405,hara_shoutarou,1,Artist,,,,,ハラ・サウサロウ,,[]
I70-059406,harau,1,Artist,,,,,ハラウ,,[]
I70-059407,hasunokaeru,1,Artist,,,,,hasunokaeru,,[]
I70-059408,hatachi,1,Artist,,,,,ハタチ,,[]
I70-059409,hazakura_satsuki,1,Artist,,,,,ハザクラ・サツキ,,[]
I70-059410,hokuyuu,1,Artist,,,,,Hokuyuu,,[]
I70-059411,io_takuya,1,Artist,,,,,Io Takuy​​a,,[]
I70-059412,iseki_(kuroshura_no_tabiji),1,Artist,,,,,イセキ（黒亜raティッジなし）,,[]
I70-059413,iseshi,1,Artist,iseshi9167,iseshi9167,,,イセシ,,[]
I70-059414,itou_ryuusei,1,Artist,,,,,itou ryuusei,,[]
I70-059415,jq3c273,1,Artist,,,,,,,[]
I70-059416,kenzo_093,1,Artist,,,,,ケンゾ093,,[]
I70-059417,kevcrexx,1,Artist,,,,,,,[]
I70-059418,kibellin,1,Artist,,,,,キベリン,,[]
I70-059419,kiirono,1,Artist,,,,,,,[]
I70-059420,kimura_shigetaka,1,Artist,kimura_tatsuki,kimura tatsuki,,,木村シゲタカ,,[]
I70-059421,kiwwwwwi,1,Artist,,,,,kiwwwwwi,,[]
I70-059422,koaya,1,Artist,,,,,,,[]
I70-059423,koubou_(cowbow_kun),1,Artist,,,,,Koubou（カウボークン）,,[]
I70-059424,kouga_(mutsumi),1,Artist,,,,,kouga（remsumi）,,[]
I70-059425,kumachi_(aikawaakeya),1,Artist,,,,,,,[]
I70-059426,kuro_hopper,1,Artist,blackhopper,blackhopper,,,クロ・ホッパー,,[]
I70-059427,kurofood,1,Artist,,,,,クロフード,,[]
I70-059428,kyouna,1,Artist,"xigongxiaozi,noinoi5551",noinoi5551 | xigongxiaozi,,,キョウナ,,[]
I70-059429,leebo_(leeboxxx),1,Artist,"leebo,lebooxxx,leeboxxx,sex_se",lebooxxx | leebo | leeboxxx | sex se,,,,,[]
I70-059430,lhu_(barappra1),1,Artist,,,,,LHU（barappra1）,,[]
I70-059431,liwen520,1,Artist,,,,,,,[]
I70-059432,lrk,1,Artist,,,,,lrk,,[]
I70-059433,m_omoo,1,Artist,,,,,,,[]
I70-059434,machihazure,1,Artist,"to25tom,xxmkkh,0229661",0229661 | to25tom | xxmkkh,,,,,[]
I70-059435,maho_(yakimorokoshi),1,Artist,,,,,マホ（ヤキモロコシ）,,[]
I70-059436,maku-raku,1,Artist,,,,,マク・ラク,,[]
I70-059437,mamimu_(ma-mi-mu.me),1,Artist,maako_(yuuyake.),maako (yuuyake.),,,,,[]
I70-059438,marekamico,1,Artist,"mare_(umikamiko),umika35",mare (umikamiko) | umika35,,,マレカミコ,,[]
I70-059439,masayoshi_togashi_(alu379),1,Artist,ahr_studio,ahr studio,,,,,[]
I70-059440,may_(2747513627),1,Artist,ru1e_ro3e,ru1e ro3e,,,5月（2747513627）,,[]
I70-059441,mizuki_gyokuran,1,Artist,,,,,ミズキ・ギョクラン,,[]
I70-059442,mizumizu_(phoenix),1,Artist,,,,,水村（フェニックス）,,[]
I70-059443,mof,1,Artist,,,,,mof,,[]
I70-059444,mok4suke,1,Artist,,,,,,,[]
I70-059445,mokkouyou_bond,1,Artist,,,,,,,[]
I70-059446,nao_(nao_eg),1,Artist,,,,,nao（nao eg）,,[]
I70-059447,natsuki_(gedo),1,Artist,gedoo_(gedo),gedoo (gedo),,,ナツキ（gedo）,,[]
I70-059448,nekosaki,1,Artist,,,,,,,[]
I70-059449,neon_0000,1,Artist,neon_(pixiv_31150749),neon (pixiv 31150749),,,ネオン（PIXIV 31150749）,,[]
I70-059450,ng_(kimjae737),1,Artist,kimjae737,kimjae737,,,ng（kimjae737）,,[]
