row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-059151,sunfight0201,1,Artist,,,,,sunfight0201,,[]
I70-059152,sushimi_(nijoujou),1,Artist,day_walker1117,day walker1117,,,Day Walker1117,,[]
I70-059153,tamiku_(shisyamo609),1,Artist,,,,,タミク（shisyamo609）,,[]
I70-059154,tatsubon,1,Artist,,,,,,,[]
I70-059155,te_toga,1,Artist,,,,,Te Toga,,[]
I70-059156,tokai,1,Artist,,,,,,,[]
I70-059157,tooboshoo,1,Artist,tangbingla,tangbingla,,,Tooboshoo,,[]
I70-059158,toriko_(honmono),1,Artist,"torico893,loserdude",loserdude | torico893,,,,,[]
I70-059159,tsuka,1,Artist,,,,,つか,,[]
I70-059160,tsukimura_noe,1,Artist,"maanoocco,kiiro91903,noenoeto,tokikayu,amu_(nsk0)",amu (nsk0) | kiiro91903 | maanoocco | noenoeto | tokikayu,,,,,[]
I70-059161,vehn,1,Artist,,,,,,,[]
I70-059162,walfie,1,Artist,kirbym,kirbym,,,ウォルフィー,,[]
I70-059163,woogi_(duguddnr),1,Artist,duguddnr,duguddnr,,,ウーギ（duguddnr）,,[]
I70-059164,xezeno,1,Artist,,,,,,,[]
I70-059165,yamadori_yoshitomo,1,Artist,,,,,Yamadori Yoshitomo,,[]
I70-059166,yatosaki_haru,1,Artist,,,,,Yatosaki Haru,,[]
I70-059167,yuki_maru_(yukimaru_1),1,Artist,,,,,ユキ・マル（ユキマル1）,,[]
I70-059168,zhenli-mari,1,Artist,risa_(pixiv23908854),risa (pixiv23908854),,,,,[]
I70-059169,zhuozi_jun,1,Artist,chack520,chack520,,,,,[]
I70-059170,0820_lakia,1,Artist,,,,,,,[]
I70-059171,adochansukisuki,1,Artist,daisukisan,daisukisan,,,,,[]
I70-059172,anibache,1,Artist,,,,,anibache,,[]
I70-059173,anno_masato,1,Artist,"unknown_(nanairo1016),yasuno_masato",unknown (nanairo1016) | yasuno masato,,,anno masato,,[]
I70-059174,asc11,1,Artist,leyuan_zhuifang,leyuan zhuifang,,,ASC11,,[]
I70-059175,batabiru,1,Artist,,,,,バタビル,,[]
I70-059176,cancell,1,Artist,,,,,キャンセル,,[]
I70-059177,chagamaka,1,Artist,,,,,チャガマカ,,[]
I70-059178,chakoru,1,Artist,,,,,チャコル,,[]
I70-059179,chorogon,1,Artist,,,,,チョロゴン,,[]
I70-059180,cl_oor,1,Artist,hansola1234,hansola1234,,,,,[]
I70-059181,dai3,1,Artist,,,,,,,[]
I70-059182,danby_merong,1,Artist,,,,,ダンビー・メロン,,[]
I70-059183,dee_(tannsumi),1,Artist,simu0328,simu0328,,,,,[]
I70-059184,deliciousorange,1,Artist,ian_chase,ian chase,,,,,[]
I70-059185,dohyo123123,1,Artist,sub_dohyo,sub dohyo,,,dohyo123123,,[]
I70-059186,dreamysuite,1,Artist,astroamoeba,astroamoeba,,,DreamySuite,,[]
I70-059187,dsuzu,1,Artist,davidsuzu,davidsuzu,,,,,[]
I70-059188,ehehe52921343,1,Artist,,,,,,,[]
I70-059189,elina_kuroe_no_daarin,1,Artist,,,,,Elina Kuroe No Daarin,,[]
I70-059190,elulit2,1,Artist,elut,elut,,,,,[]
I70-059191,enn_matien,1,Artist,"ennmatien,ennhentai",ennhentai | ennmatien,,,Enn Matien,,[]
I70-059192,fujie-yz,1,Artist,,,,,fujie-yz,,[]
I70-059193,garana,1,Artist,,,,,ガラナ,,[]
I70-059194,genieko,1,Artist,,,,,genieko,,[]
I70-059195,guutara,1,Artist,,,,,,,[]
I70-059196,hanasaki_komugi,1,Artist,komugikomix,komugikomix,,,漢mugi,,[]
I70-059197,hariyama_(toubou_tengoku),1,Artist,,,,,hariyama（toubou tengoku）,,[]
I70-059198,harukairo,1,Artist,,,,,,,[]
I70-059199,hentaki,1,Artist,,,,,河口,,[]
I70-059200,heripiro,1,Artist,,,,,ヘリピロ,,[]
