row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-059301,faicha,1,Artist,,,,,ファイチャ,,[]
I70-059302,fengqun,1,Artist,,,,,,,[]
I70-059303,gawawawa,1,Artist,,,,,,,[]
I70-059304,gunjima_souichirou,1,Artist,,,,,Ganjima Souichirou,,[]
I70-059305,gupunetsu,1,Artist,,,,,グプネツ,,[]
I70-059306,h.an_(516635864),1,Artist,,,,,H.AN（516635864）,,[]
I70-059307,haburashi,1,Artist,,,,,ハブラシ,,[]
I70-059308,hanahanamaki,1,Artist,hanahanaken,hanahanaken,,,漢原,,[]
I70-059309,hasegawa_shin'ya,1,Artist,hasegawa_shinya,hasegawa shinya,,,長谷川下,,[]
I70-059310,hirokawa_kouichirou,1,Artist,hirokawa_hiroshi,hirokawa hiroshi,,,広川小島,,[]
I70-059311,idashige_(walkietalkie),1,Artist,,,,,idashige（walkietalkie）,,[]
I70-059312,issign,1,Artist,,,,,ISSIGN,,[]
I70-059313,izanaware_game,1,Artist,,,,,,,[]
I70-059314,kadoi_aya,1,Artist,aya_kadoi,aya kadoi,,,カドイアヤ,,[]
I70-059315,kagura_yuuki,1,Artist,,,,,Kagura Yuuki,,[]
I70-059316,kamachi_(kamati0maru),1,Artist,,,,,カマチ（kamati0maru）,,[]
I70-059317,kamizakana_iriko,1,Artist,,,,,,,[]
I70-059318,kanon_(rsl),1,Artist,,,,,,,[]
I70-059319,karin_(100100),1,Artist,,,,,,,[]
I70-059320,katori_(quietude),1,Artist,,,,,カトリ（静か）,,[]
I70-059321,ki2ri5,1,Artist,"kiriato_304,kiriatomemory",kiriato 304 | kiriatomemory,,,,,[]
I70-059322,kinnan,1,Artist,,,,,キナン,,[]
I70-059323,kira_ura_(kinkoku_warabeji),1,Artist,,,,,,,[]
I70-059324,kishi_takuya,1,Artist,kst1911,kst1911,,,,,[]
I70-059325,kobeya_(tonari_no_kobeya),1,Artist,,,,,kobeya（Tonari no kobeya）,,[]
I70-059326,kotohatoko510,1,Artist,,,,,kotohatoko510,,[]
I70-059327,kuma_no_bansoukou,1,Artist,yubinobansoukoo,yubinobansoukoo,,,,,[]
I70-059328,kuroimori,1,Artist,,,,,クロイモリ,,[]
I70-059329,kuromu_(underporno),1,Artist,,,,,クロム（アンダーポルノ）,,[]
I70-059330,ky.,1,Artist,,,,,ky。,,[]
I70-059331,limelam06,1,Artist,,,,,limelam06,,[]
I70-059332,liuskin,1,Artist,,,,,,,[]
I70-059333,lkeris,1,Artist,,,,,lkeris,,[]
I70-059334,llowoll,1,Artist,,,,,llowoll,,[]
I70-059335,loli_bushi,1,Artist,loliwushi,loliwushi,,,ロリ・ブシ,,[]
I70-059336,londom_(lonhomewell),1,Artist,londom,londom,,,,,[]
I70-059337,m_mance,1,Artist,,,,,M Mance,,[]
I70-059338,m3_(gardevoir_m3),1,Artist,,,,,M3（Gardevoir M3）,,[]
I70-059339,machico_maki,1,Artist,,,,,マチコ・マキ,,[]
I70-059340,maiq06,1,Artist,,,,,MAIQ06,,[]
I70-059341,masago_(rm-rf),1,Artist,,,,,マサゴ（RM-RF）,,[]
I70-059342,masatoki,1,Artist,,,,,マサトキ,,[]
I70-059343,maso_(ascii_art),1,Artist,,,,,,,[]
I70-059344,medatarou,1,Artist,,,,,,,[]
I70-059345,meipu_hm,1,Artist,,,,,Meipu HM,,[]
I70-059346,mitosansan,1,Artist,"mito_(commando_seagal),youuthu",mito (commando seagal) | youuthu,,,ミトサンサン,,[]
I70-059347,mitsu~,1,Artist,ghmfly8_(mitou),ghmfly8 (mitou),,,,,[]
I70-059348,mogurii,1,Artist,,,,,,,[]
I70-059349,mori_airi,1,Artist,,,,,森airi,,[]
I70-059350,motsuaki,1,Artist,,,,,モツアキ,,[]
