row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-042551,apex_legends_mobile,3,Copyright,,,,,Apexモバイル,,[]
I70-042552,awaria,3,Copyright,,,,,,,[]
I70-042553,black_clover:_sword_of_the_wizard_king,3,Copyright,,,,,,,[]
I70-042554,blizzard_entertainment,3,Copyright,blizzard_(company),blizzard (company),,,ブリザード（会社）,,[]
I70-042555,bokutachi_no_remake,3,Copyright,remake_our_life!,remake our life!,,,ぼくたちのリメイク,,[]
I70-042556,compass_(love_live!),3,Copyright,,,,,,,[]
I70-042557,dadadada_tenshi_(nanawo_akari),3,Copyright,,,,,ダダダダ天使,,[]
I70-042558,doubutsu_sentai_zyuohger,3,Copyright,,,,,動物戦隊ジュウオウジャー,,[]
I70-042559,dragon_raja_(jiang_nan),3,Copyright,,,,,龙族,,[]
I70-042560,fight_ippatsu!_juuden-chan!!,3,Copyright,"juden_chan,fight_ippatsu_juuden-chan",fight ippatsu juuden-chan | juden chan,,,ファイト一発!充電ちゃん!!,,[]
I70-042561,form_code,3,Copyright,,,,,フォームコード,,[]
I70-042562,haishin_shoujo_no_uraaka_meikyuu,3,Copyright,the_streamer's_alt_account_labyrinth,the streamer's alt account labyrinth,,,配信少女ノ裏垢迷宮,,[]
I70-042563,hansel_and_gretel,3,Copyright,,,,,ヘンゼルとグレーテル,,[]
I70-042564,helck,3,Copyright,,,,,ヘルク,,[]
I70-042565,hoshiuta,3,Copyright,,,,,hoshiuta,,[]
I70-042566,i_love_amy,3,Copyright,"naneun_amyleul_saranghae,naneun_eimileul_salanghae",naneun amyleul saranghae | naneun eimileul salanghae,,,,,[]
I70-042567,jinzou_konchuu_kabutoborg_vxv,3,Copyright,,,,,人造昆虫カブトボーグVxV,,[]
I70-042568,kyou_kara_ore_wa_loli_no_himo!,3,Copyright,,,,,今日から俺はロリのヒモ!,,[]
I70-042569,magi_stop,3,Copyright,,,,,,,[]
I70-042570,magolor_epilogue,3,Copyright,,,,,マホロアエピローグ,,[]
I70-042571,makai_senki_disgaea_6,3,Copyright,disgaea_6,disgaea 6,,,ディスガイア6,,[]
I70-042572,marathon_(series),3,Copyright,,,,,,,[]
I70-042573,meitantei_conan_card_game,3,Copyright,,,,,名探偵コナンカードゲーム,,[]
I70-042574,milk_junkies,3,Copyright,,,,,MILK・ジャンキー,,[]
I70-042575,monmusu_harem,3,Copyright,monmusume-harem,monmusume-harem,,,モン娘☆は~れむ,,[]
I70-042576,my_student_spirit,3,Copyright,,,,,,,[]
I70-042577,neo_geo_battle_coliseum,3,Copyright,,,,,ネオジオバトルコロシアム,,[]
I70-042578,ou-sama_no_propose,3,Copyright,,,,,王様のプロポーズ,,[]
I70-042579,para-sol,3,Copyright,,,,,パラソル,,[]
I70-042580,pepper_project,3,Copyright,,,,,ペッパープロジェクト,,[]
I70-042581,pokemon_ranger_and_the_temple_of_the_sea,3,Copyright,pokemon_m09,pokemon m09,,,ポケモンレンジャーと蒼海の王子マナフィ,,[]
I70-042582,pokemon_world_championships,3,Copyright,video_game_championships,video game championships,,,ポケモンWCS,,[]
I70-042583,project_x_zone_2,3,Copyright,,,,,プロジェクトクロスゾーン2,,[]
I70-042584,rave_(manga),3,Copyright,"the_groove_adventure_rave,rave_master",rave master | the groove adventure rave,,,レイヴ,,[]
I70-042585,resident_evil:_revelations_2,3,Copyright,resident_evil_revelations_2,resident evil revelations 2,,,バイオハザードリベレーションズ2,,[]
I70-042586,resident_evil:_vendetta,3,Copyright,resident_evil_vendetta,resident evil vendetta,,,バイオハザードヴェンデッタ,,[]
I70-042587,ryoushin_no_shakkin,3,Copyright,,,,,かたかわ,,[]
I70-042588,ryuu_ga_gotoku_kiwami,3,Copyright,yakuza_kiwami,yakuza kiwami,,,龍が如く_極,,[]
I70-042589,sakigake_generation!,3,Copyright,,,,,サキガケ⇒ジェネレーション!,,[]
I70-042590,sengoku_ace,3,Copyright,,,,,戦国エース,,[]
I70-042591,shin_sekai_yori,3,Copyright,"from_the_new_world,from_the_new_world",from the new world,,,新世界より,,[]
I70-042592,song_of_the_south,3,Copyright,song_of_the_south_(series),song of the south (series),,,南部の唄,,[]
I70-042593,spotify,3,Copyright,,,,,,,[]
I70-042594,starship_troopers,3,Copyright,,,,,宇宙の戦士,,[]
I70-042595,stellarversepro,3,Copyright,,,,,,,[]
I70-042596,succubus_homestay,3,Copyright,,,,,サキュバスホームステイ,,[]
I70-042597,taisen_hot_gimmick,3,Copyright,,,,,対戦ホットギミック,,[]
I70-042598,tales_of_phantasia:_narikiri_dungeon,3,Copyright,,,,,テイルズオブファンタジアなりきりダンジョン,,[]
I70-042599,tonari_no_seki-kun,3,Copyright,,,,,となりの関くん,,[]
I70-042600,triangle_heart,3,Copyright,,,,,とらいあんぐるハート,,[]
