canonical,old_display_ja,new_display_ja,reason
holding_button,持つ・ボタン,ボタンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_by_the_ears,耳で握る,耳を掴んで持つ,SEMANTIC_ERROR
holding_cable,ケーブルを保持します,ケーブルを持つ,AWKWARD_MACHINE_TRANSLATION
holding_cage,ケージを保持します,ケージを持つ,AWKWARD_MACHINE_TRANSLATION
holding_calligraphy_brush,を持つ・calligraphy・brush,書道筆を持つ,MIXED_ENGLISH_DEBRIS
holding_candlestand,を持つ・candlestand,燭台を持つ,MIXED_ENGLISH_DEBRIS
holding_candy,キャンディーを持っています,キャンディーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_candy_apple,を持つ・candy・apple,りんご飴を持つ,MIXED_ENGLISH_DEBRIS
holding_candy_cane,キャンディケインを持っています,キャンディケインを持つ,AWKWARD_MACHINE_TRANSLATION
holding_cane,杖を持っています,杖を持つ,AWKWARD_MACHINE_TRANSLATION
holding_cannon,大砲を保持します,大砲を持つ,AWKWARD_MACHINE_TRANSLATION
holding_canteen,を持つ・canteen,水筒を持つ,MIXED_ENGLISH_DEBRIS
holding_carrot,ニンジンを保持します,ニンジンを持つ,AWKWARD_MACHINE_TRANSLATION
holding_case,保持ケース,ケースを持つ,SEMANTIC_ERROR
holding_cassette,を持つ・cassette,カセットを持つ,MIXED_ENGLISH_DEBRIS
holding_cassette_player,を持つ・cassette・player,カセットプレーヤーを持つ,MIXED_ENGLISH_DEBRIS
holding_cat,持つ・猫,猫を抱える,AWKWARD_MACHINE_TRANSLATION
holding_cat_teaser,を持つ・猫・teaser,猫じゃらしを持つ,MIXED_ENGLISH_DEBRIS
holding_cd,CDを保持しています,CDを持つ,AWKWARD_MACHINE_TRANSLATION
holding_chain,チェーンを保持します,鎖を持つ,AWKWARD_MACHINE_TRANSLATION
holding_chainsaw,チェーンソーを保持します,チェーンソーを持つ,AWKWARD_MACHINE_TRANSLATION
holding_chair,を持つ・椅子,椅子を持つ,AWKWARD_MACHINE_TRANSLATION
holding_chakram,を持つ・chakram,チャクラムを持つ,MIXED_ENGLISH_DEBRIS
holding_charm,魅力を保持します,お守りを持つ,SEMANTIC_ERROR
holding_chess_piece,チェスのピースを持っています,チェスの駒を持つ,AWKWARD_MACHINE_TRANSLATION
holding_chibi,持つ・ちび,ちびキャラを持つ,AWKWARD_MACHINE_TRANSLATION
holding_chisel,を持つ・chisel,のみを持つ,MIXED_ENGLISH_DEBRIS
holding_chocolate,チョコレートを持っています,チョコレートを持つ,AWKWARD_MACHINE_TRANSLATION
holding_chopsticks,箸を保持します,箸を持つ,AWKWARD_MACHINE_TRANSLATION
holding_christmas_tree,を持つ・christmas・tree,クリスマスツリーを持つ,MIXED_ENGLISH_DEBRIS
holding_cigar,葉巻を保持します,葉巻を持つ,AWKWARD_MACHINE_TRANSLATION
holding_cigarette_pack,タバコパックを保持します,タバコの箱を持つ,AWKWARD_MACHINE_TRANSLATION
holding_cleaver,を持つ・cleaver,包丁を持つ,MIXED_ENGLISH_DEBRIS
holding_cloak,を持つ・cloak,マントを持つ,MIXED_ENGLISH_DEBRIS
holding_clock,を持つ・clock,時計を持つ,MIXED_ENGLISH_DEBRIS
