row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-050651,abekawa,1,Artist,,,,,Abekawa,,[]
I70-050652,barleyshake,1,Artist,,,,,BarleyShake,,[]
I70-050653,dr.orga,1,Artist,everyday2,everyday2,,,,,[]
I70-050654,erako9,1,Artist,,,,,,,[]
I70-050655,esearu,1,Artist,,,,,esearu,,[]
I70-050656,fungi542,1,Artist,"gompang_11,ricebug_1821",gompang 11 | ricebug 1821,,,,,[]
I70-050657,galibo,1,Artist,,,,,ガリボ,,[]
I70-050658,hibun_tsukasa,1,Artist,,,,,Hibun Tsukasa,,[]
I70-050659,jagabutter,1,Artist,,,,,ジャガブター,,[]
I70-050660,ka-9,1,Artist,,,,,KA-9,,[]
I70-050661,kiraki,1,Artist,,,,,キラキ,,[]
I70-050662,kokuya_(kokuya28),1,Artist,kokuya28,kokuya28,,,,,[]
I70-050663,kou_futoshi,1,Artist,ausna870113,ausna870113,,,Kou futoshi,,[]
I70-050664,meiya_neon,1,Artist,,,,,メイヤネオン,,[]
I70-050665,minazuki_noumu,1,Artist,,,,,ミナズキヌーム,,[]
I70-050666,mizu_asato,1,Artist,,,,,浅田半,,[]
I70-050667,mostlybluewyatt,1,Artist,,,,,,,[]
I70-050668,mumukyabi,1,Artist,frost_fog,frost fog,,,霜の霧,,[]
I70-050669,naguru_(cyoroama),1,Artist,suisei7,suisei7,,,ナグル（Cyoroama）,,[]
I70-050670,naxius_noxy,1,Artist,,,,,,,[]
I70-050671,neko_(ganecooo),1,Artist,nello_(luminous_darkness),nello (luminous darkness),,,neko（ganecooo）,,[]
I70-050672,nompang,1,Artist,,,,,ノパン,,[]
I70-050673,omoomomo,1,Artist,,,,,オムームモ,,[]
I70-050674,senano-yu,1,Artist,,,,,Senano-Yu,,[]
I70-050675,shibuki_kamone,1,Artist,kamome_subki,kamome subki,,,シブキ・カモネ,,[]
I70-050676,shycocoa,1,Artist,"cocacell,cocaduel,s.joop",cocacell | cocaduel | s.joop,,,Shycocoa,,[]
I70-050677,takatsuki_akira,1,Artist,herunin,herunin,,,タカツキアキラ,,[]
I70-050678,wamudraws,1,Artist,mlkewatnot,mlkewatnot,,,wamudraws,,[]
I70-050679,wittle_red,1,Artist,wittleredd,wittleredd,,,,,[]
I70-050680,yumegiwa_(skgl_thx),1,Artist,"yume_sai,ymgwonder",ymgwonder | yume sai,,,,,[]
I70-050681,43_pon,1,Artist,43_pic,43 pic,,,43ポン,,[]
I70-050682,akiyoshi_(tama-pete),1,Artist,,,,,akiyoshi（Tama-pete）,,[]
I70-050683,bailingxiao_jiu,1,Artist,,,,,Bailingxiao jiu,,[]
I70-050684,bechu,1,Artist,chubae,chubae,,,ベチュ,,[]
I70-050685,bygin,1,Artist,"jin_bai20403,chen_yang_yang",chen yang yang | jin bai20403,,,チェン・ヤン・ヤン,,[]
I70-050686,george_man,1,Artist,black_tea_63,black tea 63,,,,,[]
I70-050687,guri_gom,1,Artist,,,,,,,[]
I70-050688,hosinonana,1,Artist,,,,,,,[]
I70-050689,huhv.,1,Artist,,,,,,,[]
I70-050690,katiko,1,Artist,,,,,カティコ,,[]
I70-050691,kurisu-kun,1,Artist,,,,,kurisu-kun,,[]
I70-050692,mathew_(srmmk_mce),1,Artist,,,,,Mathew（SRMMK MCE）,,[]
I70-050693,morino_bambi,1,Artist,,,,,モリノ・バンビ,,[]
I70-050694,nanase_aoi,1,Artist,aoi_nanase,aoi nanase,,,ナナーゼAOI,,[]
I70-050695,poligon_(046),1,Artist,poligon046,poligon046,,,ポリゴン（046）,,[]
I70-050696,qi7pi,1,Artist,"sayo_sy3,nemuisanwo,skunlv,moyashi830",moyashi830 | nemuisanwo | sayo sy3 | skunlv,,,,,[]
I70-050697,rinringyo,1,Artist,"lydia601304,seal_(seal1102)",lydia601304 | seal (seal1102),,,,,[]
I70-050698,rito453,1,Artist,,,,,Rito453,,[]
I70-050699,rou_(h_s_sinrin),1,Artist,,,,,,,[]
I70-050700,seo_jaiil,1,Artist,seo_jae_il,seo jae il,,,seo jaiil,,[]
