row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-029001,elwing,4,Character,elwyn,elwyn,,,エルウィン・ラナ・シルフィス,,"[""shining_(series)"",""shining_tears"",""shining_wind""]"
I70-029002,enma_(mythology),4,Character,,,,,閻魔,,"[""touhou"",""synthesizer_v"",""fire_emblem""]"
I70-029003,eurasian_lynx_(kemono_friends),4,Character,,,,,シベリアオオヤマネコ(けものフレンズ),,"[""kemono_friends"",""kemono_friends_3"",""original""]"
I70-029004,eva_(kavunyak),4,Character,,,,,,,"[""original"",""indie_virtual_youtuber"",""vocaloid""]"
I70-029005,evangeline_a.k._mcdowell_(adult),4,Character,,,,,エヴァンジェリンA.K.マクダウェル（大人）,,"[""uq_holder!"",""mahou_sensei_negima!"",""fate/stay_night""]"
I70-029006,eve_(kasugai_(de-tteiu)),4,Character,,,,,,,"[""pokemon"",""ace_attorney"",""pokemon_cafe_remix""]"
I70-029007,exusiai_(teenage)_(arknights),4,Character,,,,,,,"[""arknights""]"
I70-029008,fujimiya_sumika_(isekai_ojisan),4,Character,,,,,藤宮澄夏(異世界おじさん),,"[""isekai_ojisan"",""happinesscharge_precure!"",""healin'_good_precure""]"
I70-029009,fumu_(kirby),4,Character,,,,,フーム,,"[""kirby_(series)"",""kirby:_right_back_at_ya!"",""kirby_64""]"
I70-029010,funikura,4,Character,,,,,島村,,"[""queen's_blade"",""queen's_blade_unlimited"",""queen's_blade_white_triangle""]"
I70-029011,galo_(warship_girls_r),4,Character,,,,,ガロ（軍艦の女の子r）,,"[""warship_girls_r"",""pokemon"",""alice's_adventures_in_wonderland""]"
I70-029012,gammei_(live_a_hero),4,Character,,,,,gammei（ライブAヒーロー）,,"[""live_a_hero"",""tokyo_afterschool_summoners"",""touhou""]"
I70-029013,ganymede_(overwatch),4,Character,,,,,ガニメーデ（オーバーウォッチ）,,"[""overwatch"",""adventure_time"",""adventures_of_sonic_the_hedgehog""]"
I70-029014,gavis_bettel_(2nd_costume),4,Character,,,,,,,"[""holostars"",""holostars_english"",""vshojo""]"
I70-029015,geronimo_jr,4,Character,,,,,ジェロニモ·ジュニア,,"[""cyborg_009""]"
