row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-002201,alolan_vulpix,4,Character,,,,アローラロコン | シロン(アニポケ),,,"[""pokemon"",""pokemon_(anime)"",""pokemon_the_series:_sun_&_moon""]"
I70-002202,cagliostro_(granblue_fantasy),4,Character,,,,カリおっさん | カリオストロ | カリオストロ(グラブル),,,"[""granblue_fantasy"",""shingeki_no_bahamut"",""cardcaptor_sakura""]"
I70-002203,kamoi_(kancolle),4,Character,kamoi_(kantai_collection),kamoi (kantai collection),,カモイポロトカプ | ゴールデン神威 | 神威(艦これ) | 神威(艦隊これくしょん),神威,,"[""kantai_collection"",""samurai_spirits"",""golden_kamuy""]"
I70-002204,lucas_(pokemon),4,Character,"diamond_(pokemon),kouki_(pokemon)",diamond (pokemon) | kouki (pokemon),,コウキ | コウキ(トレーナー) | ダイヤ | ダイヤ(ポケスペ) | ダイヤモンド | ダイヤモンド(ポケスペ),,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_platinum""]"
I70-002205,marie_(squid_sisters_outfit)_(splatoon),4,Character,,,,,,,"[""splatoon_(series)"",""splatoon_1"",""splatoon_2""]"
I70-002206,micaiah_(fire_emblem),4,Character,,,,ミカヤ,,,"[""fire_emblem"",""fire_emblem:_radiant_dawn"",""fire_emblem_heroes""]"
I70-002207,gwen_stacy,4,Character,,,,グウェン・ステイシー | グウェン・ステーシー,,,"[""marvel"",""spider-man_(series)"",""spider-verse""]"
I70-002208,juo_sena,4,Character,,,,,十王星南,,"[""gakuen_idolmaster"",""idolmaster"",""hajime_(idolmaster)""]"
I70-002209,kazagumo_(kancolle),4,Character,kazagumo_(kantai_collection),kazagumo (kantai collection),,風雲(艦これ) | 風雲(艦隊これくしょん),風雲,,"[""kantai_collection"",""real_life"",""comiket_100""]"
I70-002210,richelieu_(kancolle),4,Character,richelieu_(kantai_collection),richelieu (kantai collection),,Richelieu(艦これ) | Richelieu(艦隊これくしょん) | リシュリュー | リシュリュー(艦これ) | リシュリュー(艦隊これくしょん),,Richelieu,"[""kantai_collection"",""azur_lane"",""2018_fifa_world_cup""]"
I70-002211,zentreya,4,Character,zentreya_(vtuber),zentreya (vtuber),,,Zentreya（vtuber）,ZentreNSFW | Zentreya | Zentreya_art | zentreart,"[""vshojo"",""indie_virtual_youtuber"",""socks_agency""]"
I70-002212,kuki_shinobu,4,Character,,,,,久岐忍 | 久岐忍(原神),Shinobu | 시노부 | 쿠키,"[""genshin_impact"",""honkai_(series)"",""mihoyo""]"
I70-002213,miyu_(swimsuit)_(blue_archive),4,Character,kasumizawa_miyu_(swimsuit),kasumizawa miyu (swimsuit),,ミユ(水着) | 霞沢ミユ(水着),,,"[""blue_archive"",""comiket_103"",""call_of_duty""]"
I70-002214,white_mage_(final_fantasy),4,Character,white_mage,white mage,,,白魔导 | 白魔道士,,"[""final_fantasy"",""final_fantasy_xiv"",""final_fantasy_tactics""]"
I70-002215,norma_hollowell,4,Character,norma_(zenless_zone_zero),norma (zenless zone zero),,,ノルムー,,"[""zenless_zone_zero"",""mihoyo"",""spy_x_family""]"
I70-002216,rio_(armed)_(blue_archive),4,Character,"rio_(battle)_(blue_archive),rio_(bodysuit)_(blue_archive)",rio (battle) (blue archive) | rio (bodysuit) (blue archive),,,調月リオ(臨戦),,"[""blue_archive"",""comiket_107"",""fate_(series)""]"
I70-002217,toon_link,4,Character,,,,トゥーンリンク | 猫目リンク,,link,"[""the_legend_of_zelda"",""the_legend_of_zelda:_the_wind_waker"",""super_smash_bros.""]"
I70-002218,umikaze_(kancolle),4,Character,umikaze_(kantai_collection),umikaze (kantai collection),,海風(艦これ) | 海風(艦隊これくしょん),海風,,"[""kantai_collection"",""lawson"",""choo_choo_train""]"
I70-002219,37_(reverse:1999),4,Character,,,,37(リバース:1999),重返未来37,,"[""reverse:1999"",""kamitsubaki_studio"",""assassin's_creed:_odyssey""]"
I70-002220,y'shtola_rhul,4,Character,,,,ヤ・シュトラ | ヤ・シュトラ・ルル,雅修特拉,,"[""final_fantasy"",""final_fantasy_xiv"",""final_fantasy_vii""]"
I70-002221,baiken,4,Character,,,,バイケン,梅喧,,"[""guilty_gear"",""guilty_gear_xrd"",""guilty_gear_strive""]"
I70-002222,green_(pokemon),4,Character,blue_(pokemon_special),blue (pokemon special),,ブルー(トレーナー) | ブルー(ポケスペ) | 初代リーフ,初代没♀主,,"[""pokemon"",""pokemon_adventures"",""pokemon_red/green/blue/yellow""]"
I70-002223,atalanta_(fate),4,Character,,,,アタランテ | アタランテ(Fate) | 赤のアーチャー,,,"[""fate_(series)"",""fate/grand_order"",""fate/apocrypha""]"
I70-002224,nyaan_(gundam_gquuuuuux),4,Character,,,,,ニャアン,,"[""gundam"",""gundam_gquuuuuux"",""i_can_friday_by_day!""]"
I70-002225,murata_himeko,4,Character,,,,,姫子 | 姬子 | 无量塔姬子 | 無量塔 | 無量塔姫子 | 血色玫瑰,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai_gakuen""]"
I70-002226,litten,4,Character,,,,ニャビー,,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_ultra_sun_and_ultra_moon""]"
I70-002227,win_variation_(umamusume),4,Character,,,,ウインバリアシオン | ウインバリアシオン(ウマ娘),凯旋芭蕾,,"[""umamusume"",""original"",""real_life""]"
