row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-002001,ichijou_ririka,4,Character,,,,,いちじょーのひみつ | 一条莉々華,ririkart,"[""hololive"",""hololive_dev_is"",""hololive_english""]"
I70-002002,haru_urara_(bestest_prize)_(umamusume),4,Character,,,,,うららん一等賞♪,,"[""umamusume"",""real_life"",""umamusume:_cinderella_gray""]"
I70-002003,wraith_(apex_legends),4,Character,,,,ミラレイ | レイス | レイス(APEX) | レネイ・ブラジー,恶灵,Darksparks | Miraith,"[""apex_legends"",""hololive"",""nijisanji""]"
I70-002004,yuri_lowell,4,Character,,,,ユーリ | ユーリローウェル | ユーリ・ローウェル,,,"[""tales_of_(series)"",""tales_of_vesperia"",""tales_of_the_abyss""]"
I70-002005,pod_(nier:automata),4,Character,pod_(nier_automata),pod (nier automata),,,ポッド（nier automata）,,"[""nier_(series)"",""nier:automata"",""nier""]"
I70-002006,winning_ticket_(umamusume),4,Character,,,,ウィニングチケット | ウイニングチケット | ウイニングチケット(ウマ娘) | チケゾー,,,"[""umamusume"",""umamusume:_cinderella_gray"",""original""]"
I70-002007,fujibayashi_kyou,4,Character,,,,,藤林杏,,"[""clannad"",""dango_daikazoku"",""key_(company)""]"
I70-002008,meta_knight,4,Character,,,,メタナイト,,,"[""kirby_(series)"",""super_smash_bros."",""fire_emblem""]"
I70-002009,yanami_anna,4,Character,,,,,八奈見杏菜,,"[""make_heroine_ga_oo_sugiru!"",""umamusume"",""pokemon""]"
I70-002010,phoenix_wright,4,Character,naruhodou_ryuuichi,naruhodou ryuuichi,,オドナル | ナルオド | ナルマヨ | ナルミツ | ミツナル,ナルホドくん | 御成 | 成御 | 成步堂龙一 | 成歩堂龍一 | 成王 | 成真 | 王成,wrightworth,"[""ace_attorney"",""apollo_justice:_ace_attorney"",""phoenix_wright:_ace_attorney_-_trials_and_tribulations""]"
I70-002011,silence_suzuka_(innocent_silence)_(umamusume),4,Character,silence_suzuka_(racing)_(umamusume),silence suzuka (racing) (umamusume),,,サイレントイノセンス,,"[""umamusume"",""real_life"",""kantai_collection""]"
I70-002012,tenma_saki,4,Character,,,,,いちさき | 天馬咲希,,"[""project_sekai"",""vocaloid"",""zozotown""]"
I70-002013,vergil_(devil_may_cry),4,Character,vergil,vergil,,バージル | バージル(DMC) | バージル(デビルメイクライ),,,"[""devil_may_cry_(series)"",""devil_may_cry_5"",""devil_may_cry_3""]"
I70-002014,otomachi_una,4,Character,,,,ウナート | 音街ウナ,,,"[""vocaloid"",""talkex"",""voiceroid""]"
I70-002015,vash_the_stampede,4,Character,,,,ヴァッシュ・ザ・スタンピード,,,"[""trigun"",""trigun_stampede"",""trigun_maximum""]"
I70-002016,tarnished_(elden_ring),4,Character,,,,褪せ人,,,"[""elden_ring"",""elden_ring:_shadow_of_the_erdtree"",""original""]"
I70-002017,anila_(granblue_fantasy),4,Character,anira_(granblue_fantasy),anira (granblue fantasy),,アニラ,,,"[""granblue_fantasy"",""shingeki_no_bahamut"",""granblue_fantasy_versus:_rising""]"
I70-002018,lucoa_(maidragon),4,Character,quetzalcoatl_(maidragon),quetzalcoatl (maidragon),,ケツァルコアトル | ケツァルコアトル(小林さんちのメイドラゴン) | ルコア | ルコアさん,,Lucoa | Quetzalcoatl | quetzalcoatl_(kobayashi-san_chi_no_maid_dragon),"[""kobayashi-san_chi_no_maidragon"",""fate/grand_order"",""fate_(series)""]"
I70-002019,hyuna_(alien_stage),4,Character,,,,,ヒョナ,,"[""alien_stage"",""zombie_stage"",""danganronpa_(series)""]"
I70-002020,sailor_venus,4,Character,,,,セーラーヴィーナス,,,"[""bishoujo_senshi_sailor_moon"",""bishoujo_senshi_sailor_moon_(first_season)"",""bishoujo_senshi_sailor_moon_supers""]"
I70-002021,kagamihara_nadeshiko,4,Character,,,,なでしこ | 各務原なでしこ,各務原,,"[""yurucamp"",""real_life"",""bocchi_the_rock!""]"
I70-002022,amane_kanata_(1st_costume),4,Character,,,,天音かなた(通常),,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-002023,akane_lize,4,Character,,,,朱音リゼ,,AkaneLize | Lize | Lize_art | 아카네리제,"[""stellive"",""fate/grand_order"",""fate_(series)""]"
I70-002024,francesca_lucchini,4,Character,,,,フランチェスカ・ルッキーニ,,,"[""world_witches_series"",""strike_witches"",""witches_of_africa""]"
I70-002025,oshino_ougi,4,Character,,,,,5月1日は扇の日 | 忍野扇,,"[""monogatari_(series)"",""owarimonogatari"",""bakemonogatari""]"
I70-002026,feixiao_(honkai:_star_rail),4,Character,,,,ヒショ,飛霄 | 飞霄,Feixiao,"[""honkai:_star_rail"",""honkai_(series)"",""mihoyo""]"
I70-002027,hop_(pokemon),4,Character,,,,ホップ | ホップ(トレーナー) | ホップ(ポケモン) | ホプマサ | ホプユウ | マサホプ,,호브,"[""pokemon"",""pokemon_sword_and_shield"",""pokemon_sun_and_moon""]"
I70-002028,spider-gwen,4,Character,,,,スパイダーグウェン | スパイダー・グウェン,,,"[""marvel"",""spider-man_(series)"",""spider-verse""]"
I70-002029,kazusa_(band)_(blue_archive),4,Character,,,,カズサ(バンド) | 杏山カズサ(バンド),,,"[""blue_archive"",""the_beatles"",""comiket_105""]"
I70-002030,murasaki_shion_(1st_costume),4,Character,,,,紫咲シオン(通常) | 魔法使い衣装,,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-002031,tokisaki_kurumi_(spirit),4,Character,,,,,,,"[""date_a_live"",""date_a_live:_date_a_bullet"",""azur_lane""]"
I70-002032,collei_(genshin_impact),4,Character,,,,コレイ | コレイ(原神),柯莱,Collei | Kollei | Korei | Kēlái | Tighlei | cyllei | 콜레이,"[""genshin_impact"",""duolingo"",""mihoyo""]"
