row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-008201,upao_(amane_kanata),4,Character,,,,うぱお,,,"[""hololive"",""hololive_indonesia"",""hololive_english""]"
I70-008202,zafira,4,Character,zafila,zafila,,ザフィーラ,,,"[""lyrical_nanoha"",""mahou_shoujo_lyrical_nanoha"",""mahou_shoujo_lyrical_nanoha_a's""]"
I70-008203,alice_sherlock,4,Character,,,,,アリス・シャーロック,,"[""alice_sherlock:_the_rubious_nebula"",""olympics""]"
I70-008204,asterios_(fate),4,Character,asterios_(fate/grand_order),asterios (fate/grand order),,アステリオス | アステリオス(Fate),,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-008205,ayanokouji_rem,4,Character,,,,,綾小路麗夢,,"[""dream_hunter_rem"",""sf_choujigen_densetsu_rall"",""cream_lemon""]"
I70-008206,black_general,4,Character,,,,,黒人将軍,,"[""zannen_onna-kanbu_black_general-san"",""original"",""japanese_urban_legends""]"
I70-008207,bullet_(blazblue),4,Character,,,,バレット(ブレイブルー),,,"[""blazblue"",""blazblue:_chronophantasma"",""blazblue:_central_fiction""]"
I70-008208,cheval_grand_(summer_calm_navy_drop)_(umamusume),4,Character,,,,,夏凪ネイビードロップ,,"[""umamusume"",""original"",""blue_archive""]"
I70-008209,evey_(honkai:_star_rail),4,Character,,,,,,,"[""honkai:_star_rail"",""honkai_(series)"",""comiket_107""]"
I70-008210,grim_(twisted_wonderland),4,Character,,,,,グリム,,"[""twisted_wonderland"",""the_nightmare_before_christmas"",""lilo_&_stitch""]"
I70-008211,griselle_(pokemon),4,Character,,,,,グリーズ(トレーナー),,"[""pokemon"",""pokemon_legends:_z-a"",""pokemon_x_and_y""]"
I70-008212,lilya_(reverse:1999),4,Character,,,,リーリャ(リバース:1999),红弩箭 | 重返未来莉莉娅,,"[""reverse:1999"",""ipstar"",""original""]"
I70-008213,oosuki_mamako,4,Character,,,,,大好真々子,,"[""tsuujou_kougeki_ga_zentai_kougeki_de_ni-kai_kougeki_no_okaasan_wa_suki_desu_ka?"",""ane_naru_mono"",""megami_magazine""]"
I70-008214,pecharunt,4,Character,,,,モモワロウ,,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_masters_ex""]"
