row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-008001,mutsu_kai_ni_(kancolle),4,Character,,,,,陸奥改二,,"[""kantai_collection"",""line_(naver)"",""ultra_series""]"
I70-008002,nakayama_festa_(shichuukyuukatsu)_(umamusume),4,Character,,,,,死中求活(ウマ娘),,"[""umamusume"",""jojo_no_kimyou_na_bouken"",""cygames""]"
I70-008003,nidai_nekomaru,4,Character,,,,,弐大猫丸,,"[""danganronpa_(series)"",""danganronpa_2:_goodbye_despair"",""danganronpa:_trigger_happy_havoc""]"
I70-008004,phainon_(express_travel)_(honkai:_star_rail),4,Character,phainon_(luckin_coffee)_(honkai:_star_rail),phainon (luckin coffee) (honkai: star rail),,,「ファイノン列車周遊記Ver.」,,"[""honkai:_star_rail"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-008005,rumi_(girls_und_panzer),4,Character,,,,バミューダ三姉妹 | ルミ(GuP) | 大学選抜チーム,,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""girls_und_panzer_senshadou_daisakusen!""]"
I70-008006,satou_jun,4,Character,,,,,佐藤潤,,"[""working!!"",""working!!_(web_manga)"",""durarara!!""]"
I70-008007,stella_vermillion,4,Character,,,,ステラ・ヴァーミリオン,,,"[""rakudai_kishi_no_cavalry"",""gakusen_toshi_asterisk"",""dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka""]"
I70-008008,tanaka_mako,4,Character,,,,まこもこ | ゆりまこ | よしまこ | 黒木智子となかまたち,田中真子,,"[""watashi_ga_motenai_no_wa_dou_kangaetemo_omaera_ga_warui!"",""2channel"",""7-eleven""]"
I70-008009,waguri_kaoruko,4,Character,,,,,和栗薫子,,"[""kaoru_hana_wa_rin_to_saku"",""seishun_buta_yarou"",""sono_bisque_doll_wa_koi_wo_suru""]"
I70-008010,akatsuki_uni,4,Character,akatsuki_yuni,akatsuki yuni,,ゆにぴく | 大人のゆにぴく | 赤月ゆに,,AkatsukiUNI,"[""uni_create"",""sana_channel"",""indie_virtual_youtuber""]"
I70-008011,alex_winger,4,Character,alex_(street_fighter),alex (street fighter),,,アレックス,,"[""street_fighter"",""street_fighter_iii_(series)"",""street_fighter_6""]"
I70-008012,deoxys_(normal),4,Character,,,,,ノーマルフォルム,,"[""pokemon"",""pokemon_ruby/sapphire/emerald"",""pokemon_(anime)""]"
I70-008013,girlfriend_(friday_night_funkin'),4,Character,,,,,ガールフレンド（金曜日の夜のFunkin '）,,"[""friday_night_funkin'"",""pico_(newgrounds_series)"",""sonic_(series)""]"
I70-008014,gold_ship_(racehorse),4,Character,,,,ゴルシ | ゴールドシップ | ゴールドシップ(競走馬) | ゴールドシップ(馬) | シップ | シロイアレ | ブモ | 芦毛の暴君,,,"[""umamusume"",""real_life"",""gintama""]"
I70-008015,liliweiss_(nikke),4,Character,,,,リリーバイス | リリーバイス(勝利の女神:NIKKE),,,"[""goddess_of_victory:_nikke"",""honkai_(series)"",""jujutsu_kaisen""]"
I70-008016,lulu_(ff10),4,Character,lulu_(final_fantasy),lulu (final fantasy),,ルールー,,,"[""final_fantasy"",""final_fantasy_x"",""final_fantasy_vii""]"
I70-008017,mikoko_(kemomimi_oukoku_kokuei_housou),4,Character,mikoko_(kemomimi_vr_channel),mikoko (kemomimi vr channel),,のじゃおじ | のじゃロリ | わきにぎり先輩 | バーチャルのじゃロリ狐娘Youtuberおじさん | 狐娘Youtuberおじさん,,nojaloli,"[""kemomimi_oukoku_kokuei_housou"","".live"",""the_moon_studio""]"
I70-008018,nitocris_alter_(fate),4,Character,,,,ニトクリスオルタ | ニトクリス・オルタ,,,"[""fate_(series)"",""fate/grand_order"",""bleach""]"
I70-008019,seraphine_(league),4,Character,seraphine_(league_of_legends),seraphine (league of legends),,,セラフィン（リーグオブレジェンド）,,"[""league_of_legends"",""legends_of_runeterra"",""hololive""]"
I70-008020,swadloon,4,Character,,,,くるまゆ | クルマユ,宝包茧 | 寶包繭,Couverdure | Folikon | Свадлун | คูรูมายุ | 두르쿤,"[""pokemon"",""pokemon_black_and_white"",""kantai_collection""]"
I70-008021,tinker_bell_(disney),4,Character,"tinkerbell,tinkerbell_(disney)",tinkerbell | tinkerbell (disney),,ティンカーベル,ティンカーベル(ディズニー),tinkerbell,"[""walt_disney's_peter_pan"",""disney_fairies"",""disney_fairies_(movie_series)""]"
I70-008022,xenomorph,4,Character,,,,ゼノモーフ,,,"[""alien_(series)"",""alien_(1979)"",""predator_(series)""]"
