row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-078351,aebj,1,Artist,,,,,aebj,,[]
I70-078352,aei_jiei,1,Artist,,,,,,,[]
I70-078353,aito_(indigorabbit),1,Artist,indigorabbit,indigorabbit,,,aito（indigorabbit）,,[]
I70-078354,ajin_(ajinhdremix),1,Artist,,,,,,,[]
I70-078355,ajoea,1,Artist,,,,,,,[]
I70-078356,akai_watame,1,Artist,,,,,,,[]
I70-078357,akeikou,1,Artist,,,,,,,[]
I70-078358,akiko_141,1,Artist,,,,,アキコ141,,[]
I70-078359,akira_tooru,1,Artist,,,,,アキラトール,,[]
I70-078360,aleha_84,1,Artist,,,,,,,[]
I70-078361,alex_milne,1,Artist,,,,,アレックス・ミルン,,[]
I70-078362,amaguri_(guri_0330),1,Artist,,,,,マグリ（グリ0330）,,[]
I70-078363,amai_melo,1,Artist,,,,,,,[]
I70-078364,amakara000,1,Artist,,,,,Amakara000,,[]
I70-078365,amateru,1,Artist,,,,,,,[]
I70-078366,ame_(amemgmgmg),1,Artist,,,,,ame（amemgmgmg）,,[]
I70-078367,amenohi,1,Artist,,,,,,,[]
I70-078368,ampheta,1,Artist,"ampheta_0104,anfeita",ampheta 0104 | anfeita,,,,,[]
I70-078369,amyu_(amm_asl_pa),1,Artist,,,,,AMYU（AMM ASL PA）,,[]
I70-078370,anianiani0607,1,Artist,,,,,,,[]
I70-078371,aoi_tsuyu,1,Artist,,,,,,,[]
I70-078372,aomizuan,1,Artist,,,,,aomizuan,,[]
I70-078373,aonori00,1,Artist,,,,,,,[]
I70-078374,aranami_shibuki,1,Artist,yamamoto_chavez,yamamoto chavez,,,アラナミ・シブキ,,[]
I70-078375,argar_demo,1,Artist,,,,,,,[]
I70-078376,arimatang,1,Artist,,,,,アリマタン,,[]
I70-078377,asakurashinji,1,Artist,,,,,浅草,,[]
I70-078378,ashiba,1,Artist,,,,,,,[]
I70-078379,ashinano_hitoshi,1,Artist,,,,,Ashinano hitoshi,,[]
I70-078380,awayuki_tobari,1,Artist,,,,,アウェイキトバリ,,[]
I70-078381,ayuki_(47881314),1,Artist,,,,,,,[]
I70-078382,b3b,1,Artist,,,,,B3B,,[]
I70-078383,badnick69_(camchi),1,Artist,,,,,,,[]
I70-078384,baraba_baba,1,Artist,,,,,バラバババ,,[]
I70-078385,bearwitch,1,Artist,,,,,bearwitch,,[]
I70-078386,becky-4545,1,Artist,,,,,ベッキー-4545,,[]
I70-078387,beizhi,1,Artist,"wendingfafengdaren,wwca3445",wendingfafengdaren | wwca3445,,,,,[]
I70-078388,benini,1,Artist,,,,,,,[]
I70-078389,bindong,1,Artist,,,,,バインドン,,[]
I70-078390,bluepony,1,Artist,,,,,ブルーポニー,,[]
I70-078391,bombom,1,Artist,,,,,,,[]
I70-078392,bon_nob,1,Artist,,,,,ボン・ノブ,,[]
I70-078393,buff_bard,1,Artist,,,,,バフバード,,[]
I70-078394,bunninari,1,Artist,"wei_(kaminari0411),ren_wei_pan",ren wei pan | wei (kaminari0411),,,wei（kaminari0411）,,[]
I70-078395,bun-o,1,Artist,,,,,bun-o,,[]
I70-078396,butterspoon,1,Artist,butter_spoon,butter spoon,,,,,[]
I70-078397,byulrorqual,1,Artist,,,,,byulrorqual,,[]
I70-078398,c1p122,1,Artist,,,,,,,[]
I70-078399,cancanbaobao55,1,Artist,,,,,,,[]
I70-078400,capuchi_(111cappuccino),1,Artist,111capuchi,111capuchi,,,,,[]
