row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-067151,moxue_qianxi,1,Artist,,,,,Moxue Qianxi,,[]
I70-067152,moyapippi,1,Artist,,,,,,,[]
I70-067153,mr.canaryy,1,Artist,canary_lly,canary lly,,,,,[]
I70-067154,mukiguri,1,Artist,,,,,ムキグリ,,[]
I70-067155,mumistar,1,Artist,,,,,ムミスタル,,[]
I70-067156,muneta_(ntani_2),1,Artist,,,,,,,[]
I70-067157,myango_(applemangocrape),1,Artist,,,,,,,[]
I70-067158,nadayui,1,Artist,,,,,ナダユイ,,[]
I70-067159,nalphanne,1,Artist,,,,,,,[]
I70-067160,namama_(namama82),1,Artist,,,,,ナママ（namama82）,,[]
I70-067161,nanaku_teiru,1,Artist,tail_001,tail 001,,,Nanaku Teiru,,[]
I70-067162,neko_senshi,1,Artist,death2990,death2990,,,,,[]
I70-067163,nekomaru_(nekohouse),1,Artist,,,,,,,[]
I70-067164,nogiwa_kaede,1,Artist,rakugaki_man,rakugaki man,,,nogiwa kaede,,[]
I70-067165,norikoi,1,Artist,,,,,ノリコイ,,[]
I70-067166,okada_manabi,1,Artist,,,,,岡田manabi,,[]
I70-067167,okakasushi,1,Artist,,,,,岡sushi,,[]
I70-067168,onboro_(clunker),1,Artist,,,,,Onboro（Clunker）,,[]
I70-067169,orange_mikan,1,Artist,,,,,オレンジ・ミカン,,[]
I70-067170,ori_(momonimo),1,Artist,,,,,ori（Momonimo）,,[]
I70-067171,pepper_fever,1,Artist,,,,,コショウフィーバー,,[]
I70-067172,pianta_celi,1,Artist,,,,,,,[]
I70-067173,pjkka,1,Artist,,,,,pjkka,,[]
I70-067174,pokan_(xz1128),1,Artist,,,,,ポカン（xz1128）,,[]
I70-067175,pokopoko_ponzu,1,Artist,,,,,,,[]
I70-067176,pon_(0737),1,Artist,,,,,ポン（0737）,,[]
I70-067177,ponpon_(ponpon62126),1,Artist,,,,,ponpon（ponpon62126）,,[]
I70-067178,potacure,1,Artist,,,,,,,[]
I70-067179,pponnya,1,Artist,bb0mya,bb0mya,,,,,[]
I70-067180,ppotatornado,1,Artist,,,,,,,[]
I70-067181,puton,1,Artist,,,,,つける,,[]
I70-067182,qlakwnd,1,Artist,,,,,qlakwnd,,[]
I70-067183,quatraise,1,Artist,,,,,quatraise,,[]
I70-067184,racoon-kun,1,Artist,,,,,Racoon-Kun,,[]
I70-067185,rampage_(leedash2),1,Artist,,,,,,,[]
I70-067186,reityana,1,Artist,,,,,,,[]
I70-067187,rhea_(156latte),1,Artist,orchid_(pixiv3730518),orchid (pixiv3730518),,,,,[]
I70-067188,rin_(rin_niji),1,Artist,,,,,リン（リンニジ）,,[]
I70-067189,rin_lingsong,1,Artist,,,,,リン・リンゴン,,[]
I70-067190,robo8,1,Artist,,,,,robo8,,[]
I70-067191,roitz_(_roitz_),1,Artist,,,,,ロイツ（ロイツ）,,[]
I70-067192,rondo_umigame,1,Artist,,,,,ロンド・ウミガメ,,[]
I70-067193,ruby_suguri,1,Artist,lewdsuguri,lewdsuguri,,,Ruby Suguri,,[]
I70-067194,sagoromo_04,1,Artist,,,,,サゴロモ04,,[]
I70-067195,sainttufa,1,Artist,,,,,,,[]
I70-067196,saito_shiorii,1,Artist,saitou_shiori_(pixiv14549321),saitou shiori (pixiv14549321),,,,,[]
I70-067197,saku_(saku1151),1,Artist,,,,,サク（saku1151）,,[]
I70-067198,sal_gun,1,Artist,,,,,,,[]
I70-067199,satoimo_(3311_mi),1,Artist,,,,,佐藤（3311マイル）,,[]
I70-067200,sayama_yoshiki,1,Artist,,,,,サヤマヨシキ,,[]
