row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-067301,eljimadooor,1,Artist,shin_kawasaki,shin kawasaki,,,,,[]
I70-067302,emil1030_blue,1,Artist,,,,,emil1030青,,[]
I70-067303,enobun3gyo,1,Artist,ironnaekakitai,ironnaekakitai,,,,,[]
I70-067304,erogomatinpo,1,Artist,,,,,,,[]
I70-067305,eryz,1,Artist,,,,,eryz,,[]
I70-067306,esphy,1,Artist,,,,,エスフィー,,[]
I70-067307,fancybetty,1,Artist,,,,,ファンシーベッティ,,[]
I70-067308,funafu,1,Artist,,,,,,,[]
I70-067309,fuugetsu_makoto,1,Artist,,,,,富士uugetsu makoto,,[]
I70-067310,g5_(g5_gugu),1,Artist,,,,,,,[]
I70-067311,gamiani_zero,1,Artist,,,,,Gamiani Zero,,[]
I70-067312,gavrof,1,Artist,,,,,gavrof,,[]
I70-067313,genshu_doki,1,Artist,,,,,,,[]
I70-067314,ghuler,1,Artist,,,,,,,[]
I70-067315,gnbrhkr,1,Artist,,,,,,,[]
I70-067316,gredell_elle,1,Artist,,,,,,,[]
I70-067317,h_sueun,1,Artist,zelovel,zelovel,,,H Sueun,,[]
I70-067318,hachikuma_z,1,Artist,,,,,,,[]
I70-067319,haizome_senri,1,Artist,,,,,ハイゾメ・センリ,,[]
I70-067320,hakomaru_(pandora_box),1,Artist,,,,,ハコマル（パンドラボックス）,,[]
I70-067321,hanafuda_(hanafuda0116),1,Artist,,,,,,,[]
I70-067322,hanamoto410,1,Artist,,,,,,,[]
I70-067323,hanenosaki,1,Artist,honeybat,honeybat,,,漢saki,,[]
I70-067324,haruo_(haruooimo),1,Artist,"inuchacha_inu,haruo_(msax2545),yanfeikawaii,exnf4388",exnf4388 | haruo (msax2545) | inuchacha inu | yanfeikawaii,,,,,[]
I70-067325,harusa1107,1,Artist,,,,,,,[]
I70-067326,heremia,1,Artist,,,,,異端,,[]
I70-067327,hiko_(scape),1,Artist,,,,,hiko（スケープ）,,[]
I70-067328,hirasawa_minami,1,Artist,,,,,平元鉱山,,[]
I70-067329,hirota_masatane,1,Artist,,,,,Hirota Masatane,,[]
I70-067330,hiru315,1,Artist,,,,,,,[]
I70-067331,hishui_prpr,1,Artist,,,,,,,[]
I70-067332,honnomusi323,1,Artist,,,,,,,[]
I70-067333,horobu,1,Artist,,,,,,,[]
I70-067334,hoxino,1,Artist,asunaqwq,asunaqwq,,,,,[]
I70-067335,hsg_(pm400),1,Artist,,,,,,,[]
I70-067336,ichinose_(ichinose1592),1,Artist,,,,,イチノース（イチノセ1592）,,[]
I70-067337,ickpot,1,Artist,,,,,,,[]
I70-067338,istani,1,Artist,,,,,,,[]
I70-067339,itsumeee3,1,Artist,,,,,,,[]
I70-067340,itsuya_(hmizugucti),1,Artist,,,,,,,[]
I70-067341,jdge,1,Artist,,,,,,,[]
I70-067342,jiankun_yu,1,Artist,noword,noword,,,,,[]
I70-067343,jinnouchi_akira,1,Artist,,,,,柔術akira,,[]
I70-067344,jiujiuyatou_(yayanzz),1,Artist,,,,,jiujiuyatou（yayanzz）,,[]
I70-067345,jou_(jo_jjo),1,Artist,jo_jjo_29,jo jjo 29,,,,,[]
I70-067346,jyu-so,1,Artist,,,,,Jyu-so,,[]
I70-067347,kaden_(muxt8423),1,Artist,,,,,Kaden（muxt8423）,,[]
I70-067348,kamonabe_(kamonabeekon),1,Artist,,,,,カモナベ（Kamonabekon）,,[]
I70-067349,kanaha_lazy,1,Artist,,,,,,,[]
I70-067350,kankitukou,1,Artist,,,,,Kankitukou,,[]
