row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-022851,akagi_(plum_and_snow)_(azur_lane),4,Character,,,,,梅と雪,,"[""azur_lane"",""original""]"
I70-022852,akane_yutaka,4,Character,,,,,ゆたか,,"[""original""]"
I70-022853,alessandro_di_cagliostro_(fate),4,Character,alessandro_cagliostro_(fate),alessandro cagliostro (fate),,,アレッサンドロ・ディ・カリオストロ(Fate),,"[""fate/grand_order"",""fate_(series)"",""chainsaw_man""]"
I70-022854,alexandra_viktorovna_dashkova_(tukikagerou),4,Character,alexandra_viktorovna_dashkova,alexandra viktorovna dashkova,,,アレクサンドラ・ヴィクトロフナ・ダシコバ,,"[""original"",""all_nippon_airways""]"
I70-022855,alistar_(league),4,Character,alistar_(league_of_legends),alistar (league of legends),,,アリスター（リーグオブレジェンド）,,"[""league_of_legends"",""adventure_time"",""dragon_ball""]"
I70-022856,almond_eye_(natsuzora_chirutime)_(umamusume),4,Character,,,,,夏空チルタイム,,[]
I70-022857,alter_ego_malevolent_(granblue_fantasy),4,Character,,,,,オルターエゴ・マリシャス,,"[""granblue_fantasy"",""granblue_fantasy_versus"",""hololive""]"
I70-022858,amakusa_shino,4,Character,,,,,天草シノ,,"[""seitokai_yakuindomo"",""k-on!"",""megami_magazine""]"
I70-022859,ange_serena,4,Character,,,,,アンジュ・セレーナ,,"[""tales_of_(series)"",""tales_of_innocence"",""tales_of_symphonia""]"
I70-022860,aoba_(mom's_touch)_(blue_archive),4,Character,,,,,,,"[""blue_archive"",""mom's_touch"",""starcraft""]"
I70-022861,aroma_white,4,Character,paff_(cytus),paff (cytus),,,,,"[""cytus"",""cytus_ii""]"
I70-022862,asaba_harumasa_(cat),4,Character,,,,,,,"[""zenless_zone_zero"",""genshin_impact"",""mihoyo""]"
I70-022863,ayane_ichijou,4,Character,,,,,綾弥一条,,"[""soukou_akki_muramasa"",""nitroplus"",""demonbane""]"
I70-022864,ballista_(sekaiju),4,Character,arbalist_(sekaiju),arbalist (sekaiju),,,バリスタ（セカイジュ）,,"[""sekaiju_no_meikyuu"",""sekaiju_no_meikyuu_3"",""sekaiju_no_meikyuu_1""]"
I70-022865,basculin_(red),4,Character,,,,,あかすじのすがた,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_black_2_and_white_2""]"
I70-022866,basil_(hospital_gown)_(omori),4,Character,,,,,,,"[""omori"",""echo_(vocaloid)""]"
I70-022867,bendy,4,Character,,,,,,,"[""bendy_and_the_ink_machine"",""utdr_(toby_fox)"",""undertale""]"
I70-022868,bibi_biscuit,4,Character,,,,,びび・びすけっと,,"[""phase_connect""]"
I70-022869,byron_(pokemon),4,Character,tougan_(pokemon),tougan (pokemon),,,トウガン,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_heartgold_and_soulsilver""]"
I70-022870,cafe_cuties_gwen,4,Character,,,,,カフェキューティーズグウェン,,"[""league_of_legends""]"
